#{"t_start": 1777482525.0378456, "env_id": "None"}
r,l,t,episode_metrics
-8.933333,86,13789.79781,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.883488416671753, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,91,13793.406565,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.1233959197998047, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,92,13797.005025,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.7424187660217285, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,13800.598101,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.310246467590332, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,91,13804.206691,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.8407421112060547, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,13807.810949,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4594398736953735, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.3111108144124337}"
-8.933333,87,13811.397973,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.8765543699264526, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,89,13814.991374,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.3357715606689453, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,89,13818.604172,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.9461681842803955, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,84,13822.195305,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.9293370246887207, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,91,13825.804476,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.307549476623535, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,13829.461535,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.6957950592041016, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,13833.093333,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.1926918029785156, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,89,13836.700786,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.998164176940918, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,13840.297234,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.5519487857818604, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,13843.906239,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.129305839538574, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,91,13847.498299,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.157137870788574, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,91,13851.100253,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.0653390884399414, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,89,13854.694129,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.332463026046753, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,13858.30298,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.2159693241119385, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,13861.902678,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.3234503269195557, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,13865.49315,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.698061943054199, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,13869.092259,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.3410496711730957, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,13872.701989,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.133999824523926, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,89,13876.290976,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.066226005554199, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,13879.908058,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.755218505859375, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,74,13883.492931,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.5526325702667236, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,77,13887.095561,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.1236400604248047, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,13890.701789,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.6867258548736572, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,76,13894.298743,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.601682424545288, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,76,13897.898376,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.13910230994224548, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,129,13901.503858,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.2578764855861664, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,72,13905.099826,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.3167734146118164, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,80,13908.709794,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5144419074058533, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,120,13912.297275,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3540469706058502, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,140,13915.901234,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.20486854016780853, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,134,13919.497195,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.0439242124557495, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,143,13923.105156,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.8163658976554871, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,138,13926.695124,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2862687408924103, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,127,13930.294082,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.7855998277664185, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,141,13933.904572,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.5073018074035645, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,105,13937.528537,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.3741762340068817, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,128,13941.099494,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.820432186126709, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,138,13944.703463,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.3108101785182953, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,122,13948.294419,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.9382742047309875, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,134,13951.896443,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.1816720962524414, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,114,13955.502402,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4760408401489258, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-10.133333,1,13959.368359,"{'term': -1.0, 'progress': 0.0, 'time': 2.2799999713897705, 'distance': 0.013154828920960426, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 10.133333206176758, 'pace_score': -10.133333206176758, 'delta_score': -10.133333206176758, 'terminal_fitness_score': -1000.0, 'reward': -10.133333206176758}"
-8.933333,84,13962.992083,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.6994898319244385, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,73,13966.593064,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.194058418273926, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,85,13970.202311,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.4962310791015625, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,78,13973.790357,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.3871384859085083, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,13977.397579,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.5714194774627686, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,85,13980.999636,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.369211435317993, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,87,13984.598732,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.710693836212158, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,79,13988.193794,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.6231321096420288, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,88,13991.795432,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.3036601543426514, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,85,13995.405483,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.792442560195923, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,83,13998.999181,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.3212451934814453, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,14002.602745,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.0888466835021973, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,79,14006.195436,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.650169849395752, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,81,14009.799306,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.1037492752075195, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,89,14013.399242,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.530165433883667, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,77,14017.002577,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.542264223098755, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.1333332061767578}"
-8.933333,87,14020.59361,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.4780476093292236, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,88,14024.192631,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.4543657302856445, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,75,14027.791243,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7790181636810303, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,14031.398277,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.8529151678085327, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,88,14034.998315,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.3218576908111572, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,81,14038.59831,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.625424861907959, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,83,14042.203576,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.949223518371582, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,14045.7991,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.0216968059539795, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,79,14049.389683,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.118372678756714, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,88,14052.994844,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 4.438116073608398, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,84,14056.603129,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.1447231769561768, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,14060.19209,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.1347005367279053, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,90,14063.806511,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.2225563526153564, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,14067.396299,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.3111648559570312, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
