#{"t_start": 1777506949.6058538, "env_id": "None"}
r,l,t,episode_metrics
-0.001283,100,27136.57064,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.04122787341475487, 'fitness': -1000000000.0, 'lexicographic_score': 0.028105185382140865, 'delta_score': 0.028105185382140865, 'terminal_fitness_score': -1000.0, 'reward': -1.27013816024861e-05}"
-0.001276,104,27140.168641,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.15532362461090088, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111451422266485, 'delta_score': 0.028111451422266485, 'terminal_fitness_score': -1000.0, 'reward': -6.352047871280991e-06}"
-0.001276,95,27143.767637,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.12765304744243622, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111471590325645, 'delta_score': 0.028111471590325645, 'terminal_fitness_score': -1000.0, 'reward': -6.349208635309661e-06}"
-0.001276,103,27147.356545,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3107418715953827, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811133814366081, 'delta_score': 0.02811133814366081, 'terminal_fitness_score': -1000.0, 'reward': -1.2702274303683786e-05}"
-0.001276,99,27150.964553,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.12005309760570526, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111477129647684, 'delta_score': 0.028111477129647684, 'terminal_fitness_score': -1000.0, 'reward': -6.351797054979236e-06}"
-0.001276,93,27154.560569,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.18969400227069855, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811142637097081, 'delta_score': 0.02811142637097081, 'terminal_fitness_score': -1000.0, 'reward': -6.352714774275625e-06}"
-0.001276,103,27158.165103,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.02813165821135044, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811154412778135, 'delta_score': 0.02811154412778135, 'terminal_fitness_score': -1000.0, 'reward': -6.349223330114062e-06}"
-0.001276,94,27161.763099,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.029403971508145332, 'fitness': -1000000000.0, 'lexicographic_score': 0.0281115432004393, 'delta_score': 0.0281115432004393, 'terminal_fitness_score': -1000.0, 'reward': -6.349223330114062e-06}"
-0.001276,104,27165.364778,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.042514290660619736, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111533644813093, 'delta_score': 0.028111533644813093, 'terminal_fitness_score': -1000.0, 'reward': -6.34922393832546e-06}"
-0.001276,94,27168.965772,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.04024549946188927, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111535298450993, 'delta_score': 0.028111535298450993, 'terminal_fitness_score': -1000.0, 'reward': -6.349224633422218e-06}"
-0.001276,102,27172.565773,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.26929837465286255, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111368350291235, 'delta_score': 0.028111368350291235, 'terminal_fitness_score': -1000.0, 'reward': -6.350401423303037e-06}"
-0.001276,101,27176.160307,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3737987279891968, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111292183852943, 'delta_score': 0.028111292183852943, 'terminal_fitness_score': -1000.0, 'reward': -6.355393833624989e-06}"
-0.001276,96,27179.765304,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.03606203943490982, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811153834762011, 'delta_score': 0.02811153834762011, 'terminal_fitness_score': -1000.0, 'reward': -6.349223064021359e-06}"
-0.001276,101,27183.364024,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.0647263154387474, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111517455290662, 'delta_score': 0.028111517455290662, 'terminal_fitness_score': -1000.0, 'reward': -6.349457746447629e-06}"
-0.001276,95,27186.968044,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.03240980952978134, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811154100959526, 'delta_score': 0.02811154100959526, 'terminal_fitness_score': -1000.0, 'reward': -6.349245480929966e-06}"
-0.001276,101,27190.56625,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.13761088252067566, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811146433242836, 'delta_score': 0.02811146433242836, 'terminal_fitness_score': -1000.0, 'reward': -6.349378239196152e-06}"
-0.001276,103,27194.164422,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.03824039548635483, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811153675989704, 'delta_score': 0.02811153675989704, 'terminal_fitness_score': -1000.0, 'reward': -6.350100378030993e-06}"
-0.001276,93,27197.762425,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.0645572692155838, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111517578502193, 'delta_score': 0.028111517578502193, 'terminal_fitness_score': -1000.0, 'reward': -6.349580724474696e-06}"
-0.001277,100,27201.366434,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5004400014877319, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811119987971774, 'delta_score': 0.02811119987971774, 'terminal_fitness_score': -1000.0, 'reward': -6.361465839595931e-06}"
-0.001283,105,27204.974437,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.4327211380004883, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104900037195832, 'delta_score': 0.028104900037195832, 'terminal_fitness_score': -1000.0, 'reward': -1.2699384846888429e-05}"
-0.001283,95,27208.570424,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.3337338864803314, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810497218533834, 'delta_score': 0.02810497218533834, 'terminal_fitness_score': -1000.0, 'reward': -1.270425194408939e-05}"
-0.001277,97,27212.164429,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.4291485846042633, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111251841391852, 'delta_score': 0.028111251841391852, 'terminal_fitness_score': -1000.0, 'reward': -6.360263993608617e-06}"
-0.001283,95,27215.769425,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.5697659254074097, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104800150324544, 'delta_score': 0.028104800150324544, 'terminal_fitness_score': -1000.0, 'reward': -1.2711304646306765e-05}"
-0.001276,99,27219.363738,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.03652660548686981, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111538009015117, 'delta_score': 0.028111538009015117, 'terminal_fitness_score': -1000.0, 'reward': -6.349245991389696e-06}"
-0.001283,102,27222.969767,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.028801312670111656, 'fitness': -1000000000.0, 'lexicographic_score': 0.028105194439400884, 'delta_score': 0.028105194439400884, 'terminal_fitness_score': -1000.0, 'reward': -1.2698489830959003e-05}"
-0.001283,92,27226.568276,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.032350074499845505, 'fitness': -1000000000.0, 'lexicographic_score': 0.028105191852839783, 'delta_score': 0.028105191852839783, 'terminal_fitness_score': -1000.0, 'reward': -1.2699456550580024e-05}"
-0.001276,102,27230.16672,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.06065886840224266, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111520419902204, 'delta_score': 0.028111520419902204, 'terminal_fitness_score': -1000.0, 'reward': -6.349222537265636e-06}"
-0.001283,99,27233.767655,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.32607612013816833, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810497776680069, 'delta_score': 0.02810497776680069, 'terminal_fitness_score': -1000.0, 'reward': -1.2706541705178459e-05}"
-0.001276,91,27237.362607,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.026291437447071075, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811154546905013, 'delta_score': 0.02811154546905013, 'terminal_fitness_score': -1000.0, 'reward': -6.349222635017304e-06}"
-0.001276,97,27240.961783,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.05531803146004677, 'fitness': -1000000000.0, 'lexicographic_score': 0.0281115243126405, 'delta_score': 0.0281115243126405, 'terminal_fitness_score': -1000.0, 'reward': -6.349667399922765e-06}"
-0.001277,95,27244.571291,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5291178822517395, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111178977472284, 'delta_score': 0.028111178977472284, 'terminal_fitness_score': -1000.0, 'reward': -6.3569028911636405e-06}"
-0.001276,100,27248.164292,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3359130322933197, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811131979733377, 'delta_score': 0.02811131979733377, 'terminal_fitness_score': -1000.0, 'reward': -6.350890772222062e-06}"
-0.001276,99,27251.764364,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.17148740589618683, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111439641084788, 'delta_score': 0.028111439641084788, 'terminal_fitness_score': -1000.0, 'reward': -6.35004553318011e-06}"
-0.001276,91,27255.36447,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3124244511127472, 'fitness': -1000000000.0, 'lexicographic_score': 0.0281113369172909, 'delta_score': 0.0281113369172909, 'terminal_fitness_score': -1000.0, 'reward': -6.352773271104534e-06}"
-0.001276,99,27258.968011,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.04329131543636322, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111533078468507, 'delta_score': 0.028111533078468507, 'terminal_fitness_score': -1000.0, 'reward': -6.349252985812098e-06}"
-0.001283,101,27262.572011,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.26148849725723267, 'fitness': -1000000000.0, 'lexicographic_score': 0.028105024842327568, 'delta_score': 0.028105024842327568, 'terminal_fitness_score': -1000.0, 'reward': -1.2702715756016808e-05}"
-0.001276,88,27266.163262,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.03306704759597778, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111540530558768, 'delta_score': 0.028111540530558768, 'terminal_fitness_score': -1000.0, 'reward': -6.350174454831242e-06}"
-0.001276,102,27269.759265,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.0445268377661705, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111532177942027, 'delta_score': 0.028111532177942027, 'terminal_fitness_score': -1000.0, 'reward': -1.2698423795299424e-05}"
-0.001276,91,27273.362263,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.033233948051929474, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111540408911204, 'delta_score': 0.028111540408911204, 'terminal_fitness_score': -1000.0, 'reward': -1.26984266951638e-05}"
-0.001276,90,27276.961265,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.07598434388637543, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811150924973057, 'delta_score': 0.02811150924973057, 'terminal_fitness_score': -1000.0, 'reward': -6.352439895634943e-06}"
-0.001277,102,27280.562335,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5361513495445251, 'fitness': -1000000000.0, 'lexicographic_score': 0.0281111738510384, 'delta_score': 0.0281111738510384, 'terminal_fitness_score': -1000.0, 'reward': -6.350535055873324e-06}"
-0.001276,88,27284.166335,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.13462190330028534, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111466510984638, 'delta_score': 0.028111466510984638, 'terminal_fitness_score': -1000.0, 'reward': -6.350832655523109e-06}"
-0.001276,100,27287.762872,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.02763526141643524, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111544489586596, 'delta_score': 0.028111544489586596, 'terminal_fitness_score': -1000.0, 'reward': -6.349222548128475e-06}"
-0.001276,97,27291.362908,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.026238244026899338, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111545507820846, 'delta_score': 0.028111545507820846, 'terminal_fitness_score': -1000.0, 'reward': -6.349222548128475e-06}"
-0.001276,93,27294.965872,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.18255515396595, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111431574213017, 'delta_score': 0.028111431574213017, 'terminal_fitness_score': -1000.0, 'reward': -6.352373437764486e-06}"
-0.001276,100,27298.556879,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.07609249651432037, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111509170902122, 'delta_score': 0.028111509170902122, 'terminal_fitness_score': -1000.0, 'reward': -1.2699489089849914e-05}"
-0.001276,93,27302.158875,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.03311125189065933, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111540498339894, 'delta_score': 0.028111540498339894, 'terminal_fitness_score': -1000.0, 'reward': -1.2698578555046108e-05}"
-0.001276,102,27305.757873,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3161088824272156, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111334231845333, 'delta_score': 0.028111334231845333, 'terminal_fitness_score': -1000.0, 'reward': -1.270280472854754e-05}"
-0.001276,101,27309.365876,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2061690390110016, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811141436292654, 'delta_score': 0.02811141436292654, 'terminal_fitness_score': -1000.0, 'reward': -6.3508909242775136e-06}"
-0.001277,91,27312.961896,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.4454972743988037, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111239925437192, 'delta_score': 0.028111239925437192, 'terminal_fitness_score': -1000.0, 'reward': -6.350446713276198e-06}"
-0.001277,101,27316.568089,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.7826815843582153, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811099416427833, 'delta_score': 0.02811099416427833, 'terminal_fitness_score': -1000.0, 'reward': -6.365012902447703e-06}"
-0.001276,89,27320.159085,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.1948651522397995, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811142260191107, 'delta_score': 0.02811142260191107, 'terminal_fitness_score': -1000.0, 'reward': -1.270009538898928e-05}"
-0.001276,101,27323.759629,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.31303927302360535, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111336469169974, 'delta_score': 0.028111336469169974, 'terminal_fitness_score': -1000.0, 'reward': -1.269911323737924e-05}"
-0.001276,100,27327.360621,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.10362107306718826, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111489106341953, 'delta_score': 0.028111489106341953, 'terminal_fitness_score': -1000.0, 'reward': -1.2698467317662221e-05}"
-0.001276,93,27330.95963,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.12444629520177841, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811147392760862, 'delta_score': 0.02811147392760862, 'terminal_fitness_score': -1000.0, 'reward': -6.349204464722175e-06}"
-0.001276,99,27334.562627,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2564859092235565, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111377688822888, 'delta_score': 0.028111377688822888, 'terminal_fitness_score': -1000.0, 'reward': -6.357296892203768e-06}"
-0.001289,100,27338.201579,"{'term': -1.0, 'progress': 0.0, 'time': 2.0299999713897705, 'distance': 0.28668147325515747, 'fitness': -1000000000.0, 'lexicographic_score': 0.02809865727980603, 'delta_score': 0.02809865727980603, 'terminal_fitness_score': -1000.0, 'reward': -2.5403567954565553e-05}"
-0.001276,99,27341.767616,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.14957493543624878, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811145561227317, 'delta_score': 0.02811145561227317, 'terminal_fitness_score': -1000.0, 'reward': -6.35263614132478e-06}"
-0.001276,104,27345.364616,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.22119134664535522, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111403413722726, 'delta_score': 0.028111403413722726, 'terminal_fitness_score': -1000.0, 'reward': -6.349458870551911e-06}"
-0.001283,91,27348.967184,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.027857597917318344, 'fitness': -1000000000.0, 'lexicographic_score': 0.028105195127239625, 'delta_score': 0.028105195127239625, 'terminal_fitness_score': -1000.0, 'reward': -1.2698489830959003e-05}"
-0.001276,100,27352.560788,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.028795477002859116, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111543643948415, 'delta_score': 0.028111543643948415, 'terminal_fitness_score': -1000.0, 'reward': -6.349222635013835e-06}"
-0.001276,89,27356.161648,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3583235442638397, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111303463141373, 'delta_score': 0.028111303463141373, 'terminal_fitness_score': -1000.0, 'reward': -1.2711568566289855e-05}"
-0.001277,91,27359.760642,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.4889853298664093, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811120822860376, 'delta_score': 0.02811120822860376, 'terminal_fitness_score': -1000.0, 'reward': -6.353956697000007e-06}"
-0.001276,93,27363.370642,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.09453228861093521, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811149573082042, 'delta_score': 0.02811149573082042, 'terminal_fitness_score': -1000.0, 'reward': -6.349244780400054e-06}"
-0.001276,75,27366.960642,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.02764344960451126, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811154448361853, 'delta_score': 0.02811154448361853, 'terminal_fitness_score': -1000.0, 'reward': -1.2698489830959003e-05}"
-0.001283,96,27370.56776,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.5658922791481018, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104802973681876, 'delta_score': 0.028104802973681876, 'terminal_fitness_score': -1000.0, 'reward': -1.2712515463402657e-05}"
-0.001276,97,27374.159429,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2981521785259247, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111347319821938, 'delta_score': 0.028111347319821938, 'terminal_fitness_score': -1000.0, 'reward': -6.35155806620602e-06}"
-0.001276,93,27377.766429,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.06426751613616943, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111517789692484, 'delta_score': 0.028111517789692484, 'terminal_fitness_score': -1000.0, 'reward': -6.352992897605547e-06}"
-0.001276,94,27381.363429,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3470762073993683, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111311660908765, 'delta_score': 0.028111311660908765, 'terminal_fitness_score': -1000.0, 'reward': -6.350979744756263e-06}"
-0.001289,85,27384.989428,"{'term': -1.0, 'progress': 0.0, 'time': 2.0299999713897705, 'distance': 0.4886505603790283, 'fitness': -1000000000.0, 'lexicographic_score': 0.028098510072016584, 'delta_score': 0.028098510072016584, 'terminal_fitness_score': -1000.0, 'reward': -3.177226969811389e-05}"
-0.001276,70,27388.562428,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.029247917234897614, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111543314181482, 'delta_score': 0.028111543314181482, 'terminal_fitness_score': -1000.0, 'reward': -6.349300316278034e-06}"
-0.001276,102,27392.165426,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.20981630682945251, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111411704568073, 'delta_score': 0.028111411704568073, 'terminal_fitness_score': -1000.0, 'reward': -6.349250026217723e-06}"
-0.001277,93,27395.763429,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.4469790756702423, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811123884540711, 'delta_score': 0.02811123884540711, 'terminal_fitness_score': -1000.0, 'reward': -6.352981930808632e-06}"
-0.001277,98,27399.371428,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.4550250470638275, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111232980996475, 'delta_score': 0.028111232980996475, 'terminal_fitness_score': -1000.0, 'reward': -6.351558174813587e-06}"
-0.001276,94,27402.964502,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2914917469024658, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811135217436394, 'delta_score': 0.02811135217436394, 'terminal_fitness_score': -1000.0, 'reward': -6.35394196961403e-06}"
-0.001277,89,27406.5625,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.46558794379234314, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111225282092152, 'delta_score': 0.028111225282092152, 'terminal_fitness_score': -1000.0, 'reward': -6.352106541891028e-06}"
-0.001276,96,27410.158895,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.07384494692087173, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111510809057803, 'delta_score': 0.028111510809057803, 'terminal_fitness_score': -1000.0, 'reward': -1.2698400588262437e-05}"
-0.001289,96,27413.806893,"{'term': -1.0, 'progress': 0.0, 'time': 2.0299999713897705, 'distance': 0.028794091194868088, 'fitness': -1000000000.0, 'lexicographic_score': 0.028098845244370216, 'delta_score': 0.028098845244370216, 'terminal_fitness_score': -1000.0, 'reward': -2.5396893848551177e-05}"
-0.001283,83,27417.369872,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.03210638463497162, 'fitness': -1000000000.0, 'lexicographic_score': 0.028105192030456302, 'delta_score': 0.028105192030456302, 'terminal_fitness_score': -1000.0, 'reward': -1.2701470198960008e-05}"
-0.001277,99,27420.966063,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.7243320941925049, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811103669306125, 'delta_score': 0.02811103669306125, 'terminal_fitness_score': -1000.0, 'reward': -6.3630248790143284e-06}"
-0.001277,88,27424.565065,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5037195086479187, 'fitness': -1000000000.0, 'lexicographic_score': 0.0281111974894064, 'delta_score': 0.0281111974894064, 'terminal_fitness_score': -1000.0, 'reward': -6.355815801495357e-06}"
-0.001283,94,27428.170369,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.41028690338134766, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810491638867879, 'delta_score': 0.02810491638867879, 'terminal_fitness_score': -1000.0, 'reward': -1.2712682591002611e-05}"
-0.001277,98,27431.767814,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5831429958343506, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811113960056734, 'delta_score': 0.02811113960056734, 'terminal_fitness_score': -1000.0, 'reward': -6.357599509589779e-06}"
-0.001276,93,27435.362821,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.344698429107666, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111313393983324, 'delta_score': 0.028111313393983324, 'terminal_fitness_score': -1000.0, 'reward': -6.35431643188078e-06}"
-0.001283,100,27438.970838,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.4476955533027649, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104889122898966, 'delta_score': 0.028104889122898966, 'terminal_fitness_score': -1000.0, 'reward': -1.2715173365710625e-05}"
-0.001276,96,27442.566935,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.029345864430069923, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111543242791397, 'delta_score': 0.028111543242791397, 'terminal_fitness_score': -1000.0, 'reward': -6.349244834703838e-06}"
-0.001276,88,27446.158937,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.027381058782339096, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111544674865485, 'delta_score': 0.028111544674865485, 'terminal_fitness_score': -1000.0, 'reward': -1.2698467377395689e-05}"
-0.001276,101,27449.761938,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.035232968628406525, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111538951899124, 'delta_score': 0.028111538951899124, 'terminal_fitness_score': -1000.0, 'reward': -6.349223330114062e-06}"
-0.001276,92,27453.361942,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.40257102251052856, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111271212792794, 'delta_score': 0.028111271212792794, 'terminal_fitness_score': -1000.0, 'reward': -1.2702582340665125e-05}"
-0.001276,99,27456.965966,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.02889087051153183, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111543574419615, 'delta_score': 0.028111543574419615, 'terminal_fitness_score': -1000.0, 'reward': -6.349223221506495e-06}"
-0.001283,101,27460.569002,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.5462260842323303, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104817307643186, 'delta_score': 0.028104817307643186, 'terminal_fitness_score': -1000.0, 'reward': -1.2705830576584948e-05}"
-0.001276,95,27464.162003,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.028332460671663284, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111543981423872, 'delta_score': 0.028111543981423872, 'terminal_fitness_score': -1000.0, 'reward': -6.349245051922442e-06}"
