#{"t_start": 1777980156.7762928, "env_id": "None"}
r,l,t,episode_metrics
2.070956,187,494.467157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.694289071219308, 'block_progress': 2.857142857142857, 'time': 1.8700000000000014, 'distance': 27.877299651503563, 'reward': -0.9972080194382436, 'reward_score': 2.070955737885974, 'fitness': 3665561.193919657}"
2.091666,173,494.764825,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6683327811104913, 'block_progress': 2.857142857142857, 'time': 1.7300000000000013, 'distance': 27.61474808305502, 'reward': -0.9934478178478421, 'reward_score': 2.091666114443824, 'fitness': 3641005.166362408}"
2.074545,180,495.042941,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6745452880859375, 'block_progress': 2.857142857142857, 'time': 1.8000000000000014, 'distance': 27.673678666353226, 'reward': -0.9957693336123512, 'reward_score': 2.074545288085937, 'fitness': 3646517.614407271}"
2.066182,175,495.319374,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6495154244559154, 'block_progress': 2.857142857142857, 'time': 1.7500000000000013, 'distance': 27.417143158614635, 'reward': -0.9942271060035339, 'reward_score': 2.066182091122582, 'fitness': 3621988.007312757}"
2.01036,171,495.578003,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5803604125976567, 'block_progress': 2.857142857142857, 'time': 1.7100000000000013, 'distance': 26.70979382842779, 'reward': -0.9927066766648065, 'reward_score': 2.0103604125976564, 'fitness': 3553233.7028038283}"
2.038215,169,495.870474,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.601548331124442, 'block_progress': 2.857142857142857, 'time': 1.6900000000000013, 'distance': 26.92015239596367, 'reward': -0.9939600771949402, 'reward_score': 2.0382149977911084, 'fitness': 3574621.4109720457}"
2.094069,173,496.150234,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.670736040387835, 'block_progress': 2.857142857142857, 'time': 1.7300000000000013, 'distance': 27.64746704697609, 'reward': -0.9939273797898065, 'reward_score': 2.094069373721168, 'fitness': 3643408.392920788}"
2.117831,177,496.43833,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.707831246512277, 'block_progress': 2.857142857142857, 'time': 1.7700000000000014, 'distance': 28.02213628590107, 'reward': -0.994254353841145, 'reward_score': 2.1178312465122766, 'fitness': 3680103.224375991}"
2.093524,179,496.722963,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6901909964425226, 'block_progress': 2.857142857142857, 'time': 1.7900000000000014, 'distance': 27.833494804799557, 'reward': -0.9963687860398065, 'reward_score': 2.0935243297758555, 'fitness': 3662263.1629477176}"
2.058774,171,497.015145,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.62877437046596, 'block_progress': 2.857142857142857, 'time': 1.7100000000000013, 'distance': 27.187482610344887, 'reward': -0.9942380051385786, 'reward_score': 2.05877437046596, 'fitness': 3601647.1829833495}"
2.043014,171,497.302611,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.613014221191406, 'block_progress': 2.857142857142857, 'time': 1.7100000000000013, 'distance': 27.054118439555168, 'reward': -0.9942107573009671, 'reward_score': 2.0430142211914055, 'fitness': 3585887.167072966}"
2.052616,168,497.570253,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.612616402762277, 'block_progress': 2.857142857142857, 'time': 1.6800000000000013, 'distance': 27.02785013616085, 'reward': -0.9935350109281997, 'reward_score': 2.0526164027622764, 'fitness': 3585789.374912141}"
2.0252,171,497.851827,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5951995849609375, 'block_progress': 2.857142857142857, 'time': 1.7100000000000013, 'distance': 26.847514398396015, 'reward': -0.9943687947591142, 'reward_score': 2.025199584960937, 'fitness': 3568072.737446539}"
2.040095,163,498.226811,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.583428519112723, 'block_progress': 2.857142857142857, 'time': 1.6300000000000012, 'distance': 26.740336038172245, 'reward': -0.991872892833892, 'reward_score': 2.040095185779389, 'fitness': 3557101.778776685}"
2.03082,163,498.498693,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5741533551897318, 'block_progress': 2.857142857142857, 'time': 1.6300000000000012, 'distance': 26.64587977528572, 'reward': -0.9924723452613473, 'reward_score': 2.030820021856398, 'fitness': 3547826.7093099565}"
2.054709,168,498.811578,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.614709036690848, 'block_progress': 2.857142857142857, 'time': 1.6800000000000013, 'distance': 27.06756541132927, 'reward': -0.9928865123930435, 'reward_score': 2.0547090366908476, 'fitness': 3587881.9691254366}"
2.100563,175,499.09013,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6838967459542413, 'block_progress': 2.857142857142857, 'time': 1.7500000000000013, 'distance': 27.769232392311096, 'reward': -0.9941998581659224, 'reward_score': 2.1005634126209074, 'fitness': 3656368.976721849}"
2.059428,165,499.37443,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6094284057617188, 'block_progress': 2.857142857142857, 'time': 1.6500000000000012, 'distance': 26.999896816909313, 'reward': -0.9929246593656997, 'reward_score': 2.0594284057617185, 'fitness': 3582901.405864902}"
1.998782,160,499.631353,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5321153913225447, 'block_progress': 2.857142857142857, 'time': 1.6000000000000012, 'distance': 26.2081336081028, 'reward': -0.9924341982886902, 'reward_score': 1.998782057989211, 'fitness': 3506089.1831889367}"
2.009356,161,499.888187,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5460226876395087, 'block_progress': 2.857142857142857, 'time': 1.6100000000000012, 'distance': 26.351737037301064, 'reward': -0.9912897891090036, 'reward_score': 2.0093560209728416, 'fitness': 3519896.3359024716}"
2.028853,160,500.159636,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.562186104910714, 'block_progress': 2.857142857142857, 'time': 1.6000000000000012, 'distance': 26.524119086563587, 'reward': -0.9916658092680439, 'reward_score': 2.0288527715773803, 'fitness': 3536159.5807916275}"
2.01132,168,500.438922,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.571319580078125, 'block_progress': 2.857142857142857, 'time': 1.6800000000000013, 'distance': 26.608153134584427, 'reward': -0.9941181146530882, 'reward_score': 2.0113195800781245, 'fitness': 3544492.9719249904}"
2.004533,158,500.700451,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5311998639787947, 'block_progress': 2.857142857142857, 'time': 1.5800000000000012, 'distance': 26.190217927098274, 'reward': -0.9914423769996272, 'reward_score': 2.004533197312128, 'fitness': 3505373.6737608677}"
2.012742,156,500.9647,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5327420915876115, 'block_progress': 2.857142857142857, 'time': 1.5600000000000012, 'distance': 26.242337487637997, 'reward': -0.991693057105655, 'reward_score': 2.012742091587611, 'fitness': 3507115.849250124}"
1.976288,158,501.209726,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5029547555106024, 'block_progress': 2.857142857142857, 'time': 1.5800000000000012, 'distance': 25.941154159605503, 'reward': -0.9917475527808781, 'reward_score': 1.9762880888439351, 'fitness': 3477128.814356443}"
2.01835,165,501.497597,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.56834956577846, 'block_progress': 2.857142857142857, 'time': 1.6500000000000012, 'distance': 26.591330274939537, 'reward': -0.9930336507161459, 'reward_score': 2.01834956577846, 'fitness': 3541822.974448185}"
2.026938,162,501.767102,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5669381277901784, 'block_progress': 2.857142857142857, 'time': 1.6200000000000012, 'distance': 26.570851042866707, 'reward': -0.9929900541759675, 'reward_score': 2.026938127790178, 'fitness': 3540711.5569391353}"
1.981621,166,502.02445,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.534954616001674, 'block_progress': 2.857142857142857, 'time': 1.6600000000000013, 'distance': 26.239736162126064, 'reward': -0.9934805152529766, 'reward_score': 1.9816212826683404, 'fitness': 3508328.376265512}"
2.000787,163,502.282328,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.544120788574219, 'block_progress': 2.857142857142857, 'time': 1.6300000000000012, 'distance': 26.329704962670803, 'reward': -0.9932843308221719, 'reward_score': 2.0007874552408857, 'fitness': 3517794.4588692565}"
2.016702,158,502.560508,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5433687482561385, 'block_progress': 2.857142857142857, 'time': 1.5800000000000012, 'distance': 26.344804294407368, 'reward': -0.9917094058082219, 'reward_score': 2.0167020815894716, 'fitness': 3517542.403451844}"
1.989985,162,502.830091,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.529984610421317, 'block_progress': 2.857142857142857, 'time': 1.6200000000000012, 'distance': 26.208129294216633, 'reward': -0.9931753394717262, 'reward_score': 1.9899846104213164, 'fitness': 3503758.4022920225}"
1.957651,161,503.10939,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.494317190987723, 'block_progress': 2.857142857142857, 'time': 1.6100000000000012, 'distance': 25.832127675414085, 'reward': -0.9919873337518603, 'reward_score': 1.957650524321056, 'fitness': 3468191.3588600475}"
1.966957,157,503.38205,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.490289960588728, 'block_progress': 2.857142857142857, 'time': 1.5700000000000012, 'distance': 25.786788262426853, 'reward': -0.9914151291620166, 'reward_score': 1.966956627255394, 'fitness': 3464564.1738004657}"
1.972303,160,503.660212,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.505635942731585, 'block_progress': 2.857142857142857, 'time': 1.6000000000000012, 'distance': 25.977707229554653, 'reward': -0.992401500883556, 'reward_score': 1.9723026093982514, 'fitness': 3479609.9650243553}"
1.985211,159,503.90586,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5152108328683034, 'block_progress': 2.857142857142857, 'time': 1.5900000000000012, 'distance': 26.058480575680733, 'reward': -0.9920036824544272, 'reward_score': 1.9852108328683031, 'fitness': 3489284.7743877275}"
2.033323,158,504.157031,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5599899291992183, 'block_progress': 2.857142857142857, 'time': 1.5800000000000012, 'distance': 26.503536082804203, 'reward': -0.9912407430013026, 'reward_score': 2.0333232625325515, 'fitness': 3534163.4256631355}"
1.971093,157,504.416935,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4944261823381693, 'block_progress': 2.857142857142857, 'time': 1.5700000000000012, 'distance': 25.817737087607384, 'reward': -0.9911208525158108, 'reward_score': 1.9710928490048358, 'fitness': 3468700.3646010817}"
1.995852,152,504.657717,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.502518790108817, 'block_progress': 2.857142857142857, 'time': 1.5200000000000011, 'distance': 25.89770072698593, 'reward': -0.9902216738746281, 'reward_score': 1.99585212344215, 'fitness': 3477292.8924080897}"
1.935631,159,504.930608,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4656306675502235, 'block_progress': 2.857142857142857, 'time': 1.5900000000000012, 'distance': 25.541776925325394, 'reward': -0.9920745268322162, 'reward_score': 1.9356306675502233, 'fitness': 3439705.125773298}"
2.005521,156,505.179978,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.525521414620536, 'block_progress': 2.857142857142857, 'time': 1.5600000000000012, 'distance': 26.146377481520176, 'reward': -0.9911208525158104, 'reward_score': 2.0055214146205356, 'fitness': 3499895.2682430544}"
2.020753,153,505.428458,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.530752999441964, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 26.21405417472124, 'reward': -0.9899437459309892, 'reward_score': 2.0207529994419637, 'fitness': 3505426.7853877894}"
1.982835,156,505.703895,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.502834865025112, 'block_progress': 2.857142857142857, 'time': 1.5600000000000012, 'distance': 25.938925236463547, 'reward': -0.9914641752697171, 'reward_score': 1.9828348650251115, 'fitness': 3477208.9260998755}"
1.983423,156,505.957538,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.503423418317522, 'block_progress': 2.857142857142857, 'time': 1.5600000000000012, 'distance': 25.915065370500088, 'reward': -0.9921889677501858, 'reward_score': 1.9834234183175217, 'fitness': 3477797.5032521514}"
1.911344,157,506.226678,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.434677124023437, 'block_progress': 2.857142857142857, 'time': 1.5700000000000012, 'distance': 25.2313809171319, 'reward': -0.9920636276971733, 'reward_score': 1.9113437906901032, 'fitness': 3408951.89264252}"
1.935778,153,506.474965,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4457778930664062, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 25.33854202926159, 'reward': -0.9913224865141363, 'reward_score': 1.935777893066406, 'fitness': 3420452.554524377}"
1.976868,153,506.735537,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.48686763218471, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 25.77867303788662, 'reward': -0.9905159505208325, 'reward_score': 1.9768676321847098, 'fitness': 3461541.853511672}"
1.957088,154,506.987744,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4704208374023438, 'block_progress': 2.857142857142857, 'time': 1.5400000000000011, 'distance': 25.581850916147232, 'reward': -0.9912461925688247, 'reward_score': 1.95708750406901, 'fitness': 3444995.2555514276}"
1.950815,157,507.235009,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4741483415876115, 'block_progress': 2.857142857142857, 'time': 1.5700000000000012, 'distance': 25.651379108428955, 'reward': -0.9912843395414805, 'reward_score': 1.9508150082542777, 'fitness': 3448422.690208503}"
1.942862,153,507.492787,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4528623308454245, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 25.40237482637167, 'reward': -0.9909791637602301, 'reward_score': 1.9428623308454243, 'fitness': 3427536.928470598}"
1.957022,154,507.800325,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.470355442592076, 'block_progress': 2.857142857142857, 'time': 1.5400000000000011, 'distance': 25.60856582224369, 'reward': -0.9909682646251858, 'reward_score': 1.9570221092587423, 'fitness': 3444929.834026254}"
1.976408,152,508.082762,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.483074733189174, 'block_progress': 2.857142857142857, 'time': 1.5200000000000011, 'distance': 25.713003903627396, 'reward': -0.9904233078729545, 'reward_score': 1.9764080665225068, 'fitness': 3457849.0201852703}"
1.940971,156,508.349934,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4609712873186385, 'block_progress': 2.857142857142857, 'time': 1.5600000000000012, 'distance': 25.492877565324306, 'reward': -0.9918565441313243, 'reward_score': 1.940971287318638, 'fitness': 3435345.794441073}"
1.948806,152,508.62027,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4554726736886163, 'block_progress': 2.857142857142857, 'time': 1.5200000000000011, 'distance': 25.420424476265907, 'reward': -0.9914096795944936, 'reward_score': 1.9488060070219495, 'fitness': 3430247.25326414}"
1.975044,151,508.887203,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.478377205984933, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 25.67417584359646, 'reward': -0.9903579130626863, 'reward_score': 1.9750438726515993, 'fitness': 3453251.5318090897}"
1.978017,153,509.15007,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4880174909319197, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 25.786515057086945, 'reward': -0.9911154029482887, 'reward_score': 1.9780174909319195, 'fitness': 3462691.7044168627}"
1.969384,152,509.403248,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.476050240652902, 'block_progress': 2.857142857142857, 'time': 1.5200000000000011, 'distance': 25.669900864362717, 'reward': -0.9908647228422618, 'reward_score': 1.969383573986235, 'fitness': 3450824.5707520377}"
1.964721,147,509.65422,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.454720633370536, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 25.43617907166481, 'reward': -0.9890718151274176, 'reward_score': 1.9647206333705358, 'fitness': 3429995.1971914642}"
1.961985,153,509.910243,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.47198486328125, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 25.62192292511463, 'reward': -0.990772080194382, 'reward_score': 1.9619848632812498, 'fitness': 3446659.241358325}"
1.971142,151,510.160672,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.474475315638951, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 25.623105838894844, 'reward': -0.990341564360119, 'reward_score': 1.9711419823056175, 'fitness': 3449349.692533112}"
1.904074,151,510.439792,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4074074881417413, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 24.96690431982279, 'reward': -0.991028209867931, 'reward_score': 1.9040741548084075, 'fitness': 3382282.5212374213}"
1.960214,153,510.737252,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4702137538364957, 'block_progress': 2.857142857142857, 'time': 1.5300000000000011, 'distance': 25.57900959253311, 'reward': -0.9909355672200522, 'reward_score': 1.9602137538364954, 'fitness': 3444888.1748269033}"
1.896221,148,510.99285,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.389554704938616, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 24.758753314614296, 'reward': -0.9895895240420391, 'reward_score': 1.8962213716052823, 'fitness': 3364729.946185301}"
1.98057,151,511.24472,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4839030674525673, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 25.71746154129505, 'reward': -0.990363362630208, 'reward_score': 1.9805697341192339, 'fitness': 3458777.349991026}"
1.966877,152,511.514377,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4735434395926337, 'block_progress': 2.857142857142857, 'time': 1.5200000000000011, 'distance': 25.64391978830099, 'reward': -0.9908865211123512, 'reward_score': 1.9668767729259669, 'fitness': 3448317.7956728456}"
1.927585,149,511.770164,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.424252101353237, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 25.132597386837006, 'reward': -0.9896658179873508, 'reward_score': 1.92758543468657, 'fitness': 3399326.96875585}"
1.939849,150,512.066936,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4398487636021207, 'block_progress': 2.857142857142857, 'time': 1.500000000000001, 'distance': 25.286291241645813, 'reward': -0.9914042300269719, 'reward_score': 1.9398487636021202, 'fitness': 3414823.477310879}"
1.922239,149,512.360623,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4189060756138394, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 25.05135053396225, 'reward': -0.9903470139276411, 'reward_score': 1.9222394089471724, 'fitness': 3393981.0242633056}"
1.940021,149,512.621658,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4366880144391745, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 25.245001204311848, 'reward': -0.9902598208472835, 'reward_score': 1.9400213477725075, 'fitness': 3411762.76943797}"
1.931324,149,512.881213,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.427990504673549, 'block_progress': 2.857142857142857, 'time': 1.490000000000001, 'distance': 25.154107443988323, 'reward': -0.9908756219773069, 'reward_score': 1.931323838006882, 'fitness': 3403065.350566105}"
1.939489,147,513.132432,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.429489135742188, 'block_progress': 2.857142857142857, 'time': 1.470000000000001, 'distance': 25.163451299071312, 'reward': -0.9899164980933768, 'reward_score': 1.9394891357421877, 'fitness': 3404763.972290889}"
1.956352,148,513.405612,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4496852329799106, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 25.385454922914505, 'reward': -0.9903143165225075, 'reward_score': 1.956351899646577, 'fitness': 3424859.8475249875}"
1.960793,148,513.695416,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4541266305106024, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 25.453419886529446, 'reward': -0.9893878900437132, 'reward_score': 1.9607932971772688, 'fitness': 3429301.177090716}"
1.95475,151,513.957698,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4580830165318077, 'block_progress': 2.857142857142857, 'time': 1.5100000000000011, 'distance': 25.478789448738098, 'reward': -0.9903742617652527, 'reward_score': 1.9547496831984743, 'fitness': 3432957.537742359}"
1.94837,146,514.206683,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4350367954799106, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 25.237866908311844, 'reward': -0.9892571004231776, 'reward_score': 1.9483701288132433, 'fitness': 3410411.557613002}"
1.907591,146,514.453882,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.39425768171038, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 24.83551563322544, 'reward': -0.9893497430710556, 'reward_score': 1.907591015043713, 'fitness': 3369632.8461947464}"
1.953307,146,514.736111,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4399741036551337, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 25.297104731202126, 'reward': -0.9895241292317714, 'reward_score': 1.9533074369884664, 'fitness': 3415348.8065504027}"
1.932706,145,515.013851,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4160396030970985, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.057261779904366, 'reward': -0.9890609159923729, 'reward_score': 1.9327062697637647, 'fitness': 3391514.5458353185}"
1.925744,146,515.274196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4124101911272318, 'block_progress': 2.857142857142857, 'time': 1.460000000000001, 'distance': 25.035544469952583, 'reward': -0.9898565528506329, 'reward_score': 1.9257435244605645, 'fitness': 3387785.155582762}"
1.937,148,515.552697,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.430333818708147, 'block_progress': 2.857142857142857, 'time': 1.480000000000001, 'distance': 25.196547873318195, 'reward': -0.9902325730096733, 'reward_score': 1.9370004853748135, 'fitness': 3405508.6221602736}"
1.940897,145,515.834473,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.424230303083147, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.113047413527966, 'reward': -0.9897094145275305, 'reward_score': 1.9408969697498133, 'fitness': 3399705.1900357334}"
1.915606,145,516.10053,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.398938860212054, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 24.860169015824795, 'reward': -0.9894696335565474, 'reward_score': 1.91560552687872, 'fitness': 3374414.000043038}"
1.933338,145,516.364503,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4166717529296875, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.07261621206999, 'reward': -0.9891644577752978, 'reward_score': 1.9333384195963537, 'fitness': 3392146.6803134754}"
1.922492,144,516.634573,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4024919782366068, 'block_progress': 2.857142857142857, 'time': 1.440000000000001, 'distance': 24.909908413887024, 'reward': -0.9888483828590036, 'reward_score': 1.9224919782366063, 'fitness': 3378067.068328193}"
1.904908,145,516.879544,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.388241359165737, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 24.761548578739166, 'reward': -0.9895186796642483, 'reward_score': 1.9049080258324032, 'fitness': 3363716.597617158}"
1.929905,145,517.129729,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.413238525390625, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.035000070929527, 'reward': -0.9892080543154766, 'reward_score': 1.9299051920572912, 'fitness': 3388713.490390554}"
1.934456,145,517.372808,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.417788914271763, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.08134564757347, 'reward': -0.9897911580403647, 'reward_score': 1.9344555809384292, 'fitness': 3393263.8329261155}"
1.9373,145,517.641756,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4206335885184154, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.090723745524883, 'reward': -0.989807506742931, 'reward_score': 1.9373002551850815, 'fitness': 3396108.49779467}"
1.933373,143,517.926585,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4100396292550226, 'block_progress': 2.857142857142857, 'time': 1.430000000000001, 'distance': 24.973924331367016, 'reward': -0.9883197748093377, 'reward_score': 1.9333729625883556, 'fitness': 3385714.655330691}"
1.903733,143,518.193811,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.380399431501116, 'block_progress': 2.857142857142857, 'time': 1.430000000000001, 'distance': 24.681582406163216, 'reward': -0.9892026047479545, 'reward_score': 1.9037327648344489, 'fitness': 3356074.7499187095}"
1.933845,145,518.46497,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.417178562709263, 'block_progress': 2.857142857142857, 'time': 1.450000000000001, 'distance': 25.050432175397873, 'reward': -0.9888156854538694, 'reward_score': 1.9338452293759292, 'fitness': 3392653.5122770877}"
1.924804,142,518.724621,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.398137773786272, 'block_progress': 2.857142857142857, 'time': 1.420000000000001, 'distance': 24.865737594664097, 'reward': -0.98848871140253, 'reward_score': 1.9248044404529385, 'fitness': 3373912.9080486773}"
