#{"t_start": 1777981751.9467845, "env_id": "None"}
r,l,t,episode_metrics
-0.237635,474,578.938565,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4323654174804688, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 11.525242149786209, 'reward': -1.0028156244187125, 'reward_score': -0.23763458251951186, 'fitness': 2372253.8922383194}"
-0.488108,474,579.629053,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1818923950195312, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.603658789535984, 'reward': -1.0033387829008553, 'reward_score': -0.4881076049804496, 'fitness': 2121783.7913607424}"
-0.672216,478,580.320191,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.997784205845424, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 6.6043367178644985, 'reward': -1.00327883765811, 'reward_score': -0.6722157941545566, 'fitness': 1937677.6015087066}"
-0.196812,471,580.993313,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4731881277901784, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.786640780017478, 'reward': -1.0031807454427086, 'reward_score': -0.19681187220980245, 'fitness': 2413076.3411493986}"
-0.014882,470,581.652858,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6584516252790182, 'block_progress': 0.0, 'time': 5.019999999999943, 'distance': 13.866888458840549, 'reward': -1.00686285109747, 'reward_score': -0.014881708054296006, 'fitness': 2598237.75839056}"
0.349706,508,582.36668,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1663731166294644, 'block_progress': 2.857142857142857, 'time': 5.449999999999936, 'distance': 19.541184321104083, 'reward': -1.0022052728562125, 'reward_score': 0.3497064499628191, 'fitness': 3101853.575445144}"
-0.298147,466,583.043776,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3718534197126115, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 10.820975773298414, 'reward': -1.0028483218238466, 'reward_score': -0.29814658028736996, 'fitness': 2311742.5987368384}"
0.317213,630,583.932168,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.540545872279576, 'block_progress': 2.857142857142857, 'time': 6.669999999999907, 'distance': 23.71152059623273, 'reward': -1.002979111444382, 'reward_score': 0.3172125389462739, 'fitness': 3463822.1607589805}"
-0.137177,468,584.601996,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.532822745186942, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 12.614985170541331, 'reward': -1.003273388090588, 'reward_score': -0.13717725481303877, 'fitness': 2472710.130201772}"
-0.744101,471,585.28183,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9258989606584822, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 5.816022772603901, 'reward': -1.0025267973400294, 'reward_score': -0.7441010393414982, 'fitness': 1865793.1446357104}"
-0.251956,468,585.963201,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.418043954031808, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.365249540103832, 'reward': -1.0027447800409222, 'reward_score': -0.25195604596817267, 'fitness': 2357932.5887822686}"
-0.230218,468,586.624959,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.439782278878348, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.513609844725579, 'reward': -1.003611261276972, 'reward_score': -0.23021772112163275, 'fitness': 2379670.7652685037}"
0.04213,475,587.313741,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.712129865373884, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.54385326988995, 'reward': -1.0033496820359, 'reward_score': 0.04212986537390351, 'fitness': 2652015.321520615}"
-0.333318,472,588.016271,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3366819109235495, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.262233882851433, 'reward': -1.0031698463076635, 'reward_score': -0.3333180890764311, 'fitness': 2276571.648689667}"
-0.315656,465,588.712731,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.354343959263393, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.50614412658615, 'reward': -1.0032515898204986, 'reward_score': -0.3156560407365878, 'fitness': 2294233.453119267}"
0.00758,544,589.476271,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.930913652692522, 'block_progress': 2.857142857142857, 'time': 5.769999999999926, 'distance': 16.95878038779483, 'reward': -1.0032297915504091, 'reward_score': 0.007580319359213661, 'fitness': 2863196.693912135}"
-0.054976,473,590.160196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6150240216936385, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 13.433313743938925, 'reward': -1.0027720278785344, 'reward_score': -0.05497597830634282, 'fitness': 2554910.588379895}"
-0.178736,462,590.810641,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4912643432617188, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 12.093572840472916, 'reward': -1.0034423246837798, 'reward_score': -0.17873565673826275, 'fitness': 2431152.2496888787}"
0.255224,475,591.472191,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9852240426199774, 'block_progress': 2.857142857142857, 'time': 5.189999999999942, 'distance': 17.564897565258434, 'reward': -1.003186195010231, 'reward_score': 0.25522404261999676, 'fitness': 2923306.477722413}"
-0.373345,466,592.149869,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2966548374720985, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.809822522685863, 'reward': -1.0033387829008555, 'reward_score': -0.37334516252788275, 'fitness': 2236545.0276495763}"
-0.241896,473,592.816954,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4281038556780135, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 11.377121246943716, 'reward': -1.003267938523065, 'reward_score': -0.24189614432196715, 'fitness': 2367992.478556767}"
0.166287,466,593.467043,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.836287362234933, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 15.811720906902337, 'reward': -1.0035349673316594, 'reward_score': 0.16628736223495189, 'fitness': 2776171.550514027}"
-0.024682,626,594.360442,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1686510358537943, 'block_progress': 2.857142857142857, 'time': 6.579999999999908, 'distance': 19.686052752454998, 'reward': -1.0031262497674849, 'reward_score': -0.02468229747950801, 'fitness': 3092831.3498010426}"
-0.381087,486,595.04326,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2922461373465404, 'block_progress': 0.0, 'time': 5.01999999999994, 'distance': 9.72709331131773, 'reward': -1.0067756580171126, 'reward_score': -0.381087195986773, 'fitness': 2232036.4102532296}"
0.29692,521,595.770056,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.150253295898438, 'block_progress': 2.857142857142857, 'time': 5.559999999999933, 'distance': 19.4191256739432, 'reward': -1.0032570393880202, 'reward_score': 0.29691996256512687, 'fitness': 3084633.8767727646}"
0.041906,473,596.44299,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7119064331054688, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.515312929899665, 'reward': -1.003175295875186, 'reward_score': 0.04190643310548792, 'fitness': 2651791.917792539}"
-0.106649,467,597.11909,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5633512224469865, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.838350612408249, 'reward': -1.0033660307384673, 'reward_score': -0.10664877755299429, 'fitness': 2503238.3840963747}"
-0.285465,479,597.870936,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.384534563337054, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.771202304400504, 'reward': -1.0030009097144716, 'reward_score': -0.2854654366629268, 'fitness': 2324423.7921347497}"
0.073023,476,598.572276,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.743023463657924, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 14.779053990350803, 'reward': -1.002074483235677, 'reward_score': 0.07302346365794365, 'fitness': 2682908.684603934}"
-0.535759,470,599.236854,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.134241376604353, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.01823718455853, 'reward': -1.0030009097144716, 'reward_score': -0.5357586233956277, 'fitness': 2074133.358367169}"
-0.468467,469,599.921203,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.201532636369978, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 8.907196435553487, 'reward': -1.0029355149042036, 'reward_score': -0.4684673636300034, 'fitness': 2141423.729173543}"
-0.48608,466,600.598024,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1839196341378346, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.806925495679025, 'reward': -1.0031643967401414, 'reward_score': -0.486080365862146, 'fitness': 2123810.8272123393}"
-0.442042,463,601.25038,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.227957589285714, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.158179856836796, 'reward': -1.0030336071196058, 'reward_score': -0.44204241071426686, 'fitness': 2167848.4311058577}"
-0.134839,474,601.92464,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.535160609654018, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.452516298741102, 'reward': -1.0013823881603423, 'reward_score': -0.13483939034596304, 'fitness': 2475048.1571377194}"
-0.269596,479,602.624018,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4004037039620534, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 11.06569663832488, 'reward': -1.0031316993350077, 'reward_score': -0.26959629603792723, 'fitness': 2340292.638265415}"
-0.4628,472,603.308465,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2072001865931923, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.03880122450937, 'reward': -1.0034859212239577, 'reward_score': -0.46279981340678855, 'fitness': 2147091.147791968}"
-0.481715,471,603.995403,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.188284737723214, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.69516457815189, 'reward': -1.0032842872256327, 'reward_score': -0.48171526227676664, 'fitness': 2128176.0425586365}"
-0.180093,470,604.659785,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4899074009486606, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.032515436119866, 'reward': -1.0070481363932289, 'reward_score': -0.18009259905132025, 'fitness': 2429795.368433225}"
-0.583224,704,605.632185,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9234422956194197, 'block_progress': 2.857142857142857, 'time': 7.519999999999889, 'distance': 17.033088145166403, 'reward': -1.0031643967401416, 'reward_score': -0.5832243710472103, 'fitness': 2838225.2625312754}"
0.181083,472,606.300158,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8510829380580356, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 16.155765899951803, 'reward': -1.003273388090588, 'reward_score': 0.18108293805805475, 'fitness': 2790966.782292136}"
-0.177144,473,606.981218,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4928556169782365, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 11.995835450070444, 'reward': -1.0032079932803202, 'reward_score': -0.17714438302174385, 'fitness': 2432743.621142787}"
-0.523895,469,607.67944,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.146105085100446, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.51845042227069, 'reward': -1.0024832007998514, 'reward_score': -0.5238949148995344, 'fitness': 2085996.5666500246}"
-0.105335,468,608.340881,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5646645682198663, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 12.766604219621513, 'reward': -1.0032079932803197, 'reward_score': -0.1053354317801154, 'fitness': 2504551.801615647}"
-0.259139,460,608.984173,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4108614240373885, 'block_progress': 0.0, 'time': 5.009999999999947, 'distance': 11.330464519181987, 'reward': -1.0030663045247394, 'reward_score': -0.25913857596259393, 'fitness': 2350750.09357287}"
-0.342621,473,609.675499,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.327379499162946, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 10.44364027841948, 'reward': -1.0032624889555435, 'reward_score': -0.3426205008370351, 'fitness': 2267269.055522668}"
-0.122872,476,610.361477,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5471278599330356, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.702669096877798, 'reward': -1.0030608549572173, 'reward_score': -0.12287214006694525, 'fitness': 2487015.1572639393}"
-0.136016,470,611.037761,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5339835030691966, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 12.529354185448028, 'reward': -1.00304450625465, 'reward_score': -0.13601649693078488, 'fitness': 2473870.973715012}"
-0.010942,470,611.71907,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6623916625976562, 'block_progress': 0.0, 'time': 5.019999999999943, 'distance': 13.993172836839221, 'reward': -1.0051843843005954, 'reward_score': -0.010941670735657993, 'fitness': 2602177.6694248198}"
0.09983,459,612.382303,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.769829886300223, 'block_progress': 0.0, 'time': 5.0099999999999465, 'distance': 15.121891584072728, 'reward': -1.0021126302083334, 'reward_score': 0.09982988630024092, 'fitness': 2709714.764408639}"
-0.187673,476,613.068528,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4823270525251115, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 11.980672881792998, 'reward': -1.003344232468378, 'reward_score': -0.18767294747486885, 'fitness': 2422215.07185223}"
-0.327089,463,613.726499,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3429107666015625, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 10.387265864526853, 'reward': -1.0032079932803202, 'reward_score': -0.327089233398419, 'fitness': 2282800.3793356987}"
-0.169243,458,614.400246,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5007574898856024, 'block_progress': 0.0, 'time': 5.009999999999947, 'distance': 12.122525915649021, 'reward': -1.0027066330682664, 'reward_score': -0.16924251011437996, 'fitness': 2440645.3673596876}"
-0.279421,618,615.248435,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.91724613734654, 'block_progress': 2.857142857142857, 'time': 6.589999999999911, 'distance': 16.86204922781326, 'reward': -1.0028755696614584, 'reward_score': -0.2794205293200971, 'fitness': 2841329.275297313}"
-0.558287,471,615.905248,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.111712864467076, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 7.856925939180655, 'reward': -1.0031371489025296, 'reward_score': -0.5582871355329053, 'fitness': 2051605.0075411373}"
-0.417991,682,616.847304,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.992008754185268, 'block_progress': 2.857142857142857, 'time': 7.229999999999894, 'distance': 17.656795778369997, 'reward': -1.0029191662016368, 'reward_score': -0.4179912458146968, 'fitness': 2909691.0973894903}"
-0.477999,469,617.495827,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1920013427734375, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.85453783563571, 'reward': -1.0027665783110116, 'reward_score': -0.47799865722654333, 'fitness': 2131892.488235602}"
0.432437,466,618.177636,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0891036987304688, 'block_progress': 2.857142857142857, 'time': 4.969999999999943, 'distance': 18.69004958658479, 'reward': -1.0028319731212794, 'reward_score': 0.4324370320638211, 'fitness': 3029385.008680883}"
0.396699,580,618.977675,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.446698869977679, 'block_progress': 2.857142857142857, 'time': 6.149999999999919, 'distance': 22.664781898725778, 'reward': -1.0022107224237349, 'reward_score': 0.39669886997770565, 'fitness': 3375176.205195781}"
-0.123384,477,619.639004,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5466156005859375, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 12.615617864532396, 'reward': -1.0032079932803202, 'reward_score': -0.12338439941404289, 'fitness': 2486502.9849680737}"
-0.296474,483,620.329472,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3735264369419644, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.70166768215131, 'reward': -1.0032406906854534, 'reward_score': -0.2964735630580162, 'fitness': 2313415.7352742827}"
-0.213428,474,621.018176,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4565723964146207, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.797257443424314, 'reward': -1.003807445707775, 'reward_score': -0.21342760358536017, 'fitness': 2396460.599157178}"
-0.079673,466,621.680932,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5903265816824774, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 13.107468860805966, 'reward': -1.003496820359003, 'reward_score': -0.07967341831750319, 'fitness': 2530213.4742136174}"
0.169285,477,622.37273,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8392846243722096, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 15.868440595862921, 'reward': -1.002968212309338, 'reward_score': 0.16928462437222924, 'fitness': 2779168.755931614}"
-0.357836,474,623.086936,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.312164306640625, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.151767058676342, 'reward': -1.0035186186290923, 'reward_score': -0.3578356933593556, 'fitness': 2252054.1548735667}"
-0.083198,632,623.976071,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1934683663504466, 'block_progress': 2.857142857142857, 'time': 6.829999999999907, 'distance': 19.872368904325413, 'reward': -1.0024559529622388, 'reward_score': -0.08319830031618869, 'fitness': 3115148.4939815435}"
-0.358343,474,624.668949,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.311657496861049, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 10.288957893993938, 'reward': -1.003491370791481, 'reward_score': -0.35834250313893223, 'fitness': 2251547.2079031556}"
0.064538,472,625.344573,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7345384870256697, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.707746067870175, 'reward': -1.0031589471726192, 'reward_score': 0.06453848702568887, 'fitness': 2674423.779279602}"
-0.675284,466,626.013196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.994716099330357, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 6.588540098586236, 'reward': -1.0036548578171502, 'reward_score': -0.6752839006696234, 'fitness': 1934609.510790259}"
-0.175891,470,626.68611,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4941090175083707, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.04897373492713, 'reward': -1.0035767618815103, 'reward_score': -0.17589098249161061, 'fitness': 2433996.9685346363}"
0.18505,500,627.385963,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.975049700055804, 'block_progress': 2.857142857142857, 'time': 5.369999999999936, 'distance': 17.38161930552451, 'reward': -1.0028265235537568, 'reward_score': 0.1850497000558251, 'fitness': 2911332.3184364988}"
0.096048,466,628.055187,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7660478864397318, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 15.326858716296556, 'reward': -1.0060454159691221, 'reward_score': 0.09604788643975115, 'fitness': 2705932.559581016}"
0.015558,470,628.726745,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6855577741350443, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.15947320262785, 'reward': -1.0027502296084452, 'reward_score': 0.015557774135063651, 'fitness': 2625443.614661842}"
-0.379269,467,629.399428,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2907311575753346, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.820893576310482, 'reward': -1.0022870163690478, 'reward_score': -0.37926884242464665, 'fitness': 2230621.3366817585}"
-0.373122,466,630.071123,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2968782697405135, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.982848395971814, 'reward': -1.0032842872256325, 'reward_score': -0.3731217302594678, 'fitness': 2236768.286892118}"
-0.284111,625,630.931516,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.945889064243862, 'block_progress': 2.857142857142857, 'time': 6.689999999999908, 'distance': 17.18121022649575, 'reward': -1.003213442847842, 'reward_score': -0.28411093575610735, 'fitness': 2868971.8830336365}"
0.001509,465,631.593218,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6715087890625, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.057057396741584, 'reward': -1.0030172584170385, 'reward_score': 0.0015087890625191669, 'fitness': 2611394.7320051035}"
0.025694,470,632.26177,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6956939697265625, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.365739325352479, 'reward': -1.0033823794410341, 'reward_score': 0.02569396972658189, 'fitness': 2635579.6039872374}"
-0.352517,456,632.916951,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3174830845424106, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 10.107511538866675, 'reward': -1.0030717540922616, 'reward_score': -0.35251691545757113, 'fitness': 2257372.977030872}"
-0.031161,477,633.595207,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.638838631766183, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 13.656780691351742, 'reward': -1.0030227079845606, 'reward_score': -0.031161368233797004, 'fitness': 2578724.9749854924}"
0.150345,602,634.445391,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2803453717912947, 'block_progress': 2.857142857142857, 'time': 6.389999999999915, 'distance': 20.88879923685454, 'reward': -1.0030772036597835, 'reward_score': 0.15034537179132323, 'fitness': 3206424.4829920586}"
-0.292119,472,635.122143,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3778806413922995, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 10.790998324373504, 'reward': -1.0028156244187125, 'reward_score': -0.292119358607682, 'fitness': 2317769.8503939756}"
0.154221,535,635.869936,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.01422119140625, 'block_progress': 2.857142857142857, 'time': 5.57999999999993, 'distance': 17.95798987307353, 'reward': -1.0031916445777531, 'reward_score': 0.15422119140627322, 'fitness': 2948403.233416378}"
0.093966,460,636.537611,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7639661516462053, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 14.974827795056626, 'reward': -1.0026194399879094, 'reward_score': 0.09396615164622402, 'fitness': 2703851.176818411}"
-0.156736,473,637.21732,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5132642473493303, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 12.19440406531794, 'reward': -1.0031698463076635, 'reward_score': -0.1567357526506501, 'fitness': 2453152.0529452655}"
0.050762,475,637.894678,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.720761980329241, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.549875708966283, 'reward': -1.002515898204985, 'reward_score': 0.05076198032926027, 'fitness': 2660647.4304535324}"
-0.412844,469,638.597165,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2571563720703125, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.560909184772754, 'reward': -1.0032079932803197, 'reward_score': -0.41284362792966833, 'fitness': 2197046.8111611283}"
-0.015072,474,639.259587,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.658260890415737, 'block_progress': 0.0, 'time': 5.019999999999941, 'distance': 13.852752309961943, 'reward': -1.0039364333379828, 'reward_score': -0.01507244291757659, 'fitness': 2598047.0376634276}"
-0.126398,471,639.942156,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5436019897460938, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 12.799578952632146, 'reward': -1.003164396740141, 'reward_score': -0.12639801025388686, 'fitness': 2483489.1901671416}"
0.014986,471,640.61885,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6849855695452005, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 14.131026541173924, 'reward': -1.003507719494048, 'reward_score': 0.014985569545220123, 'fitness': 2624871.4385186597}"
-0.479579,468,641.28742,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1904209681919644, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.810771090444177, 'reward': -1.0032624889555428, 'reward_score': -0.4795790318080162, 'fitness': 2130312.1574208746}"
-0.1637,471,641.945902,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.506299700055804, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.180729047599016, 'reward': -1.0029464140392481, 'reward_score': -0.163700299944177, 'fitness': 2446187.5193267567}"
-0.422026,470,642.625538,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.247973850795201, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.361232408002252, 'reward': -1.003327883765811, 'reward_score': -0.4220261492047799, 'fitness': 2187864.4895627936}"
0.018283,472,643.295563,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6882825578962053, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 14.189147072727792, 'reward': -1.0028537713913692, 'reward_score': 0.018282557896224905, 'fitness': 2628168.368749133}"
