generation,best_fitness,best_progress,best_block_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_block_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,generalization_test_map,generalization_best_finished,generalization_best_crashes,generalization_best_progress,generalization_best_block_progress,generalization_best_time,generalization_best_distance,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,block_progress_min,block_progress_p10,block_progress_p25,block_progress_median,block_progress_mean,block_progress_std,block_progress_p75,block_progress_p90,block_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
185,67031056897022.5,67.0310803570235,65.71428571428571,67.0310803570235,23.460000000000868,0,1,741.6610203678429,2346,67031056.8970225,"[0.0, 67.0310803570235, -23.460000000000868, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,535.9700000000055,57239.52999999986,53597,5723953,29.14675279997755,2070.123221899965,25.600729134458817,24.226190476190478,25.600729134458817,25600717.96841615,11.16604166666678,1.0,100.0,0.0,,,,,,,,5.357666015625,9.726964950561523,11.516875539507184,15.704689025878906,25.600729134458817,20.743147079537565,31.9732792445129,66.02568800433761,67.0310803570235,2.857142857142857,7.714285714285714,11.428571428571429,14.285714285714285,24.226190476190478,21.156925687234125,31.428571428571427,65.71428571428571,65.71428571428571,5.357666015625,9.726964950561523,11.516875539507184,15.704689025878906,25.600729134458817,20.743147079537565,31.9732792445129,66.02568800433761,67.0310803570235,2.07,3.0299999999999794,5.252499999999932,8.104999999999873,11.16604166666678,7.614438789668099,18.49500000000009,22.893000000000782,27.170000000001448,46.41953231394291,85.0280261643231,117.14193137404254,142.82976341433823,269.49551387129424,243.46744475982592,339.2733516265125,745.0728862378237,786.6922339133744,5357663.945624,9726960.030560523,11516865.387006184,15704682.805877905,25600717.96841615,20743140.49744938,31973260.2245119,66025664.1133366,67031056.8970225,5357663945624.0,9726960030560.523,11516865387006.186,15704682805877.906,25600717968416.145,20743140497449.38,31973260224511.9,66025664113336.6,67031056897022.5,207.0,303.0,525.25,810.5,1116.6041666666667,761.4438789667773,1849.5,2289.3,2717.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,67851460057818.63,67.85148181781963,65.71428571428571,67.85148181781963,21.760000000000602,0,1,761.1647116723179,2176,67851460.05781864,"[0.0, 67.85148181781963, -21.760000000000602, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,549.5000000000084,57789.02999999987,54950,5778903,28.05776930000866,2098.2918082000106,25.697267060577882,24.166666666666668,25.697267060577882,25697255.61266021,11.447916666666842,1.0,100.0,0.0,,,,,,,,3.9560590471540182,5.722008841378348,11.03398391178676,15.519684382847377,25.697267060577882,22.015931035390583,31.428571428571427,66.25268089840345,67.85148181781963,2.857142857142857,4.857142857142858,8.571428571428571,14.285714285714285,24.166666666666668,22.22303711657808,29.285714285714285,65.71428571428571,65.71428571428571,3.9560590471540182,5.722008841378348,11.03398391178676,15.519684382847377,25.697267060577882,22.015931035390583,31.428571428571427,66.25268089840345,67.85148181781963,1.5900000000000012,2.246999999999996,4.864999999999941,7.8299999999998775,11.447916666666842,8.228661281949933,19.680000000000277,23.548000000000883,28.260000000001618,30.786123737692833,52.92279580757022,115.35699277675303,152.65575386333512,276.55973005580137,257.66326915114763,336.5946271325247,754.8725723606266,792.0650599099245,3956057.457153018,5722006.622377348,11033980.38428576,15519678.717846379,25697255.61266021,22015923.75891065,31428546.598570425,66252656.185402445,67851460.05781864,3956057457153.018,5722006622377.349,11033980384285.76,15519678717846.379,25697255612660.207,22015923758910.65,31428546598570.426,66252656185402.45,67851460057818.63,159.0,224.7,486.5,783.0,1144.7916666666667,822.8661281949546,1968.0,2354.8,2826.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,67851460057818.63,67.85148181781963,65.71428571428571,67.85148181781963,21.760000000000602,0,1,761.1647116723179,2176,67851460.05781864,"[0.0, 67.85148181781963, -21.760000000000602, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,537.4100000000001,58326.43999999987,53741,5832644,28.104749399994034,2126.5060681999894,24.742214389666902,23.09523809523809,24.742214389666902,24742203.19362424,11.196041666666668,1.0,100.0,0.0,,,,,,,,5.301502772739956,7.535686765398298,10.518877165658134,14.988228934151785,24.742214389666902,20.3101107074424,31.551154151326408,66.03647759728706,67.85148181781963,2.857142857142857,5.714285714285714,8.571428571428571,14.285714285714285,23.09523809523809,20.436007082782297,29.285714285714285,65.71428571428571,65.71428571428571,5.301502772739956,7.535686765398298,10.518877165658134,14.988228934151785,24.742214389666902,20.3101107074424,31.551154151326408,66.03647759728706,67.85148181781963,2.0500000000000003,2.3069999999999946,6.632499999999903,9.754999999999836,11.196041666666668,6.503089887245848,17.59249999999995,20.669000000000434,23.53000000000088,45.7625280469656,55.20364421010017,122.05465325142359,152.88113411692757,264.72470573336415,231.59289610684405,319.9359205333294,735.4244849767914,792.0650599099245,5301500.702738956,7535684.458397299,10518871.995657135,14988224.044150785,24742203.19362424,20310105.177373186,31551135.65132541,66036457.908286065,67851460.05781864,5301500702738.956,7535684458397.299,10518871995657.133,14988224044150.785,24742203193624.24,20310105177373.188,31551135651325.406,66036457908286.07,67851460057818.63,205.0,230.7,663.25,975.5,1119.6041666666667,650.3089887245694,1759.25,2066.9000000000005,2353.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,67851460057818.63,67.85148181781963,65.71428571428571,67.85148181781963,21.760000000000602,0,1,761.1647116723179,2176,67851460.05781864,"[0.0, 67.85148181781963, -21.760000000000602, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,47,1,47,1,514.8800000000031,58841.319999999876,51488,5884132,26.83197470003506,2153.4465059000067,25.158810003836805,23.63095238095238,25.158810003836805,25158799.277169157,10.72666666666673,1.0,100.0,0.0,,,,,,,,4.155077253069196,7.7863328116280695,11.31101403917585,16.340762547084264,25.158810003836805,20.676248752530956,30.815245999698643,65.9405783393006,67.85148181781963,2.857142857142857,7.714285714285714,8.571428571428571,14.285714285714285,23.63095238095238,20.691609783182678,29.285714285714285,65.71428571428571,65.71428571428571,4.155077253069196,7.7863328116280695,11.31101403917585,16.340762547084264,25.158810003836805,20.676248752530956,30.815245999698643,65.9405783393006,67.85148181781963,1.6600000000000013,3.1319999999999775,6.452499999999906,7.989999999999874,10.72666666666673,7.143963166354273,17.14749999999988,21.123000000000506,30.00000000000189,32.903146877884865,84.02337269896235,117.59556761001659,145.89952310998342,265.8484655611266,240.27352555579984,319.51091037183505,743.8497850535044,791.7318187806231,4155075.5930681964,7786323.078627069,11311007.41667485,16340756.737083264,25158799.277169157,20676242.68783723,30815224.74469789,65940555.8062996,67851460.05781864,4155075593068.1963,7786323078627.069,11311007416674.85,16340756737083.264,25158799277169.156,20676242687837.227,30815224744697.89,65940555806299.6,67851460057818.63,166.0,313.20000000000005,645.25,799.0,1072.6666666666667,714.3963166353968,1714.75,2112.3,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,97142827142857.14,97.14285714285714,97.14285714285714,97.14285714285714,30.00000000000189,0,0,1231.8064355464448,3000,97142827.14285713,"[0.0, 97.14285714285714, -30.00000000000189, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,46,2,46,2,611.4700000000091,59452.789999999884,61147,5945279,34.727013499999885,2188.279333100014,30.284869585201307,28.571428571428573,30.284869585201307,30284856.846242014,12.738958333333523,1.0,100.0,0.0,,,,,,,,3.9555249895368303,5.41510009765625,10.956764221191406,14.448901585170201,30.284869585201307,26.407410408276974,65.60252938951766,67.14285637651253,97.14285714285714,2.857142857142857,2.857142857142857,8.571428571428571,12.857142857142858,28.571428571428573,26.694288415569453,62.857142857142854,65.71428571428571,97.14285714285714,3.9555249895368303,5.41510009765625,10.956764221191406,14.448901585170201,30.284869585201307,26.407410408276974,65.60252938951766,67.14285637651253,97.14285714285714,1.5900000000000012,2.1119999999999988,5.939999999999918,10.774999999999814,12.738958333333523,8.424998822844854,19.485000000000248,23.438000000000876,30.00000000000189,30.785843782126904,47.91709841415286,110.20767956049349,154.25400379791245,336.7877456310098,310.7778877436464,735.4561286870921,757.0362517124929,1231.8064355464448,3955523.39953583,5415097.98565525,10956757.036190405,14448895.335169202,30284856.846242014,26407404.044369068,65602506.35701665,67142837.28151153,97142827.14285713,3955523399535.83,5415097985655.249,10956757036190.406,14448895335169.201,30284856846242.016,26407404044369.066,65602506357016.66,67142837281511.52,97142827142857.14,159.0,211.2,594.0,1077.5,1273.8958333333333,842.4998822844461,1948.5,2343.800000000001,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,1,46,1,47,1,571.5800000000029,60024.369999999886,57158,6002437,29.96419909998076,2218.3661755999783,29.778519057459416,28.51190476190476,29.778519057459416,20863111840.482876,11.907916666666727,1.0,100.0,0.0,,,,,,,,4.211921691894531,6.0047149658203125,12.409259932381765,20.770162854875835,29.778519057459416,25.019371726871945,41.20748519897461,66.64897160116963,100.0,2.857142857142857,5.714285714285714,11.428571428571429,20.0,28.51190476190476,25.257110424277098,40.714285714285715,65.71428571428571,100.0,4.211921691894531,6.0047149658203125,12.409259932381765,20.770162854875835,29.778519057459416,25.019371726871945,41.20748519897461,66.64897160116963,100.0,1.6800000000000013,3.678999999999966,7.364999999999887,9.199999999999848,11.907916666666727,7.120817766220866,17.51249999999994,20.783000000000452,30.00000000000189,33.519067622721195,91.39822543612829,132.3643999248743,188.27224602430942,325.2130204457744,301.85623796523146,449.3125860846576,743.9398309342359,1231.8064355464448,4211920.011893531,6004700.786819313,12409249.862380765,20770154.58487484,20863111840.482876,142836382185.74768,41207465.8639736,66648952.34916863,1000099999972.48,4211920011893.5312,6004700786819.3125,12409249862380.766,20770154584874.836,2.086311184048287e+16,1.428363821857477e+17,41207465863973.61,66648952349168.63,1.00009999997248e+18,168.0,367.90000000000003,736.5,920.0,1190.7916666666667,712.0817766220549,1751.25,2078.3,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,1,46,1,47,1,580.2000000000066,60604.56999999989,58020,6060457,32.85011060000397,2251.3092174999765,34.43313588081218,33.51190476190476,34.43313588081218,20867766457.126644,12.087500000000139,1.0,100.0,0.0,,,,,,,,4.15564945765904,5.866031101771764,12.098146166120257,20.612574986049108,34.43313588081218,28.14968322055798,66.0852988841379,66.95534884770483,100.0,2.857142857142857,5.714285714285714,11.428571428571429,20.0,33.51190476190476,28.354771301415138,65.71428571428571,65.71428571428571,100.0,4.15564945765904,5.866031101771764,12.098146166120257,20.612574986049108,34.43313588081218,28.14968322055798,66.0852988841379,66.95534884770483,100.0,1.6600000000000013,2.2799999999999954,5.584999999999925,8.959999999999853,12.087500000000139,7.84857165880129,18.80000000000014,22.576000000000736,30.00000000000189,32.90313818305731,54.082157952338456,132.89430944807827,194.99011120107025,379.9729615857327,339.8320318184396,737.1381708684985,758.3883136637386,1231.8064355464448,4155647.79765804,5866028.821770763,12098134.753619257,20612566.15104811,20867766457.126644,142835703869.82526,66085278.789136894,66955327.43870383,1000099999972.48,4155647797658.04,5866028821770.763,12098134753619.258,20612566151048.11,2.0867766457126644e+16,1.4283570386982526e+17,66085278789136.9,66955327438703.83,1.00009999997248e+18,166.0,228.0,558.5,896.0,1208.75,784.857165880094,1880.0,2257.600000000001,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,1,46,1,47,1,497.630000000002,61102.199999999895,49763,6110220,25.882334400026593,2277.3022708999924,29.733557213273325,28.333333333333332,29.733557213273325,20863066880.17931,10.367291666666707,1.0,100.0,0.0,,,,,,,,3.432257516043527,8.315324783325197,12.011931283133372,16.560914175851003,29.733557213273325,25.920007742218587,45.48131259292293,66.80160246150052,100.0,2.857142857142857,7.714285714285714,10.714285714285715,14.285714285714285,28.333333333333332,26.33402220747113,44.285714285714285,65.71428571428571,100.0,3.432257516043527,8.315324783325197,12.011931283133372,16.560914175851003,29.733557213273325,25.920007742218587,45.48131259292293,66.80160246150052,100.0,1.5200000000000011,3.056999999999979,4.934999999999939,8.384999999999867,10.367291666666707,7.119316370382833,16.792499999999826,19.611000000000267,30.00000000000189,25.246752641018247,86.92973479256035,119.37511210639423,151.48870008881204,319.9937199541376,314.2544456285954,482.74536574713056,756.231313468203,1231.8064355464448,3432255.276042527,8315319.3603241965,12011921.63063237,16560908.640850004,20863066880.17931,142836388904.00708,45481297.460421935,66801584.32249951,1000099999972.48,3432255276042.527,8315319360324.196,12011921630632.371,16560908640850.004,2.086306688017932e+16,1.4283638890400709e+17,45481297460421.93,66801584322499.516,1.00009999997248e+18,152.0,305.70000000000005,493.5,838.5,1036.7291666666667,711.9316370382568,1679.25,1961.1000000000001,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,1,46,1,47,1,530.2300000000049,61632.4299999999,53023,6163243,29.44206689996645,2306.8634544999804,31.997026748053212,30.59523809523809,31.997026748053212,20865330349.03493,11.046458333333435,1.0,100.0,0.0,,,,,,,,3.872604370117187,5.8862375531877795,14.608858653477261,20.92170034136091,31.997026748053212,26.455764901746182,61.7938163517852,66.97912965770172,100.0,2.857142857142857,5.714285714285714,14.285714285714285,20.0,30.59523809523809,26.63023659552778,60.714285714285715,65.71428571428571,100.0,3.872604370117187,5.8862375531877795,14.608858653477261,20.92170034136091,31.997026748053212,26.455764901746182,61.7938163517852,66.97912965770172,100.0,1.5600000000000012,2.2759999999999954,5.432499999999928,8.054999999999872,11.046458333333435,7.814195013346058,17.887499999999996,21.26500000000053,30.00000000000189,29.896876133978367,54.02085668817163,143.0804440677166,194.37034850550117,346.37261557087203,325.1787346892323,690.7514137888884,753.1277414673401,1231.8064355464448,3872602.810116187,5886235.277186779,14608853.43097626,20921692.436359912,20865330349.03493,142836058864.6827,61793797.049284205,66979112.112700716,1000099999972.48,3872602810116.187,5886235277186.779,14608853430976.262,20921692436359.91,2.086533034903493e+16,1.428360588646827e+17,61793797049284.2,66979112112700.72,1.00009999997248e+18,156.0,227.6,543.25,805.5,1104.6458333333333,781.4195013345726,1788.75,2126.5000000000005,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,2,45,1,47,1,587.470000000006,62219.89999999991,58747,6221990,30.90598590002628,2337.8920074999915,36.90348274163479,35.595238095238095,36.90348274163479,41703570137.16934,12.238958333333459,1.0,100.0,0.0,,,,,,,,5.751816885811942,11.545236587524414,14.222252709524973,16.980291094098774,36.90348274163479,28.747484492063954,66.4991810539077,67.0876806248611,100.0,5.714285714285714,10.571428571428573,13.571428571428571,14.285714285714285,35.595238095238095,28.920241795108286,65.71428571428571,65.71428571428571,100.0,5.751816885811942,11.545236587524414,14.222252709524973,16.980291094098774,36.90348274163479,28.747484492063954,66.4991810539077,67.0876806248611,100.0,2.2199999999999966,4.313999999999952,6.507499999999906,7.814999999999878,12.238958333333459,7.700177822509643,18.400000000000077,21.0940000000005,30.00000000000189,51.915945172309875,113.47952860798833,134.4147096797824,153.94665985271422,405.38720371015825,350.54504264776347,738.6598258685735,760.400812573429,1231.8064355464448,5751814.665810942,11545229.640523415,14222247.722023973,16980284.864097774,41703570137.16934,199839471635.96466,66499163.153906696,67087661.86486009,1000099999972.48,5751814665810.941,11545229640523.414,14222247722023.973,16980284864097.773,4.1703570137169336e+16,1.9983947163596467e+17,66499163153906.695,67087661864860.09,1.00009999997248e+18,222.0,431.4,650.75,781.5,1223.8958333333333,770.0177822509288,1840.0,2109.4,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,2,45,1,47,1,571.5500000000079,62791.44999999992,57155,6279145,30.44248470000457,2368.458584600012,32.16165565559063,30.773809523809522,32.16165565559063,41698828310.41496,11.907291666666831,1.0,100.0,0.0,,,,,,,,3.8165228707449774,9.85012572152274,12.865473883492607,16.453565870012554,32.16165565559063,27.896540830087893,66.02395586022982,67.22856192205239,100.0,2.857142857142857,8.571428571428571,11.428571428571429,14.285714285714285,30.773809523809522,28.153125896291275,65.71428571428571,65.71428571428571,100.0,3.8165228707449774,9.85012572152274,12.865473883492607,16.453565870012554,32.16165565559063,27.896540830087893,66.02395586022982,67.22856192205239,100.0,1.5400000000000011,3.4469999999999703,4.984999999999938,8.484999999999864,11.907291666666831,8.255313879451863,18.30750000000006,22.806000000000772,30.00000000000189,29.310444742441177,104.7877609565854,137.5852952276182,154.9161302430948,353.7492555782704,335.7625418044622,729.5999208117319,757.4394094214986,1230.9872830749955,3816521.3307439773,9850118.79252174,12865464.238491608,16453560.290011555,41698828310.41496,199840460187.04572,66023935.51022883,67228543.74405138,1000099999972.48,3816521330743.9775,9850118792521.74,12865464238491.607,16453560290011.555,4.169882831041496e+16,1.9984046018704566e+17,66023935510228.83,67228543744051.39,1.00009999997248e+18,154.0,344.7,498.5,848.5,1190.7291666666667,825.5313879451459,1830.75,2280.6000000000004,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1.00009999997248e+18,100.0,100.0,100.0,27.520000000001502,1,0,1230.9872830749955,2752,1000099999972.48,"[1.0, 100.0, -27.520000000001502, -0.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,2,46,0,48,0,599.4900000000079,63390.93999999992,59949,6339094,31.16882479999913,2399.742848199967,36.43889270610644,35.11904761904762,36.43889270610644,41703105546.8834,12.489375000000164,1.0,100.0,0.0,,,,,,,,5.8165740966796875,13.1807370867048,15.740795135498047,17.164290291922434,36.43889270610644,27.572632661999855,66.2001280221935,67.07722073056988,100.0,5.714285714285714,10.571428571428573,14.285714285714285,15.714285714285714,35.11904761904762,28.030342726743186,65.71428571428571,65.71428571428571,100.0,5.8165740966796875,13.1807370867048,15.740795135498047,17.164290291922434,36.43889270610644,27.572632661999855,66.2001280221935,67.07722073056988,100.0,2.239999999999996,4.663999999999945,5.412499999999929,8.19999999999987,12.489375000000164,7.845265930868584,19.89500000000031,23.098000000000813,29.03000000000174,52.6612735837698,132.37986026840517,141.87282834143116,164.64985892815093,398.30877671336384,339.5528963862616,739.7885807538987,751.1487573431732,1230.9872830749955,5816571.856678687,13180729.5917038,15740790.097997047,17164282.806921434,41703105546.8834,199839568337.78168,66200108.4596925,67077200.53856887,1000099999972.48,5816571856678.6875,13180729591703.8,15740790097997.047,17164282806921.434,4.17031055468834e+16,1.9983956833778166e+17,66200108459692.5,67077200538568.875,1.00009999997248e+18,224.0,466.4,541.25,820.0,1248.9375,784.5265930868225,1989.5,2309.8,2903.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
