generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
2,14,41,0,both=1;mirror=0,0,1,0,1,7400537248149.111,"[0.0, 7.400539943150111, -2.6949999999999865, -1.0]",7.400539943150111,5.714285714285714,7.400539943150111,2.6949999999999865,0,1,0,69.49854625016451,7400537.248149112,270,1.0,100.0,0.0,1,0
2,15,40,0,both=1;mirror=0,0,1,0,0,7397177614771.601,"[0.0, 7.397180284772601, -2.669999999999987, -1.0]",7.397180284772601,5.714285714285714,7.397180284772601,2.669999999999987,0,1,0,69.75920422002673,7397177.614771601,267,1.0,100.0,0.0,1,0
2,16,16,0,both=1;mirror=0,0,1,0,0,7361231587394.368,"[0.0, 7.361234937395368, -3.349999999999973, -1.0]",7.361234937395368,5.714285714285714,7.361234937395368,3.349999999999973,0,1,0,68.96654728800058,7361231.587394368,335,1.0,100.0,0.0,1,0
2,17,29,0,both=1;mirror=0,0,1,0,0,7286170901733.793,"[0.0, 7.286173956734793, -3.054999999999979, -1.0]",7.286173956734793,5.714285714285714,7.286173956734793,3.054999999999979,0,1,0,68.10752425342798,7286170.901733793,306,1.0,100.0,0.0,1,0
2,18,26,0,both=1;mirror=0,0,1,0,0,7264664638506.952,"[0.0, 7.264667238507952, -2.5999999999999885, -1.0]",7.264667238507952,5.714285714285714,7.264667238507952,2.5999999999999885,0,1,0,66.93802043795586,7264664.638506952,260,1.0,100.0,0.0,1,0
2,19,44,0,both=1;mirror=0,0,1,0,0,7257253176676.595,"[0.0, 7.257255826677595, -2.6499999999999875, -1.0]",7.257255826677595,5.714285714285714,7.257255826677595,2.6499999999999875,0,1,0,68.90879404172301,7257253.176676594,265,1.0,100.0,0.0,1,0
2,20,13,0,both=1;mirror=0,0,1,0,0,7253379906560.1045,"[0.0, 7.253382546561104, -2.6399999999999877, -1.0]",7.253382546561104,5.714285714285714,7.253382546561104,2.6399999999999877,0,1,0,68.49149847403169,7253379.906560104,264,1.0,100.0,0.0,1,0
2,21,39,0,both=1;mirror=0,0,1,0,0,7249860818332.565,"[0.0, 7.249863488333565, -2.669999999999987, -1.0]",7.249863488333565,5.714285714285714,7.249863488333565,2.669999999999987,0,1,0,69.29567309468985,7249860.818332566,267,1.0,100.0,0.0,1,0
2,22,38,0,both=1;mirror=0,0,1,0,0,7244747806604.747,"[0.0, 7.244750431605747, -2.624999999999988, -1.0]",7.244750431605747,5.714285714285714,7.244750431605747,2.624999999999988,0,1,0,67.87688264250755,7244747.806604748,262,1.0,100.0,0.0,1,0
2,23,46,0,both=1;mirror=0,0,1,0,0,7239228742096.517,"[0.0, 7.2392313820975165, -2.6399999999999877, -1.0]",7.2392313820975165,5.714285714285714,7.2392313820975165,2.6399999999999877,0,1,0,68.49170978739858,7239228.742096516,264,1.0,100.0,0.0,1,0
2,24,2,0,both=1;mirror=0,0,1,0,0,7229469959055.92,"[0.0, 7.22947256905692, -2.6099999999999883, -1.0]",7.22947256905692,5.714285714285714,7.22947256905692,2.6099999999999883,0,1,0,67.2665218822658,7229469.959055919,261,1.0,100.0,0.0,1,0
2,25,28,0,both=1;mirror=0,0,1,0,0,7228937223830.613,"[0.0, 7.228939873831613, -2.6499999999999875, -1.0]",7.228939873831613,5.714285714285714,7.228939873831613,2.6499999999999875,0,1,0,68.90064005926251,7228937.223830612,265,1.0,100.0,0.0,1,0
2,26,31,0,both=1;mirror=0,0,1,0,0,7219147403168.643,"[0.0, 7.219151088169642, -3.684999999999966, -1.0]",7.219151088169642,5.714285714285714,7.219151088169642,3.684999999999966,0,1,0,68.64562424458563,7219147.403168643,368,1.0,100.0,0.0,1,0
2,27,14,0,both=1;mirror=0,0,1,0,0,7212490414048.246,"[0.0, 7.2124930790492465, -2.664999999999987, -1.0]",7.2124930790492465,5.714285714285714,7.2124930790492465,2.664999999999987,0,1,0,69.52511021867394,7212490.414048247,266,1.0,100.0,0.0,1,0
2,28,30,0,both=1;mirror=0,0,1,0,0,7181163590146.182,"[0.0, 7.181166240147181, -2.6499999999999875, -1.0]",7.181166240147181,5.714285714285714,7.181166240147181,2.6499999999999875,0,1,0,68.8975590467453,7181163.590146182,265,1.0,100.0,0.0,1,0
