generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
54,9880668094746.488,8.571428571428571,9.880673544747488,9.880673544747488,5.449999999999928,0,1,87.72309405077249,545,9880668.09474649,"[0.0, 9.880673544747488, -5.449999999999928, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,135.9499999999992,7638.28999999998,13587,763806,9.43826209998224,533.4056076999987,7.053571428571428,8.385833643731617,8.385833643731617,8385830.811438951,2.83229166666665,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,8.571428571428571,7.053571428571428,1.7351471246605248,8.571428571428571,8.571428571428571,8.571428571428571,5.476818084716797,6.608147076198033,7.347157342093332,9.230771745954241,8.385833643731617,1.358066982768155,9.646438871111188,9.7890259878976,9.880673544747488,5.476818084716797,6.608147076198033,7.347157342093332,9.230771745954241,8.385833643731617,1.358066982768155,9.646438871111188,9.7890259878976,9.880673544747488,2.1199999999999983,2.4419999999999913,2.5574999999999894,2.952499999999981,2.83229166666665,0.475563216895377,3.044999999999979,3.0649999999999786,5.449999999999928,48.420150481164455,61.659547806531194,65.72483759280294,81.73428628593683,75.13915954656356,11.598344585999156,85.64454276487231,87.12107248045504,87.72309405077249,5476815.964715797,6608144.626697033,7347154.819592332,9230768.753453242,8385830.811438951,1358066.645575907,9646435.81611019,9789022.8628966,9880668.09474649,5476815964715.797,6608144626697.033,7347154819592.332,9230768753453.242,8385830811438.95,1358066645575.907,9646435816110.188,9789022862896.6,9880668094746.488,212.0,244.0,255.75,295.0,283.0625,47.575994581476344,304.0,306.0,545.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,9883359836318.754,8.571428571428571,9.883362906319753,9.883362906319753,3.0699999999999785,0,1,87.35146106034517,307,9883359.836318754,"[0.0, 9.883362906319753, -3.0699999999999785, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,138.61499999999916,7776.904999999979,13865,777671,9.569750000024214,543.0897517999983,7.351190476190475,8.69109542596908,8.69109542596908,8691092.538155578,2.8878124999999826,1.0,100.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,8.571428571428571,7.351190476190475,1.623320255154124,8.571428571428571,8.571428571428571,8.571428571428571,5.135146549769811,6.905714579990931,7.507965564727783,9.54113074711391,8.69109542596908,1.3472273299176603,9.736463342394147,9.869238580976214,9.883362906319753,5.135146549769811,6.905714579990931,7.507965564727783,9.54113074711391,8.69109542596908,1.3472273299176603,9.736463342394147,9.869238580976214,9.883362906319753,1.9850000000000012,2.4219999999999917,2.5387499999999896,3.0174999999999796,2.8878124999999826,0.48063207759200494,3.056249999999979,3.0864999999999783,5.449999999999928,43.50330840051174,59.48077655136585,65.71502190176398,84.9492624681443,77.45000363057868,12.466797749847071,86.66800100822002,87.56634597247466,89.76901008561254,5135144.56476881,6905712.169489932,7507963.035976784,9541127.714612909,8691092.538155578,1347226.9864765394,9736460.29489315,9869235.529975215,9883359.836318754,5135144564768.811,6905712169489.932,7507963035976.784,9541127714612.91,8691092538155.579,1347226986476.5396,9736460294893.148,9869235529975.215,9883359836318.754,198.0,242.2,254.0,302.0,288.8541666666667,48.08888886883215,306.0,308.3,545.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,10050973571994.676,8.571428571428571,10.050976616995676,10.050976616995676,3.044999999999979,0,1,86.19441431388259,304,10050973.571994675,"[0.0, 10.050976616995676, -3.044999999999979, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,147.99499999999892,7924.899999999978,14801,792472,9.935321800003294,553.136661800032,7.113095238095238,8.43263313883827,8.43263313883827,8432630.055608103,3.0832291666666443,1.0,100.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,8.571428571428571,7.113095238095238,1.8091223708844206,8.571428571428571,8.571428571428571,8.571428571428571,3.050166538783482,6.8225071770804275,7.457505975450788,9.459596361432755,8.43263313883827,1.621838254861507,9.678783757346018,9.842454092843193,10.050976616995676,3.050166538783482,6.8225071770804275,7.457505975450788,9.459596361432755,8.43263313883827,1.621838254861507,9.678783757346018,9.842454092843193,10.050976616995676,1.8750000000000013,2.5489999999999897,2.6337499999999876,3.047499999999979,3.0832291666666443,0.7527550021859359,3.0987499999999777,3.397499999999974,5.83499999999992,18.74404374932783,61.1001020738855,67.00998843740672,85.41696740686893,75.31013005695497,15.644099649716567,86.71499002259225,87.79809841690584,89.89694213494658,3050160.7037824825,6822503.511079427,7457503.345449788,9459593.318931757,8432630.055608103,1621838.2094698367,9678780.678595018,9842450.294842195,10050973.571994675,3050160703782.4824,6822503511079.427,7457503345449.788,9459593318931.756,8432630055608.102,1621838209469.837,9678780678595.018,9842450294842.193,10050973571994.676,188.0,255.4,263.75,304.5,308.3541666666667,75.2870865375036,309.75,339.40000000000026,584.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,10050973571994.676,8.571428571428571,10.050976616995676,10.050976616995676,3.044999999999979,0,1,86.19441431388259,304,10050973.571994675,"[0.0, 10.050976616995676, -3.044999999999979, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,137.34499999999917,8062.244999999977,13732,806204,9.021182900003623,562.304954100051,6.994047619047618,8.386640406790233,8.386640406790233,8386637.545435066,2.8613541666666493,1.0,100.0,0.0,4.285714285714286,5.2857142857142865,5.714285714285714,7.142857142857142,6.994047619047618,1.5219366280411422,8.571428571428571,8.571428571428571,8.571428571428571,5.716667175292969,6.94349411555699,7.462232453482491,7.825071471078055,8.386640406790233,1.2354581774473468,9.708473341805595,9.842019353594099,10.050976616995676,5.716667175292969,6.94349411555699,7.462232453482491,7.825071471078055,8.386640406790233,1.2354581774473468,9.708473341805595,9.842019353594099,10.050976616995676,2.199999999999997,2.5114999999999905,2.5674999999999892,2.8324999999999836,2.8613541666666493,0.3985491129074294,3.051249999999979,3.1159999999999775,4.464999999999949,51.188784155994654,63.620824333280325,66.4455698588863,69.65953694842756,75.27989956152548,10.75194036841809,86.19978719484061,88.0405083026737,90.05722431465983,5716664.975291969,6943491.6210559895,7462228.7397314925,7825068.8160770545,8386637.545435066,1235457.9130474566,9708470.273054594,9842015.847593099,10050973.571994675,5716664975291.969,6943491621055.99,7462228739731.492,7825068816077.055,8386637545435.067,1235457913047.4565,9708470273054.594,9842015847593.1,10050973571994.676,220.0,250.8,256.75,283.0,286.0833333333333,39.835512492693695,305.25,311.6,446.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,10050973571994.676,8.571428571428571,10.050976616995676,10.050976616995676,3.044999999999979,0,1,86.19441431388259,304,10050973.571994675,"[0.0, 10.050976616995676, -3.044999999999979, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,141.4599999999991,8203.704999999976,14142,820346,9.986337999987882,572.3940069000237,6.875,8.29479646115076,8.29479646115076,8294793.514066427,2.9470833333333144,1.0,100.0,0.0,2.857142857142857,5.2857142857142865,5.714285714285714,7.142857142857142,6.875,1.7166712073118733,8.571428571428571,8.571428571428571,8.571428571428571,3.085730416434152,6.557385580880301,7.298324448721749,8.554397310529435,8.29479646115076,1.6230136764828986,9.771631785801478,9.895800590515137,10.050976616995676,3.085730416434152,6.557385580880301,7.298324448721749,8.554397310529435,8.29479646115076,1.6230136764828986,9.771631785801478,9.895800590515137,10.050976616995676,2.05,2.4934999999999903,2.5537499999999893,2.99499999999998,2.9470833333333144,0.5898886135440099,3.0699999999999785,3.280999999999976,5.83999999999992,19.237309350126452,62.07492883875966,64.95662837661803,80.64086414314806,73.91669799829538,15.188796128611745,86.20132753998041,87.55434039235115,90.23645671829581,3085724.576433152,6557383.092879302,7298321.917470749,8554394.378028437,8294793.514066427,1623013.6937894959,9771628.673300479,9895797.553514136,10050973.571994675,3085724576433.1514,6557383092879.302,7298321917470.749,8554394378028.437,8294793514066.426,1623013693789.496,9771628673300.479,9895797553514.137,10050973571994.676,205.0,249.7,255.75,300.0,294.625,58.977970816794524,307.0,328.1000000000002,584.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,10050973571994.676,8.571428571428571,10.050976616995676,10.050976616995676,3.044999999999979,0,1,86.19441431388259,304,10050973.571994675,"[0.0, 10.050976616995676, -3.044999999999979, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,134.95499999999922,8338.659999999976,13499,833845,9.53384340001503,582.0597903000307,6.3690476190476195,7.798791300682794,7.798791300682794,7798788.489119295,2.8115624999999835,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,5.714285714285714,6.3690476190476195,1.5418849817843592,7.5,8.571428571428571,8.571428571428571,5.277900695800781,6.452668326241629,7.121519361223493,7.490737778799875,7.798791300682794,1.3068037760276658,8.336405413491386,9.88196018763951,10.050976616995676,5.277900695800781,6.452668326241629,7.121519361223493,7.490737778799875,7.798791300682794,1.3068037760276658,8.336405413491386,9.88196018763951,10.050976616995676,2.019999999999998,2.429999999999989,2.5224999999999893,2.6099999999999883,2.8115624999999835,0.5654783707273016,3.044999999999979,3.173999999999977,4.954999999999939,45.2964523807168,57.768389724567534,63.31804664619267,67.02738362550735,69.69667488509246,11.751466127182843,75.04841066617519,87.12082513272763,92.25845668464899,5277898.675799781,6452665.911740629,7121516.843722493,7490735.213798875,7798788.489119295,1306803.5338617717,8336402.629740385,9881957.14313851,10050973.571994675,5277898675799.781,6452665911740.629,7121516843722.493,7490735213798.875,7798788489119.294,1306803533861.7715,8336402629740.385,9881957143138.51,10050973571994.676,202.0,242.8,252.0,261.0,281.2291666666667,56.5940366349573,304.0,317.40000000000003,496.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,10050973571994.676,8.571428571428571,10.050976616995676,10.050976616995676,3.044999999999979,0,1,86.19441431388259,304,10050973.571994675,"[0.0, 10.050976616995676, -3.044999999999979, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,141.4649999999991,8480.124999999975,14147,847992,9.719570099958219,591.9036440000054,6.875,8.277849838847205,8.277849838847205,8277846.891658706,2.947187499999981,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,7.142857142857142,6.875,1.7166712073118733,8.571428571428571,8.571428571428571,8.571428571428571,4.626617431640625,6.432392529078892,7.323693547930036,7.791916302272251,8.277849838847205,1.4892341993567197,9.770358630589076,9.846257346017019,10.050976616995676,4.626617431640625,6.432392529078892,7.323693547930036,7.791916302272251,8.277849838847205,1.4892341993567197,9.770358630589076,9.846257346017019,10.050976616995676,1.9100000000000015,2.4944999999999906,2.6037499999999882,3.00249999999998,2.947187499999981,0.5107948322732645,3.137499999999977,3.3934999999999738,4.954999999999939,38.02358593046665,60.21531200828031,66.4947632662952,69.06989447772503,74.58979523329374,13.57954131771368,87.57722836360335,89.21967150494456,92.25845668464899,4626615.521639625,6432389.647577892,7323690.537929036,7791913.677271252,8277846.891658706,1489233.9550387743,9770355.550588077,9846254.195016019,10050973.571994675,4626615521639.625,6432389647577.892,7323690537929.036,7791913677271.251,8277846891658.706,1489233955038.7744,9770355550588.074,9846254195016.02,10050973571994.676,191.0,249.1,260.0,300.0,294.7291666666667,51.07214651163152,314.0,339.20000000000016,496.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,10050973571994.676,8.571428571428571,10.050976616995676,10.050976616995676,3.044999999999979,0,1,86.19441431388259,304,10050973.571994675,"[0.0, 10.050976616995676, -3.044999999999979, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,145.529999999999,8625.654999999973,14552,862544,9.705022600013763,601.7323972000158,7.172619047619047,8.495326127324786,8.495326127324786,8495323.095448785,3.0318749999999794,1.0,100.0,0.0,4.285714285714286,4.285714285714286,5.714285714285714,8.571428571428571,7.172619047619047,1.6875288693255757,8.571428571428571,8.571428571428571,8.571428571428571,4.4753183637346545,6.205684525626046,7.353410380227224,9.520818846566335,8.495326127324786,1.5308915992224401,9.73280600139073,9.93685463496617,10.050976616995676,4.4753183637346545,6.205684525626046,7.353410380227224,9.520818846566335,8.495326127324786,1.5308915992224401,9.73280600139073,9.93685463496617,10.050976616995676,2.204999999999997,2.47149999999999,2.6024999999999885,3.067499999999978,3.0318749999999794,0.536955756440871,3.1049999999999778,3.7759999999999647,4.954999999999939,36.04466020146356,57.83634587004781,66.72344862762839,86.15104768238962,76.83833607090598,13.926533869663782,88.27278399141505,89.24023253917694,92.25845668464899,4475314.2987336535,6205682.187125046,7353406.680226225,9520815.804065336,8495323.095448785,1530891.3653683932,9732802.82638973,9936851.57896517,10050973.571994675,4475314298733.654,6205682187125.047,7353406680226.225,9520815804065.336,8495323095448.785,1530891365368.393,9732802826389.73,9936851578965.17,10050973571994.676,220.0,247.5,260.0,306.5,303.1666666666667,53.75962446132062,310.0,377.4000000000001,496.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,10129093159819.033,8.571428571428571,10.129097529820033,10.129097529820033,4.369999999999951,0,1,89.23608140274882,437,10129093.159819033,"[0.0, 10.129097529820033, -4.369999999999951, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,151.51499999999888,8777.169999999973,15151,877695,10.845269799989183,612.7202138000284,7.261904761904762,8.680525365329924,8.680525365329924,8680522.208766425,3.1565624999999766,1.0,100.0,0.0,1.4285714285714286,4.857142857142858,5.714285714285714,8.571428571428571,7.261904761904762,2.058525769736974,8.571428571428571,8.571428571428571,8.571428571428571,3.9830344063895087,6.1256623949323386,7.540020942687988,9.628050667898997,8.680525365329924,1.7522920821423418,9.85025303704398,9.982663835797991,10.129097529820033,3.9830344063895087,6.1256623949323386,7.540020942687988,9.628050667898997,8.680525365329924,1.7522920821423418,9.85025303704398,9.982663835797991,10.129097529820033,1.8800000000000001,2.49749999999999,2.9512499999999813,3.0724999999999785,3.1565624999999766,0.7492990865427015,3.139999999999977,4.02349999999996,5.989999999999917,32.342480135615915,54.08105654798492,65.84161423891783,86.66396871209145,77.67359825252318,16.59280508833372,88.83559653535485,89.79188778866083,92.48840976133943,3983031.081388509,6125660.106931338,7540018.407686989,9628047.557897996,8680522.208766425,1752291.8765315216,9850249.68954298,9982660.221296992,10129093.159819033,3983031081388.509,6125660106931.338,7540018407686.988,9628047557897.996,8680522208766.425,1752291876531.5215,9850249689542.98,9982660221296.992,10129093159819.033,188.0,249.6,295.25,307.0,315.6458333333333,74.90535405411433,314.0,402.7000000000002,599.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,10129093159819.033,8.571428571428571,10.129097529820033,10.129097529820033,4.369999999999951,0,1,89.23608140274882,437,10129093.159819033,"[0.0, 10.129097529820033, -4.369999999999951, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,149.33999999999892,8926.509999999971,14940,892635,10.647557199990842,623.5120551,6.7559523809523805,8.254758147966294,8.254758147966294,8254755.036715294,3.1112499999999774,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,7.142857142857142,6.7559523809523805,1.8382644722240782,8.571428571428571,8.571428571428571,8.571428571428571,4.678805215018135,6.366250583103724,7.199105875832694,7.952146530151367,8.254758147966294,1.5753587014990431,9.816553592681883,9.92112364087786,10.129097529820033,4.678805215018135,6.366250583103724,7.199105875832694,7.952146530151367,8.254758147966294,1.5753587014990431,9.816553592681883,9.92112364087786,10.129097529820033,1.8450000000000015,2.430999999999991,2.6099999999999883,3.0824999999999783,3.1112499999999774,0.6955734295049756,3.308749999999973,4.135999999999957,4.87999999999994,38.87254612520337,54.25642480710521,65.73313473933376,72.17774600349367,74.33479545356629,15.044671795384362,88.6304606096819,90.23273900151253,92.76854318007827,4678803.3700171355,6366246.939602724,7199102.885831694,7952143.545150368,8254755.036715294,1575358.3645603175,9816550.513930883,9921120.555876859,10129093.159819033,4678803370017.136,6366246939602.725,7199102885831.694,7952143545150.367,8254755036715.294,1575358364560.3174,9816550513930.885,9921120555876.861,10129093159819.033,184.0,243.6,261.0,308.5,311.25,69.53371484395178,331.25,413.8,488.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,10129093159819.033,8.571428571428571,10.129097529820033,10.129097529820033,4.369999999999951,0,1,89.23608140274882,437,10129093.159819033,"[0.0, 10.129097529820033, -4.369999999999951, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,159.45999999999873,9085.96999999997,15945,908580,11.351362199988216,634.987066200003,6.636904761904762,8.034694421859015,8.034694421859015,8034691.099774681,3.322083333333307,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,5.714285714285714,6.636904761904762,1.8324731284359692,8.571428571428571,8.571428571428571,8.571428571428571,3.756746564592634,6.057267461504255,6.705508232116699,7.807233674185617,8.034694421859015,1.7118975950651758,9.829017434801374,9.950987815856934,10.129097529820033,3.756746564592634,6.057267461504255,6.705508232116699,7.807233674185617,8.034694421859015,1.7118975950651758,9.829017434801374,9.950987815856934,10.129097529820033,2.299999999999993,2.5344999999999898,2.682499999999987,3.102499999999978,3.322083333333307,0.8096011320740159,3.7349999999999643,4.618499999999947,5.799999999999921,29.39887046813965,54.92304835362738,63.39524893835187,69.88889488577843,72.54709476800053,15.116413323171086,87.16583594121039,89.36330679059029,92.04000595957041,3756744.2645916343,6057264.065003255,6705505.662115699,7807230.964184617,8034691.099774681,1711897.6394163952,9829014.391050374,9950984.761355933,10129093.159819033,3756744264591.6343,6057264065003.255,6705505662115.699,7807230964184.616,8034691099774.681,1711897639416.3955,9829014391050.375,9950984761355.934,10129093159819.033,230.0,253.1,268.5,310.5,332.1875,80.99168070703311,373.5,462.20000000000005,580.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,10129093159819.033,8.571428571428571,10.129097529820033,10.129097529820033,4.369999999999951,0,1,89.23608140274882,437,10129093.159819033,"[0.0, 10.129097529820033, -4.369999999999951, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,145.13999999999902,9231.10999999997,14513,923093,11.150130300025921,646.2261800999986,7.053571428571428,8.46816809404464,8.46816809404464,8468165.070293639,3.0237499999999797,1.0,100.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,7.142857142857142,7.053571428571428,1.5265855480038284,8.571428571428571,8.571428571428571,8.571428571428571,5.4360471452985495,6.836082594735283,7.32489994594029,8.014963013785227,8.46816809404464,1.3551107115039012,9.83515671321324,10.047015462602888,10.129097529820033,5.4360471452985495,6.836082594735283,7.32489994594029,8.014963013785227,8.46816809404464,1.3551107115039012,9.83515671321324,10.047015462602888,10.129097529820033,2.104999999999999,2.4959999999999902,2.6149999999999882,3.044999999999979,3.0237499999999797,0.5644840011018796,3.144999999999977,3.7314999999999663,4.819999999999942,47.72078446298838,61.66881077028811,65.94773783348501,71.91530687734485,76.49447152480327,12.281190684253415,88.52549321390688,90.4743916068226,92.4674070160836,5436045.040297549,6836080.208234281,7324897.37343929,8014960.031284226,8468165.070293639,1355110.3329766246,9835153.344462238,10047012.217601886,10129093.159819033,5436045040297.549,6836080208234.281,7324897373439.289,8014960031284.227,8468165070293.64,1355110332976.6245,9835153344462.238,10047012217601.887,10129093159819.033,210.0,249.4,261.0,304.5,302.3541666666667,56.549937217520906,314.0,373.50000000000017,482.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
