#{"t_start": 1777982498.8602817, "env_id": "None"}
r,l,t,episode_metrics
1.804511,124,227.099464,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2478441510881693, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.463603049516678, 'reward': -0.9876113310314367, 'reward_score': 1.8045108177548355, 'fitness': 3224520.68748512}"
1.791741,122,227.345886,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.23174067905971, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.202690050005913, 'reward': -0.9875186883835565, 'reward_score': 1.7917406790597097, 'fitness': 3208517.47636966}"
1.807023,129,227.560664,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25035640171596, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45558027923107, 'reward': -0.9874968901134671, 'reward_score': 1.8070230683826263, 'fitness': 3227032.9461356807}"
1.806876,119,227.800951,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250209263392857, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.475357435643673, 'reward': -0.9875186883835565, 'reward_score': 1.8068759300595234, 'fitness': 3226885.7880354216}"
1.790733,124,228.047381,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2307325090680803, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.196610487997532, 'reward': -0.9875077892485118, 'reward_score': 1.79073250906808, 'fitness': 3207509.312457592}"
1.791703,124,228.279397,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.231702532087054, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.196812391281128, 'reward': -0.9875132388160339, 'reward_score': 1.7917025320870534, 'fitness': 3208479.3352746624}"
1.810854,122,228.519538,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2541874476841515, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.466220520436764, 'reward': -0.9874096970331103, 'reward_score': 1.8108541143508177, 'fitness': 3230863.981463631}"
1.80541,123,228.766888,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2487433297293524, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464887514710426, 'reward': -0.975064624604725, 'reward_score': 1.8054099963960186, 'fitness': 3225419.864841838}"
1.812549,130,229.020102,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2558822631835938, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.4541320130229, 'reward': -0.9873552013578872, 'reward_score': 1.81254892985026, 'fitness': 3232558.8090515807}"
1.791719,122,229.232294,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2317188807896207, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19933307170868, 'reward': -0.9873878987630209, 'reward_score': 1.7917188807896203, 'fitness': 3208495.681456549}"
1.789501,115,229.452646,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.229500906808036, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.210269950330257, 'reward': -0.9875786336263017, 'reward_score': 1.7895009068080356, 'fitness': 3206277.6965380856}"
1.791049,120,229.66782,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.231048583984375, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.205910094082355, 'reward': -0.9874968901134675, 'reward_score': 1.7910485839843746, 'fitness': 3207825.378074281}"
1.81184,125,229.919397,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.255173819405692, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.462193563580513, 'reward': -0.9873552013578872, 'reward_score': 1.811840486072358, 'fitness': 3231850.357212128}"
1.8062,125,230.202352,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2495335170200894, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.462415978312492, 'reward': -0.9875186883835565, 'reward_score': 1.8062001836867556, 'fitness': 3226210.0546041112}"
1.809268,127,230.468508,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2526016235351562, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.459454596042633, 'reward': -0.9874260457356767, 'reward_score': 1.8092682902018224, 'fitness': 3229278.16408056}"
1.809317,129,230.692715,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252650669642857, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.455888763070107, 'reward': -0.9874750918433777, 'reward_score': 1.8093173363095234, 'fitness': 3229327.213754094}"
1.788722,124,230.904409,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2287216186523438, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19744259864092, 'reward': -0.9875513857886902, 'reward_score': 1.7887216186523434, 'fitness': 3205498.421209745}"
1.822959,123,231.143599,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2696260724748885, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.737541809678078, 'reward': -0.974879339308965, 'reward_score': 1.8229594058082217, 'fitness': 3246202.334933079}"
1.788787,124,231.355917,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.228787013462612, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.196531280875206, 'reward': -0.9874859909784219, 'reward_score': 1.7887870134626116, 'fitness': 3205563.816931331}"
1.807301,123,231.589383,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2506343296595985, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.465225532650948, 'reward': -0.987518688383556, 'reward_score': 1.8073009963262647, 'fitness': 3227310.8644340658}"
1.792084,125,231.863568,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2320840018136163, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19482433795929, 'reward': -0.9875023396809897, 'reward_score': 1.792084001813616, 'fitness': 3208860.806989278}"
1.80565,129,232.174909,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2489831107003346, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45521977543831, 'reward': -0.9874859909784233, 'reward_score': 1.8056497773670008, 'fitness': 3225659.655480559}"
1.789125,119,232.425328,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2291248866489957, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.204021848738194, 'reward': -0.9875241379510786, 'reward_score': 1.7891248866489953, 'fitness': 3205901.682627147}"
1.791092,124,232.679686,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.231092180524554, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.196475088596344, 'reward': -0.9750210280645457, 'reward_score': 1.7910921805245534, 'fitness': 3207868.984049465}"
1.792891,126,232.915264,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2328905378069197, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.193806871771812, 'reward': -0.9874641927083334, 'reward_score': 1.7928905378069193, 'fitness': 3209667.344000048}"
1.791397,126,233.158615,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2313973563058034, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.193399250507355, 'reward': -0.987469642275856, 'reward_score': 1.791397356305803, 'fitness': 3208174.1629065527}"
1.805306,127,233.425071,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.248639787946429, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.458785980939865, 'reward': -0.987545936221168, 'reward_score': 1.805306454613095, 'fitness': 3225316.3291604477}"
1.809922,123,233.654152,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253255571637835, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.47139200568199, 'reward': -0.9874968901134675, 'reward_score': 1.8099222383045013, 'fitness': 3229932.100245829}"
1.808135,124,233.87642,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251468113490513, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464543357491493, 'reward': -0.9874478440057666, 'reward_score': 1.8081347801571792, 'fitness': 3228144.6489471556}"
1.807285,126,234.09597,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250617980957031, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.459740348160267, 'reward': -0.9873933483305435, 'reward_score': 1.807284647623697, 'fitness': 3227294.5212166826}"
1.808418,126,234.332936,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251751491001674, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460424490273, 'reward': -0.9874096970331099, 'reward_score': 1.8084181576683402, 'fitness': 3228428.0305771837}"
1.808849,125,234.565676,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2521820068359375, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46187461167574, 'reward': -0.9873170543852305, 'reward_score': 1.8088486735026037, 'fitness': 3228858.544961326}"
1.791365,127,234.788395,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2313646589006697, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.192277021706104, 'reward': -0.9875077892485122, 'reward_score': 1.7913646589006693, 'fitness': 3208141.466623648}"
1.789964,124,235.02018,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2299641200474327, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19651636481285, 'reward': -0.9875241379510795, 'reward_score': 1.7899641200474323, 'fitness': 3206740.923531068}"
1.807922,125,235.24481,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2512555803571432, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46116029471159, 'reward': -0.9874859909784219, 'reward_score': 1.8079222470238094, 'fitness': 3227932.1191968485}"
1.789386,125,235.467623,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.229386465890067, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.195691116154194, 'reward': -0.987594982328869, 'reward_score': 1.7893864658900664, 'fitness': 3206163.2701989505}"
1.806353,121,235.674109,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2496861049107144, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.468489311635494, 'reward': -0.9626051112583709, 'reward_score': 1.8063527715773806, 'fitness': 3226362.636421403}"
1.817101,129,235.930993,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.263767787388393, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.725059531629086, 'reward': -0.9627141026088171, 'reward_score': 1.817101120721726, 'fitness': 3240344.062328861}"
1.788716,123,236.183648,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.228716169084821, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.200828477740288, 'reward': -0.9876222301664814, 'reward_score': 1.7887161690848208, 'fitness': 3205492.9682563436}"
1.808925,129,236.409073,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.25225830078125, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45796027779579, 'reward': -0.9874151466006325, 'reward_score': 1.8089249674479162, 'fitness': 3228934.842820972}"
1.81177,122,236.628713,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2551029750279015, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.47137851268053, 'reward': -0.9873334030877983, 'reward_score': 1.8117696416945677, 'fitness': 3231779.503649389}"
1.809001,124,236.87383,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252334594726562, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46365699917078, 'reward': -0.9873878987630214, 'reward_score': 1.8090012613932283, 'fitness': 3229011.131069563}"
1.808849,123,237.107798,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2521820068359375, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.465248003602028, 'reward': -0.9873987978980656, 'reward_score': 1.8088486735026037, 'fitness': 3228858.541587934}"
1.792705,125,237.341215,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.232705252511161, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19587954133749, 'reward': -0.9874478440057666, 'reward_score': 1.7927052525111606, 'fitness': 3209482.0566316196}"
1.808467,126,237.553082,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251800537109375, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.4601287022233, 'reward': -0.9874532935732887, 'reward_score': 1.8084672037760412, 'fitness': 3228477.076980673}"
1.789272,126,237.776702,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2292720249720985, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.192903220653534, 'reward': -0.987545936221168, 'reward_score': 1.7892720249720981, 'fitness': 3206048.8320688778}"
1.79204,121,238.000621,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2320404052734375, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.20182403922081, 'reward': -0.9875077892485122, 'reward_score': 1.792040405273437, 'fitness': 3208817.2034493983}"
1.80553,124,238.238901,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.248863220214844, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.463323958218098, 'reward': -0.9875023396809897, 'reward_score': 1.8055298868815104, 'fitness': 3225539.756890886}"
1.790847,125,238.473436,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2308469499860495, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19526606798172, 'reward': -0.987491440545945, 'reward_score': 1.790846949986049, 'fitness': 3207623.7547199815}"
1.791817,129,238.704767,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.231816973005022, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.188556626439095, 'reward': -0.9874968901134675, 'reward_score': 1.7918169730050217, 'fitness': 3208593.7844483955}"
1.806609,126,238.918386,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.249942234584263, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460728861391544, 'reward': -0.9874968901134675, 'reward_score': 1.8066089012509292, 'fitness': 3226618.7738554017}"
1.813617,125,239.142889,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2569503784179688, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.461597181856632, 'reward': -0.9746123105003721, 'reward_score': 1.813617045084635, 'fitness': 3233626.916820787}"
1.788324,123,239.379684,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2283238002232144, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.198144398629665, 'reward': -0.9875513857886906, 'reward_score': 1.788323800223214, 'fitness': 3205100.602078816}"
1.816692,129,239.61254,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.263359069824219, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.723542235791683, 'reward': -0.9751027715773803, 'reward_score': 1.8166924031575524, 'fitness': 3239935.3462819834}"
1.790204,128,239.858673,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.230203901018415, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19058434665203, 'reward': -0.9875132388160348, 'reward_score': 1.7902039010184145, 'fitness': 3206980.7104340685}"
1.790231,121,240.085299,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.230231148856027, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.20816257596016, 'reward': -0.9875350370861238, 'reward_score': 1.7902311488560265, 'fitness': 3207007.940693451}"
1.808157,124,240.347583,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251489911760603, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46441612392664, 'reward': -0.9874859909784224, 'reward_score': 1.808156578427269, 'fitness': 3228166.447344479}"
1.78913,123,240.587866,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2291303362165182, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.198314622044563, 'reward': -0.9875295875186008, 'reward_score': 1.7891303362165178, 'fitness': 3205907.137901896}"
1.807541,128,240.817662,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2508741106305807, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.457465708255768, 'reward': -0.9874478440057661, 'reward_score': 1.807540777297247, 'fitness': 3227550.6531648724}"
1.79125,123,241.043014,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2312502179827005, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.198684878647327, 'reward': -0.9875622849237353, 'reward_score': 1.7912502179827001, 'fitness': 3208027.019297822}"
1.805481,125,241.256741,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2488141741071432, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.461827218532562, 'reward': -0.9875459362211676, 'reward_score': 1.8054808407738094, 'fitness': 3225490.7122799247}"
1.790498,125,241.478795,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.23049817766462, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19474921375513, 'reward': -0.9874750918433786, 'reward_score': 1.7904981776646198, 'fitness': 3207274.9829154066}"
1.79258,122,241.70474,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.232579912458147, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.203056275844574, 'reward': -0.9874696422758555, 'reward_score': 1.7925799124581467, 'fitness': 3209356.709401871}"
1.812685,126,241.941915,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.256018502371652, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.465305492281914, 'reward': -0.9873334030877974, 'reward_score': 1.8126851690383181, 'fitness': 3232695.03706616}"
1.809753,127,242.188763,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253086635044643, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.458609744906425, 'reward': -0.9874205961681546, 'reward_score': 1.809753301711309, 'fitness': 3229763.176434898}"
1.804838,131,242.4645,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2481711251395087, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.452747650444508, 'reward': -0.9875350370861242, 'reward_score': 1.8048377918061749, 'fitness': 3224847.6723918584}"
1.80832,126,242.698569,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251653398786272, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.460552595555782, 'reward': -0.9874478440057666, 'reward_score': 1.8083200654529383, 'fitness': 3228329.9382336764}"
1.790542,127,242.934754,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.230541774204799, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19209586828947, 'reward': -0.9874805414109007, 'reward_score': 1.7905417742047987, 'fitness': 3207318.5821089307}"
1.792809,119,243.150268,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.232808794294085, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.204194754362106, 'reward': -0.9874478440057666, 'reward_score': 1.7928087942940847, 'fitness': 3209585.5900993305}"
1.793659,122,243.362494,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2336589268275673, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.20037169754505, 'reward': -0.9747921462286082, 'reward_score': 1.793658926827567, 'fitness': 3210435.7264558696}"
1.788787,121,243.585475,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.228787013462612, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.200001783668995, 'reward': -0.9875731840587796, 'reward_score': 1.7887870134626116, 'fitness': 3205563.8134608283}"
1.789871,126,243.806821,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2298714773995534, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.193160854279995, 'reward': -0.9874587431408108, 'reward_score': 1.789871477399553, 'fitness': 3206648.284238699}"
1.80729,124,244.03405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250623430524554, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.462439484894276, 'reward': -0.9874151466006325, 'reward_score': 1.80729009719122, 'fitness': 3227299.9680850687}"
1.810876,123,244.261683,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2542092459542413, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464451357722282, 'reward': -0.9874314953031988, 'reward_score': 1.8108759126209075, 'fitness': 3230885.7815028834}"
1.791697,125,244.491137,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2316970825195317, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.194414980709553, 'reward': -0.9874532935732887, 'reward_score': 1.7916970825195313, 'fitness': 3208473.888104551}"
1.806952,124,244.708802,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2502855573381693, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.462769955396652, 'reward': -0.9874641927083339, 'reward_score': 1.8069522240048355, 'fitness': 3226962.094568214}"
1.792727,120,244.942575,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.23272705078125, 'block_progress': 2.857142857142857, 'time': 1.3200000000000007, 'distance': 23.20881399512291, 'reward': -0.9874859909784228, 'reward_score': 1.7927270507812496, 'fitness': 3209503.841967255}"
1.806042,122,245.155668,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.249375479561942, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.466388754546642, 'reward': -0.9875295875186016, 'reward_score': 1.806042146228608, 'fitness': 3226052.013173187}"
1.810571,126,245.38003,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253904070172991, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46024739742279, 'reward': -0.9874042474655877, 'reward_score': 1.810570736839657, 'fitness': 3230580.6099255932}"
1.792525,124,245.60269,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.232525416782924, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19697518646717, 'reward': -0.9874096970331103, 'reward_score': 1.7925254167829237, 'fitness': 3209302.2198077375}"
1.805312,128,245.820015,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.248645237513951, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.457557298243046, 'reward': -0.9874805414109007, 'reward_score': 1.8053119041806172, 'fitness': 3225321.779956653}"
1.806544,122,246.031156,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2498768397739957, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.466060809791088, 'reward': -0.9875077892485118, 'reward_score': 1.8065435064406619, 'fitness': 3226553.373713186}"
1.806887,128,246.270245,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250220162527902, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.456746943295002, 'reward': -0.9749501836867562, 'reward_score': 1.8068868291945681, 'fitness': 3226896.7057809588}"
1.79216,129,246.500066,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2321602957589284, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.188990704715252, 'reward': -0.987491440545945, 'reward_score': 1.792160295758928, 'fitness': 3208937.1067682235}"
1.79082,119,246.739132,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2308197021484375, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.203832380473614, 'reward': -0.9875023396809897, 'reward_score': 1.790819702148437, 'fitness': 3207596.498316057}"
1.810097,123,246.960848,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253429957798549, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46527110040188, 'reward': -0.9873878987630209, 'reward_score': 1.8100966244652152, 'fitness': 3230106.4925274486}"
1.806783,124,247.183767,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.250116620744978, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.4637148976326, 'reward': -0.9873824491954983, 'reward_score': 1.806783287411644, 'fitness': 3226793.1570300804}"
1.793201,119,247.410017,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.233201163155692, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.20360791683197, 'reward': -0.9874423944382444, 'reward_score': 1.7932011631556914, 'fitness': 3209977.959547775}"
1.799721,123,247.62907,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2430539812360495, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46578224003315, 'reward': -0.9753752499534971, 'reward_score': 1.7997206479027157, 'fitness': 3219730.5154538094}"
1.829962,128,247.859147,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2766287667410716, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.725215405225754, 'reward': -0.9873225039527522, 'reward_score': 1.8299621000744049, 'fitness': 3253205.0415256666}"
1.787741,122,248.098365,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.227740696498326, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.199833281338215, 'reward': -0.9875895327613464, 'reward_score': 1.7877406964983256, 'fitness': 3204517.4966650447}"
1.791168,126,248.369983,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2311684744698663, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.19353275001049, 'reward': -0.9874805414109002, 'reward_score': 1.791168474469866, 'fitness': 3207945.280937116}"
