#{"t_start": 1777460467.4057462, "env_id": "None"}
r,l,t,episode_metrics
-997.142857,462,1677.194449,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.28000020980835, 'distance': 41.2388801574707, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
-977.338557,1944,1698.390478,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 19.56999969482422, 'distance': 235.55194091796875, 'fitness': -977338557.1398054, 'fitness_delta_score': -977.3385571398054, 'last_fitness_delta_score': -977.3385571398054, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0398999977112}"
-977.302957,1569,1716.023858,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 16.010000228881836, 'distance': 225.64390563964844, 'fitness': -977302957.145146, 'fitness_delta_score': -977.302957145146, 'last_fitness_delta_score': -977.302957145146, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0223999977112}"
-982.857143,1408,1732.466647,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 14.850000381469727, 'distance': 155.41258239746094, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
-985.714286,1500,1749.806853,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 15.789999961853027, 'distance': 148.3641357421875, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
59.55,4634,1796.414946,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 659.1685180664062, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.028499984741216622}"
-1000.0,292,1801.513414,"{'term': -1.0, 'progress': 0.0, 'time': 3.5, 'distance': 18.32887077331543, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-997.142857,249,1806.279888,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.1700000762939453, 'distance': 20.862974166870117, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
-1000.0,245,1810.984829,"{'term': -1.0, 'progress': 0.0, 'time': 3.069999933242798, 'distance': 20.350393295288086, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
59.55,4720,1857.614674,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 633.0760498046875, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': 2.839342869349885}"
68.121429,4752,1904.21204,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 45.0, 'distance': 814.910400390625, 'fitness': 68121428.57142857, 'fitness_delta_score': 68.12142857142857, 'last_fitness_delta_score': 68.12142857142857, 'last_fitness_delta_progress': 68.57142857142857, 'reward': -0.011399993896489491}"
45.264286,4727,1950.809395,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 464.4252014160156, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.002700004577633308}"
-1000.0,220,1955.269877,"{'term': -1.0, 'progress': 0.0, 'time': 2.8499999046325684, 'distance': 18.52167320251465, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-1000.0,226,1959.650352,"{'term': -1.0, 'progress': 0.0, 'time': 2.8399999141693115, 'distance': 18.23128318786621, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-977.355857,2093,1982.512683,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 21.299999237060547, 'distance': 232.25418090820312, 'fitness': -977355857.1352278, 'fitness_delta_score': -977.3558571352278, 'last_fitness_delta_score': -977.3558571352278, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0532999897003}"
48.121429,4680,2029.109455,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 509.30743408203125, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.010600013732911862}"
65.264286,4727,2075.713907,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 721.469482421875, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.022200012207036934}"
56.692857,4655,2122.315164,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.0, 'distance': 601.9578247070312, 'fitness': 56692857.14285714, 'fitness_delta_score': 56.69285714285714, 'last_fitness_delta_score': 56.69285714285714, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.005900001525880327}"
56.692857,4637,2168.911596,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.0, 'distance': 616.8131713867188, 'fitness': 56692857.14285714, 'fitness_delta_score': 56.69285714285714, 'last_fitness_delta_score': 56.69285714285714, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.013899993896480112}"
-954.673214,4030,2209.268821,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 38.75, 'distance': 494.2638854980469, 'fitness': -954673214.2857143, 'fitness_delta_score': -954.6732142857143, 'last_fitness_delta_score': -954.6732142857143, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0361999893188}"
-1000.0,227,2213.801355,"{'term': -1.0, 'progress': 0.0, 'time': 2.990000009536743, 'distance': 19.402700424194336, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
59.55,4678,2260.406726,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 642.1521606445312, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.00950000762939851}"
59.55,4670,2307.00994,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 635.6396484375, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.008400001525885159}"
65.264286,4698,2353.604501,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 699.5823974609375, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.013499984741216053}"
65.264286,4736,2400.206266,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 703.2553100585938, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.010999984741218327}"
-982.857143,1180,2414.527154,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 12.720000267028809, 'distance': 154.81163024902344, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
79.55,4753,2461.107254,"{'term': 0.0, 'progress': 80.0, 'time': 45.0, 'distance': 921.6153564453125, 'fitness': 79550000.0, 'fitness_delta_score': 79.55, 'last_fitness_delta_score': 79.55, 'last_fitness_delta_progress': 80.0, 'reward': -0.009000015258791905}"
73.835714,4758,2507.706275,"{'term': 0.0, 'progress': 74.28571428571429, 'time': 45.0, 'distance': 850.394287109375, 'fitness': 73835714.2857143, 'fitness_delta_score': 73.8357142857143, 'last_fitness_delta_score': 73.8357142857143, 'last_fitness_delta_progress': 74.28571428571429, 'reward': -0.0013000106811489331}"
59.55,4686,2554.310048,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 654.4268798828125, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.017200012207034376}"
-954.649014,3780,2592.239406,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 36.33000183105469, 'distance': 493.24835205078125, 'fitness': -954649014.3040248, 'fitness_delta_score': -954.6490143040248, 'last_fitness_delta_score': -954.6490143040248, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0319000244141}"
65.264186,4703,2638.808295,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0099983215332, 'distance': 687.8820190429688, 'fitness': 65264185.73107038, 'fitness_delta_score': 65.26418573107037, 'last_fitness_delta_score': 65.26418573107037, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.0035999679565463794}"
-954.699814,4312,2681.819715,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 41.40999984741211, 'distance': 479.4503173828125, 'fitness': -954699814.2841884, 'fitness_delta_score': -954.6998142841884, 'last_fitness_delta_score': -954.6998142841884, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0268000030518}"
-1000.0,237,2686.395673,"{'term': -1.0, 'progress': 0.0, 'time': 2.990000009536743, 'distance': 18.503408432006836, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-940.4343,4503,2731.434339,"{'term': -1.0, 'progress': 60.0, 'time': 43.43000030517578, 'distance': 647.0097045898438, 'fitness': -940434300.0030518, 'fitness_delta_score': -940.4343000030517, 'last_fitness_delta_score': -940.4343000030517, 'last_fitness_delta_progress': 60.0, 'reward': -1000.0163999938965}"
50.978571,4593,2778.005871,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 516.4254760742188, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.0002999877929639183}"
53.835714,4651,2824.606572,"{'term': 0.0, 'progress': 54.285714285714285, 'time': 45.0, 'distance': 574.3367919921875, 'fitness': 53835714.28571428, 'fitness_delta_score': 53.83571428571428, 'last_fitness_delta_score': 53.83571428571428, 'last_fitness_delta_progress': 54.285714285714285, 'reward': -0.007500000000000284}"
-954.709614,4395,2868.593624,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 42.38999938964844, 'distance': 475.13079833984375, 'fitness': -954709614.2796108, 'fitness_delta_score': -954.7096142796107, 'last_fitness_delta_score': -954.7096142796107, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0223999786376}"
59.55,4680,2915.20471,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 634.8114013671875, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.010000000000005116}"
62.407143,4679,2961.805657,"{'term': 0.0, 'progress': 62.857142857142854, 'time': 45.0, 'distance': 654.4733276367188, 'fitness': 62407142.85714285, 'fitness_delta_score': 62.40714285714285, 'last_fitness_delta_score': 62.40714285714285, 'last_fitness_delta_progress': 62.857142857142854, 'reward': -0.0013000106811489331}"
90.978571,4833,3008.400124,"{'term': 0.0, 'progress': 91.42857142857143, 'time': 45.0, 'distance': 1097.7332763671875, 'fitness': 90978571.42857143, 'fitness_delta_score': 90.97857142857143, 'last_fitness_delta_score': 90.97857142857143, 'last_fitness_delta_progress': 91.42857142857143, 'reward': -0.004399986267088707}"
65.264286,4611,3055.006476,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 715.6219482421875, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.018699989318847088}"
-982.857143,998,3067.557507,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 10.960000038146973, 'distance': 157.9176025390625, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
70.978571,4742,3114.098927,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 45.0, 'distance': 848.8719482421875, 'fitness': 70978571.42857143, 'fitness_delta_score': 70.97857142857143, 'last_fitness_delta_score': 70.97857142857143, 'last_fitness_delta_progress': 71.42857142857143, 'reward': -0.010900001525882885}"
65.264286,4708,3160.695236,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 729.1512451171875, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.018600006103525857}"
-985.714286,990,3172.955265,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 10.649999618530273, 'distance': 134.055419921875, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,1060,3185.854672,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 11.359999656677246, 'distance': 134.77548217773438, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,943,3197.782168,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 10.380000114440918, 'distance': 144.4910430908203, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
85.264286,4813,3244.396246,"{'term': 0.0, 'progress': 85.71428571428571, 'time': 45.0, 'distance': 1055.9857177734375, 'fitness': 85264285.7142857, 'fitness_delta_score': 85.2642857142857, 'last_fitness_delta_score': 85.2642857142857, 'last_fitness_delta_progress': 85.71428571428571, 'reward': -0.00580001831053778}"
59.55,4677,3291.000223,"{'term': 0.0, 'progress': 60.0, 'time': 45.0, 'distance': 670.134033203125, 'fitness': 59550000.0, 'fitness_delta_score': 59.55, 'last_fitness_delta_score': 59.55, 'last_fitness_delta_progress': 60.0, 'reward': -0.010099983215333452}"
79.5498,4754,3337.614416,"{'term': 0.0, 'progress': 80.0, 'time': 45.02000045776367, 'distance': 921.6505737304688, 'fitness': 79549799.99542236, 'fitness_delta_score': 79.54979999542236, 'last_fitness_delta_score': 79.54979999542236, 'last_fitness_delta_progress': 80.0, 'reward': -0.0031000137329186828}"
-985.714286,1056,3350.633356,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 11.4399995803833, 'distance': 137.7761688232422, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-957.362557,2218,3374.166271,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 21.969999313354492, 'distance': 456.3287048339844, 'fitness': -957362557.1359907, 'fitness_delta_score': -957.3625571359908, 'last_fitness_delta_score': -957.3625571359908, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -1000.006999988556}"
79.55,4768,3420.796984,"{'term': 0.0, 'progress': 80.0, 'time': 45.0, 'distance': 896.6002807617188, 'fitness': 79550000.0, 'fitness_delta_score': 79.55, 'last_fitness_delta_score': 79.55, 'last_fitness_delta_progress': 80.0, 'reward': -0.0013000106811489331}"
96.692857,4856,3467.391029,"{'term': 0.0, 'progress': 97.14285714285714, 'time': 45.0, 'distance': 1180.5916748046875, 'fitness': 96692857.14285713, 'fitness_delta_score': 96.69285714285714, 'last_fitness_delta_score': 96.69285714285714, 'last_fitness_delta_progress': 97.14285714285714, 'reward': -0.006800003051750991}"
-954.469814,1852,3487.409562,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 18.40999984741211, 'distance': 495.8424377441406, 'fitness': -954469814.2841884, 'fitness_delta_score': -954.4698142841884, 'last_fitness_delta_score': -954.4698142841884, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0028000068664}"
-985.714286,1120,3500.963552,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 11.970000267028809, 'distance': 134.7157745361328, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,1129,3514.682962,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.09000015258789, 'distance': 141.0633544921875, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,1131,3528.306902,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.010000228881836, 'distance': 118.72498321533203, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,1113,3541.819308,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 11.920000076293945, 'distance': 137.97496032714844, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-940.381,3955,3581.497277,"{'term': -1.0, 'progress': 60.0, 'time': 38.099998474121094, 'distance': 671.9478759765625, 'fitness': -940380999.9847412, 'fitness_delta_score': -940.3809999847413, 'last_fitness_delta_score': -940.3809999847413, 'last_fitness_delta_progress': 60.0, 'reward': -1000.0316999816895}"
-908.971929,4293,3623.148494,"{'term': -1.0, 'progress': 91.42857142857143, 'time': 40.04999923706055, 'distance': 1118.2855224609375, 'fitness': -908971928.5637991, 'fitness_delta_score': -908.9719285637991, 'last_fitness_delta_score': -908.9719285637991, 'last_fitness_delta_progress': 91.42857142857143, 'reward': -1000.0016999816894}"
