timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-05-01T04:56:09Z,121,21,-1,0,11.428571428571429,123.503662109375,4.559999942779541,1.1428570428566868e+19
2026-05-01T04:56:09Z,121,22,-1,0,5.714285714285714,70.88348388671875,3.2300000190734863,5.714284714282485e+18
2026-05-01T04:56:09Z,121,23,-1,0,11.428571428571429,105.17327117919922,4.230000019073486,1.14285704285672e+19
2026-05-01T04:56:09Z,121,24,-1,0,2.857142857142857,49.970916748046875,3.859999895095825,2.857141857138997e+18
2026-05-01T04:56:09Z,121,25,-1,0,2.857142857142857,32.44626235961914,2.119999885559082,2.857141857140737e+18
2026-05-01T04:56:09Z,121,26,-1,0,5.714285714285714,76.94351196289062,3.5299999713897705,5.714284714282185e+18
2026-05-01T04:56:09Z,121,27,-1,0,11.428571428571429,122.59320831298828,4.460000038146973,1.1428570428566968e+19
2026-05-01T04:56:09Z,121,28,-1,0,11.428571428571429,129.68621826171875,4.599999904632568,1.142857042856683e+19
2026-05-01T04:56:09Z,121,29,-1,0,11.428571428571429,115.84092712402344,4.429999828338623,1.1428570428567e+19
2026-05-01T04:56:09Z,121,30,-1,0,11.428571428571429,114.42625427246094,4.289999961853027,1.1428570428567138e+19
2026-05-01T04:56:09Z,121,31,-1,0,2.857142857142857,29.553871154785156,3.009999990463257,2.857141857139847e+18
2026-05-01T04:59:13Z,122,0,-1,0,17.142857142857142,165.31153869628906,19.979999542236328,1.7142856142837162e+19
2026-05-01T04:59:13Z,122,1,-1,0,14.285714285714285,138.1088409423828,4.960000038146973,1.4285713285709324e+19
2026-05-01T04:59:13Z,122,2,-1,0,11.428571428571429,112.57938385009766,4.190000057220459,1.1428570428567239e+19
2026-05-01T04:59:13Z,122,3,-1,0,11.428571428571429,119.14958190917969,4.300000190734863,1.1428570428567128e+19
2026-05-01T04:59:13Z,122,4,-1,0,2.857142857142857,47.43241500854492,2.990000009536743,2.857141857139867e+18
2026-05-01T04:59:13Z,122,5,-1,0,2.857142857142857,49.4791259765625,2.640000104904175,2.8571418571402173e+18
2026-05-01T04:59:13Z,122,6,-1,0,11.428571428571429,120.46151733398438,4.400000095367432,1.142857042856703e+19
2026-05-01T04:59:13Z,122,7,-1,0,11.428571428571429,117.79375457763672,4.329999923706055,1.14285704285671e+19
2026-05-01T04:59:13Z,122,8,-1,0,11.428571428571429,132.2457733154297,4.650000095367432,1.1428570428566778e+19
2026-05-01T04:59:13Z,122,9,-1,0,0.0,0.887666642665863,2.009999990463257,-1000002010000.8782
2026-05-01T04:59:13Z,122,10,-1,0,8.571428571428571,81.62389373779297,3.7899999618530273,8.571427571424781e+18
2026-05-01T04:59:13Z,122,11,-1,0,11.428571428571429,132.36135864257812,5.130000114440918,1.1428570428566299e+19
