generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
2,8,10,0,both=0;mirror=0,0,0,0,1,7233396312455.753,"[0.0, 7.233398982456753, -2.669999999999987, -1.0]",7.233398982456753,5.714285714285714,7.233398982456753,2.669999999999987,0,1,0,69.73342947661877,7233396.312455753,267,1.0,100.0,0.0,1,0
2,9,47,0,both=0;mirror=0,0,0,0,1,7218595287065.127,"[0.0, 7.218597957066127, -2.669999999999987, -1.0]",7.218597957066127,5.714285714285714,7.218597957066127,2.669999999999987,0,1,0,69.7333910241723,7218595.287065127,267,1.0,100.0,0.0,1,0
2,10,2,0,both=0;mirror=0,0,0,0,1,7205143039636.276,"[0.0, 7.205145699637276, -2.6599999999999873, -1.0]",7.205145699637276,5.714285714285714,7.205145699637276,2.6599999999999873,0,1,0,69.31390086561441,7205143.039636277,266,1.0,100.0,0.0,1,0
2,11,14,0,both=0;mirror=0,0,0,0,1,7177603650162.226,"[0.0, 7.177606310163226, -2.6599999999999873, -1.0]",7.177606310163226,5.714285714285714,7.177606310163226,2.6599999999999873,0,1,0,69.31439474970102,7177603.650162226,266,1.0,100.0,0.0,1,0
2,12,39,0,both=0;mirror=0,0,0,0,1,7151064266328.52,"[0.0, 7.15106691632952, -2.6499999999999875, -1.0]",7.15106691632952,5.714285714285714,7.15106691632952,2.6499999999999875,0,1,0,68.89576978236437,7151064.266328519,265,1.0,100.0,0.0,1,0
2,13,44,0,both=0;mirror=0,0,0,0,1,7142854602856.143,"[0.0, 7.142857142857142, -2.53999999999999, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.53999999999999,0,1,0,64.36349099129438,7142854.602856142,254,1.0,100.0,0.0,1,0
2,14,42,0,both=0;mirror=0,0,0,0,1,7142854552856.143,"[0.0, 7.142857142857142, -2.5899999999999888, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5899999999999888,0,1,0,66.40786238759756,7142854.552856143,259,1.0,100.0,0.0,1,0
2,15,21,0,both=0;mirror=0,0,0,0,0,7142854512856.143,"[0.0, 7.142857142857142, -2.629999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,68.06187141686678,7142854.512856143,263,1.0,100.0,0.0,1,0
2,16,16,0,both=0;mirror=0,0,0,0,0,7142854452856.143,"[0.0, 7.142857142857142, -2.6899999999999866, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6899999999999866,0,1,0,66.7112810537219,7142854.452856143,269,1.0,100.0,0.0,1,0
2,17,18,0,both=0;mirror=0,0,0,0,0,7130881893009.604,"[0.0, 7.130884443010603, -2.5499999999999896, -1.0]",7.130884443010603,5.714285714285714,7.130884443010603,2.5499999999999896,0,1,0,64.140913374722,7130881.893009604,255,1.0,100.0,0.0,1,0
2,18,30,0,both=0;mirror=0,0,0,0,0,7071944850255.697,"[0.0, 7.071947370256697, -2.5199999999999902, -1.0]",7.071947370256697,5.714285714285714,7.071947370256697,2.5199999999999902,0,1,0,63.552895456552505,7071944.850255697,252,1.0,100.0,0.0,1,0
2,19,37,0,both=0;mirror=0,0,0,0,0,7046655746952.126,"[0.0, 7.046661376953126, -5.629999999999924, -1.0]",7.046661376953126,5.714285714285714,7.046661376953126,5.629999999999924,0,1,0,63.27207141183317,7046655.746952126,563,1.0,100.0,0.0,1,0
2,20,46,0,both=0;mirror=0,0,0,0,0,6976232205861.165,"[0.0, 6.976236615862165, -4.40999999999995, -1.0]",6.976236615862165,5.714285714285714,6.976236615862165,4.40999999999995,0,1,0,62.58283040672541,6976232.205861165,441,1.0,100.0,0.0,1,0
2,21,38,0,both=0;mirror=0,0,0,0,0,6954365011394.09,"[0.0, 6.954367501395089, -2.489999999999991, -1.0]",6.954367501395089,5.714285714285714,6.954367501395089,2.489999999999991,0,1,0,62.34575469791889,6954365.01139409,249,1.0,100.0,0.0,1,0
2,22,23,0,both=0;mirror=0,0,0,0,0,6926792569298.666,"[0.0, 6.926798139299666, -5.569999999999926, -1.0]",6.926798139299666,5.714285714285714,6.926798139299666,5.569999999999926,0,1,0,62.03047855012119,6926792.569298666,557,1.0,100.0,0.0,1,0
2,23,20,0,both=0;mirror=0,0,0,0,0,6797668186857.26,"[0.0, 6.79767063685826, -2.4499999999999917, -1.0]",6.79767063685826,5.714285714285714,6.79767063685826,2.4499999999999917,0,1,0,60.750292748212814,6797668.18685726,245,1.0,100.0,0.0,1,0
2,24,33,0,both=0;mirror=0,0,0,0,0,6771019791673.106,"[0.0, 6.771022251674107, -2.4599999999999915, -1.0]",6.771022251674107,5.714285714285714,6.771022251674107,2.4599999999999915,0,1,0,60.48316225409508,6771019.791673106,246,1.0,100.0,0.0,1,0
2,25,25,0,both=0;mirror=0,0,0,0,0,6759690160794.201,"[0.0, 6.759692600795201, -2.439999999999992, -1.0]",6.759692600795201,5.714285714285714,6.759692600795201,2.439999999999992,0,1,0,60.355075001716614,6759690.160794201,244,1.0,100.0,0.0,1,0
2,26,43,0,both=0;mirror=0,0,0,0,0,6727613796357.816,"[0.0, 6.727616446358817, -2.6499999999999875, -1.0]",6.727616446358817,5.714285714285714,6.727616446358817,2.6499999999999875,0,1,0,60.03746870905161,6727613.796357816,265,1.0,100.0,0.0,1,0
2,27,15,0,both=0;mirror=0,0,0,0,0,6722578615967.191,"[0.0, 6.722581045968192, -2.429999999999992, -1.0]",6.722581045968192,5.714285714285714,6.722581045968192,2.429999999999992,0,1,0,59.9593416377902,6722578.615967192,243,1.0,100.0,0.0,1,0
2,28,45,0,both=0;mirror=0,0,0,0,0,6720044487069.3125,"[0.0, 6.7200469970703125, -2.5099999999999905, -1.0]",6.7200469970703125,5.714285714285714,6.7200469970703125,2.5099999999999905,0,1,0,59.949426382780075,6720044.4870693125,251,1.0,100.0,0.0,1,0
2,29,31,0,both=0;mirror=0,0,0,0,0,6684856719577.684,"[0.0, 6.684859139578683, -2.4199999999999924, -1.0]",6.684859139578683,5.714285714285714,6.684859139578683,2.4199999999999924,0,1,0,59.56545493006706,6684856.719577683,242,1.0,100.0,0.0,1,0
2,30,17,0,both=0;mirror=0,0,0,0,0,6414340257769.646,"[0.0, 6.414342607770647, -2.349999999999994, -1.0]",6.414342607770647,5.714285714285714,6.414342607770647,2.349999999999994,0,1,0,56.83793171495199,6414340.257769646,235,1.0,100.0,0.0,1,0
2,31,8,0,both=0;mirror=0,0,0,0,0,6404977830766.299,"[0.0, 6.404980250767299, -2.4199999999999924, -1.0]",6.404980250767299,5.714285714285714,6.404980250767299,2.4199999999999924,0,1,0,56.738230273127556,6404977.830766299,242,1.0,100.0,0.0,1,0
