#{"t_start": 1777980725.4014556, "env_id": "None"}
r,l,t,episode_metrics
1.872771,1557,80.660519,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 8.389437539236887, 'block_progress': 5.714285714285714, 'time': 16.549999999999788, 'distance': 76.02271316293627, 'reward': -1.0019109962100066, 'reward_score': 1.8727708725702916, 'fitness': 8213861.516523725}"
0.031476,479,81.267049,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7014759608677457, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 14.263807775219902, 'reward': -1.0033551316034222, 'reward_score': 0.031475960867765274, 'fitness': 2641361.6970599713}"
0.483706,492,81.885309,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.210372924804687, 'block_progress': 2.857142857142857, 'time': 5.1799999999999375, 'distance': 20.125326348701492, 'reward': -1.002428705124628, 'reward_score': 0.48370625813804136, 'fitness': 3148552.799478339}"
4.106547,799,82.889432,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.973213195800781, 'block_progress': 5.714285714285714, 'time': 8.599999999999866, 'distance': 73.96819007769227, 'reward': -1.0017102850051156, 'reward_score': 4.1065465291341585, 'fitness': 7877139.2276107045}"
3.409164,780,84.648355,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.192497253417969, 'block_progress': 5.714285714285714, 'time': 8.349999999999875, 'distance': 69.10768661275506, 'reward': -1.0055440557570678, 'reward_score': 3.4091639200846773, 'fitness': 7098928.145731357}"
2.579524,1001,85.92,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.142857142857142, 'block_progress': 5.714285714285714, 'time': 10.689999999999825, 'distance': 65.75707340613008, 'reward': -1.003333333333333, 'reward_score': 2.5795238095238675, 'fitness': 7025891.385783738}"
3.737902,677,86.750928,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.164568219866071, 'block_progress': 5.714285714285714, 'time': 7.279999999999896, 'distance': 68.87723585218191, 'reward': -1.0020227123442158, 'reward_score': 3.737901553199439, 'fitness': 7081699.34263022}"
3.464852,925,88.518653,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.7648517063685825, 'block_progress': 5.714285714285714, 'time': 9.899999999999839, 'distance': 72.94674328714609, 'reward': -1.0051625860305071, 'reward_score': 3.464851706368636, 'fitness': 7655778.759625297}"
3.226929,778,89.723684,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.966928754534041, 'block_progress': 5.714285714285714, 'time': 8.219999999999875, 'distance': 62.38236182555556, 'reward': -0.99154046921503, 'reward_score': 3.2269287545340823, 'fitness': 6874666.372172216}"
2.381314,1017,91.029414,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.997980390276227, 'block_progress': 5.714285714285714, 'time': 10.84999999999982, 'distance': 62.69356935843825, 'reward': -0.9974586995442718, 'reward_score': 2.3813137236096207, 'fitness': 6879417.696706871}"
3.009664,959,92.225655,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.3563303266252795, 'block_progress': 5.714285714285714, 'time': 10.039999999999834, 'distance': 70.18916516378522, 'reward': -1.0031425984700508, 'reward_score': 3.009663659958669, 'fitness': 7245860.137460117}"
3.761552,613,93.606529,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.944885253906249, 'block_progress': 5.714285714285714, 'time': 6.549999999999908, 'distance': 62.20815320312977, 'reward': -0.9920363798595613, 'reward_score': 3.7615519205729466, 'fitness': 6869323.045753047}"
3.159902,898,94.856638,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.323235103062221, 'block_progress': 5.714285714285714, 'time': 9.489999999999847, 'distance': 69.9565015733242, 'reward': -1.0030308823358451, 'reward_score': 3.159901769728939, 'fitness': 7218265.14656065}"
3.01349,987,96.094757,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.503490447998047, 'block_progress': 5.714285714285714, 'time': 10.469999999999828, 'distance': 71.25850100070238, 'reward': -1.0022652180989589, 'reward_score': 3.0134904479981044, 'fitness': 7388719.189497048}"
3.462207,774,97.710109,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.198873247419085, 'block_progress': 5.714285714285714, 'time': 8.209999999999873, 'distance': 68.974101703614, 'reward': -1.00428700764974, 'reward_score': 3.4622065807524605, 'fitness': 7106704.273317383}"
2.743808,824,98.798449,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.643807547433036, 'block_progress': 5.714285714285714, 'time': 8.699999999999866, 'distance': 59.242439521476626, 'reward': -0.9927720714750747, 'reward_score': 2.74380754743308, 'fitness': 6546748.304993515}"
4.13619,567,99.587317,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.142857142857142, 'block_progress': 5.714285714285714, 'time': 6.0199999999999205, 'distance': 66.90903259068727, 'reward': -1.003333333333333, 'reward_score': 4.136190476190502, 'fitness': 7072590.233824553}"
3.972857,607,100.415164,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.142857142857142, 'block_progress': 5.714285714285714, 'time': 6.509999999999913, 'distance': 66.08315857127309, 'reward': -1.003333333333333, 'reward_score': 3.9728571428571717, 'fitness': 7067691.059698572}"
3.958576,600,101.17008,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.10190909249442, 'block_progress': 5.714285714285714, 'time': 6.4299999999999145, 'distance': 63.74995682016015, 'reward': -0.9892516508556541, 'reward_score': 3.958575759161115, 'fitness': 7027545.342537601}"
3.170305,600,102.592901,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.290305001395089, 'block_progress': 5.714285714285714, 'time': 6.359999999999914, 'distance': 55.41842995584011, 'reward': -0.9798493448893222, 'reward_score': 3.1703050013951177, 'fitness': 6216649.582965135}"
3.205139,465,103.198615,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.861805507114956, 'block_progress': 5.714285714285714, 'time': 4.969999999999944, 'distance': 51.00693886727095, 'reward': -0.992401500883556, 'reward_score': 3.205138840448308, 'fitness': 5802054.50017609}"
3.547851,498,103.823695,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.304517473493304, 'block_progress': 5.714285714285714, 'time': 5.269999999999938, 'distance': 55.627406522631645, 'reward': -0.9898783511207228, 'reward_score': 3.5478508068266574, 'fitness': 6241761.846086782}"
3.848689,606,104.6304,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.96868896484375, 'block_progress': 5.714285714285714, 'time': 6.359999999999913, 'distance': 62.40412522852421, 'reward': -0.9906794375465022, 'reward_score': 3.848688964843779, 'fitness': 6895026.560718522}"
3.737009,629,105.588911,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.973675319126674, 'block_progress': 5.714285714285714, 'time': 6.709999999999908, 'distance': 62.455330826342106, 'reward': -0.9902107747395847, 'reward_score': 3.7370086524600374, 'fitness': 6896512.863795849}"
4.13619,569,107.03781,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.142857142857142, 'block_progress': 5.714285714285714, 'time': 6.0199999999999205, 'distance': 66.78722001612186, 'reward': -1.003333333333333, 'reward_score': 4.136190476190502, 'fitness': 7072590.3556371275}"
3.544744,394,107.643683,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.958077566964286, 'block_progress': 5.714285714285714, 'time': 4.23999999999996, 'distance': 51.98787368088961, 'reward': -0.9898402041480656, 'reward_score': 3.544744233630966, 'fitness': 5905625.579090605}"
3.723157,589,108.47276,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.779823303222657, 'block_progress': 5.714285714285714, 'time': 6.169999999999916, 'distance': 60.62120649963617, 'reward': -0.9905595470610109, 'reward_score': 3.723156636556018, 'fitness': 6708062.6820161585}"
3.173997,632,109.275671,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.470663888113839, 'block_progress': 5.714285714285714, 'time': 6.889999999999905, 'distance': 57.3327935449779, 'reward': -0.9912843395414797, 'reward_score': 3.1739972214472045, 'fitness': 6391706.5553202955}"
2.792468,764,110.346088,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.502467564174107, 'block_progress': 5.714285714285714, 'time': 8.129999999999876, 'distance': 57.879518488422036, 'reward': -0.9911535499209458, 'reward_score': 2.792467564174148, 'fitness': 6411109.684655619}"
3.161777,674,111.845301,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.585110255650112, 'block_progress': 5.714285714285714, 'time': 7.269999999999898, 'distance': 58.68732840567827, 'reward': -0.9919273885091133, 'reward_score': 3.161776922316813, 'fitness': 6502351.568321708}"
3.867062,428,112.431594,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.387062072753906, 'block_progress': 5.714285714285714, 'time': 4.559999999999953, 'distance': 56.435767970979214, 'reward': -0.9752662586030505, 'reward_score': 3.8670620727539218, 'fitness': 6331405.636985935}"
3.74212,440,112.997093,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.322119576590401, 'block_progress': 5.714285714285714, 'time': 4.739999999999949, 'distance': 55.88101405650377, 'reward': -0.9892571004231776, 'reward_score': 3.7421195765904187, 'fitness': 6264663.695576346}"
3.257383,546,113.68724,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.194049290248326, 'block_progress': 5.714285714285714, 'time': 5.809999999999927, 'distance': 54.578820157796144, 'reward': -0.9905540974934901, 'reward_score': 3.257382623581684, 'fitness': 6125894.711428169}"
3.966961,503,114.329026,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.753627232142858, 'block_progress': 5.714285714285714, 'time': 5.359999999999935, 'distance': 60.40274601429701, 'reward': -0.9886521984281993, 'reward_score': 3.966960565476213, 'fitness': 6689966.829396844}"
3.366036,529,115.01076,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.242703029087612, 'block_progress': 5.714285714285714, 'time': 5.629999999999931, 'distance': 55.093771785497665, 'reward': -0.9918183971586672, 'reward_score': 3.366036362420969, 'fitness': 6176347.935315828}"
3.179659,450,116.253262,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.769658769880023, 'block_progress': 5.714285714285714, 'time': 4.769999999999947, 'distance': 50.045279286801815, 'reward': -0.9899273972284215, 'reward_score': 3.1796587698800405, 'fitness': 5711908.724600737}"
3.157178,515,116.983806,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.007178170340402, 'block_progress': 5.714285714285714, 'time': 5.549999999999932, 'distance': 52.57433932647109, 'reward': -0.9802907598586312, 'reward_score': 3.1571781703404245, 'fitness': 5941625.5960010765}"
2.880784,375,117.47284,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.190783909388951, 'block_progress': 2.857142857142857, 'time': 3.9299999999999637, 'distance': 43.95589893311262, 'reward': -0.978824826195126, 'reward_score': 2.8807839093889633, 'fitness': 5141439.953490018}"
3.775862,388,117.971775,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.182528904506138, 'block_progress': 5.714285714285714, 'time': 4.219999999999959, 'distance': 54.63356915861368, 'reward': -0.9892625499906993, 'reward_score': 3.775862237839485, 'fitness': 6130274.270936979}"
3.522746,439,118.528763,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.0694122314453125, 'block_progress': 5.714285714285714, 'time': 4.639999999999951, 'distance': 53.13492011278868, 'reward': -0.9884287661597844, 'reward_score': 3.5227455647786616, 'fitness': 6012959.096525201}"
3.8679,414,119.051981,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.374566214425223, 'block_progress': 5.714285714285714, 'time': 4.519999999999955, 'distance': 56.38050137460232, 'reward': -0.9891372099376854, 'reward_score': 3.8678995477585714, 'fitness': 6319309.833923848}"
4.183812,454,119.621924,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.813812255859375, 'block_progress': 5.714285714285714, 'time': 4.8899999999999455, 'distance': 60.94307354092598, 'reward': -0.9874859909784224, 'reward_score': 4.183812255859394, 'fitness': 6754851.312785835}"
2.727013,541,121.047344,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.6203460693359375, 'block_progress': 2.857142857142857, 'time': 5.679999999999928, 'distance': 48.69711831957102, 'reward': -0.9850645810081842, 'reward_score': 2.727012736002628, 'fitness': 5553497.372217619}"
3.190764,377,121.58716,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.517430986676898, 'block_progress': 2.857142857142857, 'time': 3.979999999999963, 'distance': 47.31770038604736, 'reward': -0.9902434721447166, 'reward_score': 3.190764320010244, 'fitness': 5467583.668976512}"
3.277302,468,122.192846,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.933968680245536, 'block_progress': 5.714285714285714, 'time': 4.969999999999943, 'distance': 51.88274643570185, 'reward': -0.9852062697637649, 'reward_score': 3.277302013578888, 'fitness': 5874216.797499101}"
3.268643,440,122.748044,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.855309622628348, 'block_progress': 5.714285714285714, 'time': 4.75999999999995, 'distance': 51.14876954257488, 'reward': -0.9786068434942337, 'reward_score': 3.268642955961698, 'fitness': 5797658.473858806}"
3.003249,302,123.132405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.076582772391183, 'block_progress': 2.857142857142857, 'time': 3.219999999999977, 'distance': 42.559565648436546, 'reward': -0.9882380312965031, 'reward_score': 3.003249439057857, 'fitness': 5034340.212825535}"
4.040071,420,123.668546,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.533404758998326, 'block_progress': 5.714285714285714, 'time': 4.479999999999953, 'distance': 57.99979143589735, 'reward': -0.9860364060174849, 'reward_score': 4.040071425665008, 'fitness': 6478546.759206891}"
3.997205,405,124.183201,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.420538766043526, 'block_progress': 5.714285714285714, 'time': 4.269999999999957, 'distance': 56.87771138548851, 'reward': -0.9876603771391377, 'reward_score': 3.9972054327102073, 'fitness': 6367781.888332141}"
3.551156,415,125.249367,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.021156311035156, 'block_progress': 5.714285714285714, 'time': 4.409999999999956, 'distance': 52.755757965147495, 'reward': -0.9900745355515248, 'reward_score': 3.5511563110351716, 'fitness': 5967003.555277191}"
3.658619,370,125.838635,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.971952165876116, 'block_progress': 5.714285714285714, 'time': 3.9399999999999653, 'distance': 52.04313373565674, 'reward': -0.988739391508556, 'reward_score': 3.6586188325427944, 'fitness': 5922500.122742381}"
3.975205,421,126.506404,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.438538687569754, 'block_progress': 5.714285714285714, 'time': 4.3899999999999535, 'distance': 57.00459186732769, 'reward': -0.9881726364862349, 'reward_score': 3.9752053542364365, 'fitness': 6384581.682977887}"
3.342631,370,126.997482,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.6259645734514505, 'block_progress': 2.857142857142857, 'time': 3.8499999999999646, 'distance': 48.53443270176649, 'reward': -0.9887775384812141, 'reward_score': 3.342631240118129, 'fitness': 5577416.039018748}"
3.996361,348,127.445153,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.24969482421875, 'block_progress': 5.714285714285714, 'time': 3.759999999999969, 'distance': 55.00076539814472, 'reward': -0.9882271321614589, 'reward_score': 3.996361490885427, 'fitness': 6202039.823453352}"
3.760998,336,127.869594,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.97099849155971, 'block_progress': 5.714285714285714, 'time': 3.629999999999971, 'distance': 52.44176887720823, 'reward': -0.9878129650297609, 'reward_score': 3.76099849155972, 'fitness': 5924646.049790833}"
3.696697,361,128.326578,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.003363473074777, 'block_progress': 5.714285714285714, 'time': 3.919999999999968, 'distance': 52.48166051506996, 'reward': -0.9895350283668147, 'reward_score': 3.696696806408121, 'fitness': 5954110.991414262}"
3.001733,369,128.784912,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.325066702706473, 'block_progress': 2.857142857142857, 'time': 3.9699999999999642, 'distance': 45.14531521499157, 'reward': -0.9893715413411455, 'reward_score': 3.0017333693731523, 'fitness': 5275321.557391258}"
4.545105,403,129.859432,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 7.0084381103515625, 'block_progress': 5.714285714285714, 'time': 4.389999999999959, 'distance': 62.79830323159695, 'reward': -0.9878947085425969, 'reward_score': 4.545104777018243, 'fitness': 6954475.312048331}"
4.025173,375,130.426669,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.358506338936943, 'block_progress': 5.714285714285714, 'time': 3.9999999999999654, 'distance': 56.26326074451208, 'reward': -0.9878511120024163, 'reward_score': 4.025173005603621, 'fitness': 6308450.075676198}"
3.462388,333,130.886783,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.619054521833148, 'block_progress': 2.857142857142857, 'time': 3.4699999999999718, 'distance': 48.40913011133671, 'reward': -0.9789120192754837, 'reward_score': 3.46238785516649, 'fitness': 5574306.1127030365}"
3.598568,391,131.388507,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.968567984444754, 'block_progress': 5.714285714285714, 'time': 4.10999999999996, 'distance': 52.15806405991316, 'reward': -0.9873715500604536, 'reward_score': 3.5985679844447676, 'fitness': 5917415.826380694}"
