generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
122,24,18,0,both=0;mirror=0,0,0,0,0,21496353133331.867,"[0.0, 21.496366773332866, -13.639999999999759, -1.0]",21.496366773332866,20.0,21.496366773332866,13.639999999999759,0,1,0,203.40639976784587,21496353.13333187,1286,1.0606531881804044,96.96734059097979,0.030326594090202177,1,0
122,25,14,0,both=0;mirror=0,0,0,0,0,21313372925067.36,"[0.0, 21.31338119506836, -8.269999999999875, -1.0]",21.31338119506836,20.0,21.31338119506836,8.269999999999875,0,1,0,196.77943838387728,21313372.925067358,783,1.0561941251596425,97.19029374201789,0.0280970625798212,1,0
122,26,19,0,both=0;mirror=0,0,0,0,0,20475872459101.957,"[0.0, 20.475880759102957, -8.299999999999875, -1.0]",20.475880759102957,20.0,20.475880759102957,8.299999999999875,0,1,0,192.49501203745604,20475872.459101956,779,1.0654685494223364,97.01540436456996,0.029845956354300384,1,0
122,27,29,0,both=0;mirror=0,0,0,0,0,17014305834139.625,"[0.0, 17.014312744140625, -6.909999999999903, -1.0]",17.014312744140625,14.285714285714285,17.014312744140625,6.909999999999903,0,1,0,151.86376214027405,17014305.834139626,645,1.0713178294573644,96.66666666666667,0.03333333333333333,1,0
122,28,10,0,both=0;mirror=0,0,0,0,0,16851285581276.898,"[0.0, 16.8512943812779, -8.799999999999864, -1.0]",16.8512943812779,14.285714285714285,16.8512943812779,8.799999999999864,0,1,0,153.0377337038517,16851285.581276897,828,1.0628019323671498,96.85990338164251,0.03140096618357488,1,0
122,29,21,0,both=0;mirror=0,0,0,0,0,16776928282434.822,"[0.0, 16.776935032435823, -6.749999999999905, -1.0]",16.776935032435823,14.285714285714285,16.776935032435823,6.749999999999905,0,1,0,152.0177065357566,16776928.282434823,629,1.0731319554848966,96.34340222575517,0.03656597774244833,1,0
122,30,5,0,both=0;mirror=0,0,0,0,0,16606149295420.316,"[0.0, 16.606156485421316, -7.189999999999895, -1.0]",16.606156485421316,14.285714285714285,16.606156485421316,7.189999999999895,0,1,0,151.85642220824957,16606149.295420317,680,1.0573529411764706,97.29166666666669,0.02708333333333333,1,0
122,31,13,0,both=0;mirror=0,0,0,0,0,16466630097713.844,"[0.0, 16.466636657714844, -6.559999999999909, -1.0]",16.466636657714844,14.285714285714285,16.466636657714844,6.559999999999909,0,1,0,148.62707719951868,16466630.097713843,615,1.0666666666666667,96.66666666666667,0.03333333333333333,1,0
122,32,9,0,both=0;mirror=0,0,0,0,0,16360853792105.584,"[0.0, 16.360860552106583, -6.759999999999906, -1.0]",16.360860552106583,14.285714285714285,16.360860552106583,6.759999999999906,0,1,0,148.38367401063442,16360853.792105583,639,1.057902973395931,97.27438706311945,0.027256129368805428,1,0
122,33,36,0,both=0;mirror=0,0,0,0,0,11615264997101.398,"[0.0, 11.6152708871024, -5.889999999999928, -1.0]",11.6152708871024,11.428571428571429,11.6152708871024,5.889999999999928,0,1,0,110.30396451056004,11615264.997101398,545,1.0807339449541284,95.96330275229357,0.04036697247706422,1,0
122,34,7,0,both=0;mirror=0,0,0,0,0,11555853471973.053,"[0.0, 11.555859701974052, -6.229999999999919, -1.0]",11.555859701974052,11.428571428571429,11.555859701974052,6.229999999999919,0,1,0,114.21252098679543,11555853.471973052,580,1.0741379310344827,96.47988505747125,0.035201149425287355,1,0
122,35,38,0,both=0;mirror=0,0,0,0,0,11507060619161.945,"[0.0, 11.507066999162946, -6.379999999999915, -1.0]",11.507066999162946,11.428571428571429,11.507066999162946,6.379999999999915,0,1,0,114.01491789519787,11507060.619161945,594,1.0740740740740742,96.54882154882155,0.034511784511784514,1,0
122,36,15,0,both=0;mirror=0,0,0,0,0,11429957623072.383,"[0.0, 11.429963793073382, -6.169999999999916, -1.0]",11.429963793073382,11.428571428571429,11.429963793073382,6.169999999999916,0,1,0,111.83798518776894,11429957.623072382,589,1.0475382003395586,97.62308998302207,0.023769100169779286,1,0
122,37,42,0,both=0;mirror=0,0,0,0,0,11419140881540.572,"[0.0, 11.419146401541573, -5.519999999999933, -1.0]",11.419146401541573,8.571428571428571,11.419146401541573,5.519999999999933,0,1,0,104.83237940818071,11419140.881540572,524,1.0534351145038168,97.32824427480917,0.026717557251908396,1,0
122,38,2,0,both=0;mirror=0,0,0,0,0,11388418124633.486,"[0.0, 11.388424464634486, -6.339999999999913, -1.0]",11.388424464634486,8.571428571428571,11.388424464634486,6.339999999999913,0,1,0,113.96252305060625,11388418.124633485,593,1.069139966273187,96.59921304103429,0.03400786958965711,1,0
122,39,23,0,both=0;mirror=0,0,0,0,0,11242100131442.916,"[0.0, 11.242106301443917, -6.169999999999918, -1.0]",11.242106301443917,8.571428571428571,11.242106301443917,6.169999999999918,0,1,0,105.62276900559664,11242100.131442916,575,1.0730434782608695,96.40579710144928,0.035942028985507246,1,0
122,40,6,0,both=0;mirror=0,0,0,0,0,5945660232147.4375,"[0.0, 5.9456634521484375, -3.219999999999978, -1.0]",5.9456634521484375,5.714285714285714,5.9456634521484375,3.219999999999978,0,1,0,56.70933237671852,5945660.2321474375,303,1.0627062706270627,97.11221122112211,0.028877887788778877,1,0
122,41,28,0,both=0;mirror=0,0,0,0,0,5800979813997.325,"[0.0, 5.8009828839983255, -3.069999999999982, -1.0]",5.8009828839983255,5.714285714285714,5.8009828839983255,3.069999999999982,0,1,0,54.46608681231737,5800979.8139973255,284,1.0809859154929577,95.95070422535211,0.040492957746478875,1,0
122,42,4,0,both=0;mirror=0,0,0,0,0,5784407599161.946,"[0.0, 5.784410749162946, -3.14999999999998, -1.0]",5.784410749162946,5.714285714285714,5.784410749162946,3.14999999999998,0,1,0,54.03668204694986,5784407.599161946,298,1.0570469798657718,97.51118568232661,0.024888143176733782,1,0
122,43,37,0,both=0;mirror=0,0,0,0,0,5725398992030.25,"[0.0, 5.72540283203125, -3.8399999999999666, -1.0]",5.72540283203125,5.714285714285714,5.72540283203125,3.8399999999999666,0,1,0,54.203802548348904,5725398.99203025,365,1.0520547945205478,97.6027397260274,0.023972602739726026,1,0
