generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated,front_rank,crowding,front0,priority_score,obj_finished,obj_progress
51,29,40,0,,0,0,0,0,5143226.685915804,"[0.0, 0.05177470615931919]",5.177470615931919,2.857142857142857,5.177470615931919,2.4199999999999924,0,1,0,43.93001611530781,5.143226685915804,242,1.0,100.0,0.0,1,0,28,inf,0,0.00517747061593192,0.0,0.05177470615931919
51,30,4,0,,0,0,0,0,5125165.023968959,"[0.0, 0.051595088413783484]",5.159508841378348,2.857142857142857,5.159508841378348,2.429999999999992,0,1,0,43.81740938872099,5.125165023968959,243,1.0,100.0,0.0,1,0,29,inf,0,0.005159508841378349,0.0,0.051595088413783484
51,31,20,0,,0,0,0,0,5011464.751661809,"[0.0, 0.050453077043805805]",5.045307704380581,2.857142857142857,5.045307704380581,2.3799999999999932,0,1,0,42.952718771994114,5.011464751661809,238,1.0,100.0,0.0,1,0,30,inf,0,0.0050453077043805805,0.0,0.050453077043805805
51,32,28,0,,0,0,0,0,4954609.4069579225,"[0.0, 0.04983951023646763]",4.983951023646763,2.857142857142857,4.983951023646763,1.9300000000000015,0,1,0,41.61668884009123,4.954609406957922,193,1.0,100.0,0.0,1,0,31,inf,0,0.004983951023646763,0.0,0.04983951023646763
51,33,26,0,,0,0,0,0,4884131.080636267,"[0.0, 0.04916872297014509]",4.916872297014509,2.857142857142857,4.916872297014509,2.2699999999999956,0,1,0,41.21637824177742,4.8841310806362666,227,1.0,100.0,0.0,1,0,32,inf,0,0.004916872297014509,0.0,0.04916872297014509
51,34,30,0,,0,0,0,0,4820166.662084701,"[0.0, 0.04849106924874442]",4.849106924874442,2.857142857142857,4.849106924874442,1.8900000000000015,0,1,0,40.262789741158485,4.8201666620847,189,1.0,100.0,0.0,1,0,33,inf,0,0.004849106924874442,0.0,0.04849106924874442
51,35,16,0,,0,0,0,0,4557803.74585813,"[0.0, 0.04588541303362166]",4.588541303362166,2.857142857142857,4.588541303362166,2.07,0,1,0,37.557504035532475,4.55780374585813,207,1.0,100.0,0.0,1,0,34,inf,0,0.004588541303362166,0.0,0.04588541303362166
51,36,23,0,,0,0,0,0,4342373.390699668,"[0.0, 0.043697084699358256]",4.3697084699358255,2.857142857142857,4.3697084699358255,1.7300000000000013,0,1,0,35.07923615723848,4.3423733906996675,173,1.0,100.0,0.0,1,0,35,inf,0,0.004369708469935825,0.0,0.043697084699358256
51,37,22,0,,0,0,0,0,3005816.3971898253,"[0.0, 0.03072934831891741]",3.072934831891741,2.857142857142857,3.072934831891741,5.709999999999923,0,1,0,18.434701916077756,3.0058163971898253,571,1.0,100.0,0.0,1,0,36,inf,0,0.003072934831891741,0.0,0.03072934831891741
51,38,7,0,,0,0,0,0,3001727.313909921,"[0.0, 0.030689457484654018]",3.068945748465402,2.857142857142857,3.068945748465402,5.7199999999999225,0,1,0,18.434555481937423,3.001727313909921,572,1.0,100.0,0.0,1,0,37,inf,0,0.003068945748465402,0.0,0.030689457484654018
51,39,35,0,,0,0,0,0,2945531.906742463,"[0.0, 0.0301415034702846]",3.01415034702846,2.857142857142857,3.01415034702846,5.8599999999999195,0,1,0,18.44028599806188,2.945531906742463,586,1.0,100.0,0.0,1,0,38,inf,0,0.00301415034702846,0.0,0.0301415034702846
51,40,14,0,,0,0,0,0,2935664.0971911633,"[0.0, 0.030047825404575894]",3.0047825404575894,2.857142857142857,3.0047825404575894,5.909999999999918,0,1,0,18.443266427362687,2.935664097191163,591,1.0,100.0,0.0,1,0,39,inf,0,0.0030047825404575894,0.0,0.030047825404575894
51,41,32,0,,0,0,0,0,2774838.303668295,"[0.0, 0.0283548082624163]",2.83548082624163,0.0,2.83548082624163,5.0599999999999365,0,1,0,42.522573335212655,2.774838303668295,506,1.0,100.0,0.0,1,0,40,inf,0,0.0028354808262416303,0.0,0.0283548082624163
51,42,25,0,,0,0,0,0,2181564.871219677,"[0.0, 0.022416741507393975]",2.2416741507393976,0.0,2.2416741507393976,5.009999999999938,0,1,0,9.279519721014367,2.181564871219677,501,1.0,100.0,0.0,1,0,41,inf,0,0.0022416741507393975,0.0,0.022416741507393975
51,43,12,0,,0,0,0,0,1915774.601306128,"[0.0, 0.019758823939732145]",1.9758823939732144,0.0,1.9758823939732144,5.009999999999938,0,1,0,7.792667086891015,1.915774601306128,501,1.0,100.0,0.0,1,0,42,inf,0,0.0019758823939732147,0.0,0.019758823939732145
51,44,33,0,,0,0,0,0,1823341.694018936,"[0.0, 0.01883446829659598]",1.883446829659598,0.0,1.883446829659598,5.009999999999938,0,1,0,5.135640662847436,1.823341694018936,501,1.0,100.0,0.0,1,0,43,inf,0,0.0018834468296595982,0.0,0.01883446829659598
51,45,43,0,,0,0,0,0,1822856.6750943395,"[0.0, 0.018829618181501116]",1.8829618181501115,0.0,1.8829618181501115,5.009999999999938,0,1,0,5.14305577261257,1.8228566750943396,501,1.0,100.0,0.0,1,0,44,inf,0,0.0018829618181501117,0.0,0.018829618181501116
51,46,8,0,,0,0,0,0,1822818.5360022793,"[0.0, 0.018829236711774555]",1.8829236711774555,0.0,1.8829236711774555,5.009999999999938,0,1,0,5.135175176816119,1.8228185360022793,501,1.0,100.0,0.0,1,0,45,inf,0,0.0018829236711774555,0.0,0.018829236711774555
51,47,45,0,,0,0,0,0,1821385.2989602773,"[0.0, 0.018814904349190847]",1.8814904349190846,0.0,1.8814904349190846,5.009999999999938,0,1,0,5.135958808001305,1.8213852989602775,501,1.0,100.0,0.0,1,0,46,inf,0,0.0018814904349190847,0.0,0.018814904349190847
51,48,41,0,,0,0,0,0,1820813.095048533,"[0.0, 0.01880918230329241]",1.8809182303292409,0.0,1.8809182303292409,5.009999999999938,0,1,0,5.135280708651408,1.820813095048533,501,1.0,100.0,0.0,1,0,47,inf,0,0.001880918230329241,0.0,0.01880918230329241
52,1,0,0,,0,0,1,1,14439817.537870698,"[0.0, 0.14506541660853794]",14.506541660853795,14.285714285714285,14.506541660853795,5.659999999999924,0,1,0,124.12298309803009,14.439817537870697,566,1.0,100.0,0.0,1,0,0,inf,1,0.014506541660853795,0.0,0.14506541660853794
52,2,1,0,,0,0,1,1,14214225.828148393,"[0.0, 0.1428405216761998]",14.28405216761998,11.428571428571429,14.28405216761998,5.969999999999917,0,1,0,126.3394715860486,14.214225828148393,597,1.0,100.0,0.0,1,0,1,inf,0,0.014284052167619979,0.0,0.1428405216761998
52,3,2,0,,0,0,1,1,14012623.320214173,"[0.0, 0.14145453316824777]",14.145453316824778,11.428571428571429,14.145453316824778,12.269999999999783,0,1,0,129.99661060675862,14.012623320214173,1227,1.0,100.0,0.0,1,0,2,inf,0,0.014145453316824777,0.0,0.14145453316824777
52,4,3,0,,0,0,1,1,13904783.35830334,"[0.0, 0.13972206115722657]",13.972206115722658,11.428571428571429,13.972206115722658,5.729999999999922,0,1,0,122.75741931796074,13.904783358303341,573,1.0,100.0,0.0,1,0,3,inf,0,0.013972206115722658,0.0,0.13972206115722657
52,5,46,0,,0,0,0,1,12741024.778911691,"[0.0, 0.12857142857142856]",12.857142857142856,11.428571428571429,12.857142857142856,10.599999999999818,0,1,0,118.07823116704822,12.741024778911692,1060,1.0,100.0,0.0,1,0,4,inf,0,0.012857142857142857,0.0,0.12857142857142856
52,6,45,0,,0,0,0,1,12664398.483358039,"[0.0, 0.12742906297956194]",12.742906297956194,11.428571428571429,12.742906297956194,6.839999999999899,0,1,0,107.8145981580019,12.664398483358038,684,1.0,100.0,0.0,1,0,5,inf,0,0.012742906297956194,0.0,0.12742906297956194
52,7,31,0,,0,0,0,1,11329011.328759547,"[0.0, 0.11389508928571429]",11.389508928571429,8.571428571428571,11.389508928571429,5.039999999999937,0,1,0,97.59981188178062,11.329011328759547,504,1.0,100.0,0.0,1,0,6,inf,0,0.01138950892857143,0.0,0.11389508928571429
52,8,35,0,,0,0,0,1,10607639.300064106,"[0.0, 0.10679242270333428]",10.679242270333427,8.571428571428571,10.679242270333427,6.149999999999913,0,1,0,102.97026932239532,10.607639300064106,615,1.0,100.0,0.0,1,0,7,inf,0,0.010679242270333428,0.0,0.10679242270333428
52,9,30,0,,0,0,0,1,10595812.002737656,"[0.0, 0.10653602055140904]",10.653602055140905,8.571428571428571,10.653602055140905,4.769999999999943,0,1,0,90.05240324884653,10.595812002737656,477,1.0,100.0,0.0,1,0,8,inf,0,0.010653602055140904,0.0,0.10653602055140904
52,10,20,0,,0,0,0,1,10423239.08913208,"[0.0, 0.1048132760184152]",10.48132760184152,8.571428571428571,10.48132760184152,4.799999999999942,0,1,0,88.51270943880081,10.42323908913208,480,1.0,100.0,0.0,1,0,9,inf,0,0.01048132760184152,0.0,0.1048132760184152
52,11,44,0,,0,0,0,1,10122335.63496345,"[0.0, 0.10163721357073102]",10.163721357073102,8.571428571428571,10.163721357073102,3.1299999999999772,0,1,0,85.72210965305567,10.122335634963449,313,1.0,100.0,0.0,1,0,10,inf,0,0.010163721357073103,0.0,0.10163721357073102
52,12,18,0,,0,0,0,1,10028392.30424013,"[0.0, 0.10098686218261718]",10.098686218261719,8.571428571428571,10.098686218261719,6.019999999999916,0,1,0,93.91402158886194,10.02839230424013,602,1.0,100.0,0.0,1,0,11,inf,0,0.010098686218261719,0.0,0.10098686218261718
52,13,11,0,,0,0,0,1,9796739.857457045,"[0.0, 0.09837823595319475]",9.837823595319476,8.571428571428571,9.837823595319476,3.099999999999978,0,1,0,83.7378624305129,9.796739857457046,310,1.0,100.0,0.0,1,0,12,inf,0,0.009837823595319477,0.0,0.09837823595319475
52,14,4,0,,0,0,0,1,9642426.835241407,"[0.0, 0.09683410099574498]",9.683410099574498,8.571428571428571,9.683410099574498,3.089999999999978,0,1,0,83.26433309167624,9.642426835241407,309,1.0,100.0,0.0,1,0,13,inf,0,0.009683410099574498,0.0,0.09683410099574498
52,15,39,0,,0,0,0,1,9472488.297606409,"[0.0, 0.09542274475097656]",9.542274475097656,8.571428571428571,9.542274475097656,5.969999999999917,0,1,0,86.17749124765396,9.472488297606409,597,1.0,100.0,0.0,1,0,14,inf,0,0.009542274475097657,0.0,0.09542274475097656
52,16,37,0,,0,0,0,1,9502552.87792008,"[0.0, 0.0954193387712751]",9.54193387712751,8.571428571428571,9.54193387712751,2.9299999999999815,0,1,0,80.99920742958784,9.50255287792008,293,1.0,100.0,0.0,1,0,15,inf,0,0.009541933877127512,0.0,0.0954193387712751
52,17,10,0,,0,0,0,0,9061819.129567746,"[0.0, 0.09102399008614677]",9.102399008614677,8.571428571428571,9.102399008614677,3.049999999999979,0,1,0,79.87904693186283,9.061819129567747,305,1.0,100.0,0.0,1,0,16,inf,0,0.009102399008614677,0.0,0.09102399008614677
52,18,12,0,,0,0,0,0,9041580.650204334,"[0.0, 0.09080960409981864]",9.080960409981865,8.571428571428571,9.080960409981865,2.9299999999999815,0,1,0,79.7597775310278,9.041580650204335,293,1.0,100.0,0.0,1,0,17,inf,0,0.009080960409981865,0.0,0.09080960409981864
52,19,16,0,,0,0,0,0,8572825.643438723,"[0.0, 0.086191041128976]",8.6191041128976,8.571428571428571,8.6191041128976,3.619999999999967,0,1,0,78.46945887804031,8.572825643438723,362,1.0,100.0,0.0,1,0,18,inf,0,0.008619104112897602,0.0,0.086191041128976
52,20,13,0,,0,0,0,0,8395894.039408557,"[0.0, 0.08461677006312779]",8.46167700631278,5.714285714285714,8.46167700631278,5.569999999999926,0,1,0,82.96690422296524,8.395894039408557,557,1.0,100.0,0.0,1,0,19,inf,0,0.00846167700631278,0.0,0.08461677006312779
52,21,27,0,,0,0,0,0,8265911.887734994,"[0.0, 0.08318290710449219]",8.318290710449219,5.714285714285714,8.318290710449219,4.229999999999954,0,1,0,78.82271422445774,8.265911887734994,423,1.0,100.0,0.0,1,0,20,inf,0,0.00831829071044922,0.0,0.08318290710449219
52,22,32,0,,0,0,0,0,8248886.110294387,"[0.0, 0.08307140895298551]",8.30714089529855,5.714285714285714,8.30714089529855,4.819999999999942,0,1,0,54.785004165023565,8.248886110294388,482,1.0,100.0,0.0,1,0,21,inf,0,0.008307140895298552,0.0,0.08307140895298551
52,23,14,0,,0,0,0,0,8096493.278531451,"[0.0, 0.08158471243722099]",8.158471243722099,5.714285714285714,8.158471243722099,5.189999999999934,0,1,0,77.96519064903259,8.096493278531451,519,1.0,100.0,0.0,1,0,22,inf,0,0.008158471243722099,0.0,0.08158471243722099
52,24,8,0,,0,0,0,0,7846170.263830121,"[0.0, 0.07953442164829799]",7.9534421648297995,5.714285714285714,7.9534421648297995,9.719999999999837,0,1,0,71.90099968150025,7.84617026383012,972,1.0,100.0,0.0,1,0,23,inf,0,0.007953442164829799,0.0,0.07953442164829799
52,25,22,0,,0,0,0,0,7105990.04785052,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.679999999999987,0,1,0,67.09500662237406,7.10599004785052,268,1.0,100.0,0.0,1,0,24,inf,0,0.007142857142857143,0.0,0.07142857142857142
52,26,40,0,,0,0,0,0,7050188.800932773,"[0.0, 0.07085952758789063]",7.085952758789063,5.714285714285714,7.085952758789063,2.569999999999989,0,1,0,63.9578562900424,7.050188800932774,257,1.0,100.0,0.0,1,0,25,inf,0,0.007085952758789063,0.0,0.07085952758789063
52,27,47,0,,0,0,0,0,6840298.399514754,"[0.0, 0.06875059945242745]",6.875059945242745,5.714285714285714,6.875059945242745,2.4699999999999913,0,1,0,61.545727990567684,6.840298399514754,247,1.0,100.0,0.0,1,0,26,inf,0,0.006875059945242745,0.0,0.06875059945242745
52,28,23,0,,0,0,0,0,6806992.539971532,"[0.0, 0.06849953787667411]",6.849953787667411,5.714285714285714,6.849953787667411,3.289999999999974,0,1,0,61.24769587814808,6.8069925399715325,329,1.0,100.0,0.0,1,0,27,inf,0,0.006849953787667411,0.0,0.06849953787667411
52,29,21,0,,0,0,0,0,6235313.280364525,"[0.0, 0.06268468584333148]",6.268468584333148,5.714285714285714,6.268468584333148,2.3099999999999947,0,1,0,55.303968623280525,6.235313280364524,231,1.0,100.0,0.0,1,0,28,inf,0,0.006268468584333148,0.0,0.06268468584333148
52,30,42,0,,0,0,0,0,5974692.201976576,"[0.0, 0.06013744899204799]",6.013744899204799,5.714285714285714,6.013744899204799,2.899999999999982,0,1,0,52.6972282230854,5.974692201976576,290,1.0,100.0,0.0,1,0,29,inf,0,0.006013744899204799,0.0,0.06013744899204799
52,31,9,0,,0,0,0,0,5745341.453200791,"[0.0, 0.05783391680036273]",5.783391680036273,5.714285714285714,5.783391680036273,2.7999999999999843,0,1,0,50.22683548182249,5.745341453200791,280,1.0,100.0,0.0,1,0,30,inf,0,0.005783391680036273,0.0,0.05783391680036273
52,32,25,0,,0,0,0,0,5693061.896551577,"[0.0, 0.057312120710100445]",5.731212071010044,5.714285714285714,5.731212071010044,2.809999999999984,0,1,0,50.17445846647024,5.693061896551577,281,1.0,100.0,0.0,1,0,31,inf,0,0.0057312120710100445,0.0,0.057312120710100445
52,33,19,0,,0,0,0,0,5612003.255803721,"[0.0, 0.056434522356305805]",5.643452235630581,2.857142857142857,5.643452235630581,2.1399999999999983,0,1,0,48.97982686012983,5.612003255803721,214,1.0,100.0,0.0,1,0,32,inf,0,0.005643452235630581,0.0,0.056434522356305805
52,34,29,0,,0,0,0,0,5516139.384109804,"[0.0, 0.05547387259347098]",5.547387259347098,2.857142857142857,5.547387259347098,2.1199999999999988,0,1,0,47.87523729354143,5.516139384109804,212,1.0,100.0,0.0,1,0,33,inf,0,0.0055473872593470985,0.0,0.05547387259347098
52,35,26,0,,0,0,0,0,5511318.4030186925,"[0.0, 0.05542466299874442]",5.542466299874442,2.857142857142857,5.542466299874442,2.109999999999999,0,1,0,47.896855749189854,5.511318403018692,211,1.0,100.0,0.0,1,0,34,inf,0,0.005542466299874442,0.0,0.05542466299874442
52,36,34,0,,0,0,0,0,5468157.170636012,"[0.0, 0.05504504612513952]",5.504504612513951,2.857142857142857,5.504504612513951,2.629999999999988,0,1,0,47.44187793880701,5.468157170636013,263,1.0,100.0,0.0,1,0,35,inf,0,0.005504504612513952,0.0,0.05504504612513952
52,37,33,0,,0,0,0,0,5390440.365562011,"[0.0, 0.05426286969866071]",5.426286969866071,2.857142857142857,5.426286969866071,2.579999999999989,0,1,0,46.60430406033993,5.390440365562011,258,1.0,100.0,0.0,1,0,36,inf,0,0.005426286969866072,0.0,0.05426286969866071
52,38,41,0,,0,0,0,0,5178846.864998248,"[0.0, 0.05208990914481026]",5.208990914481026,2.857142857142857,5.208990914481026,2.010000000000001,0,1,0,44.04948277771473,5.178846864998248,201,1.0,100.0,0.0,1,0,37,inf,0,0.005208990914481026,0.0,0.05208990914481026
52,39,36,0,,0,0,0,0,4972005.80428502,"[0.0, 0.05003547668457031]",5.003547668457031,2.857142857142857,5.003547668457031,2.149999999999998,0,1,0,41.864172011613846,4.972005804285019,215,1.0,100.0,0.0,1,0,38,inf,0,0.005003547668457032,0.0,0.05003547668457031
52,40,15,0,,0,0,0,0,4872935.781784736,"[0.0, 0.04905776977539063]",4.9057769775390625,2.857142857142857,4.9057769775390625,2.2799999999999954,0,1,0,41.19575432687998,4.872935781784736,228,1.0,100.0,0.0,1,0,39,inf,0,0.004905776977539063,0.0,0.04905776977539063
52,41,6,0,,0,0,0,0,4838231.657577731,"[0.0, 0.04870872497558594]",4.870872497558594,2.857142857142857,4.870872497558594,2.259999999999996,0,1,0,40.839980863034725,4.83823165757773,226,1.0,100.0,0.0,1,0,40,inf,0,0.004870872497558594,0.0,0.04870872497558594
52,42,17,0,,0,0,0,0,4805801.593209688,"[0.0, 0.04834741864885603]",4.834741864885602,2.857142857142857,4.834741864885602,1.8900000000000015,0,1,0,40.271675914525986,4.805801593209687,189,1.0,100.0,0.0,1,0,41,inf,0,0.004834741864885603,0.0,0.04834741864885603
52,43,43,0,,0,0,0,0,4483300.029478363,"[0.0, 0.04513636997767858]",4.513636997767858,2.857142857142857,4.513636997767858,2.0300000000000007,0,1,0,36.968289494514465,4.483300029478363,203,1.0,100.0,0.0,1,0,42,inf,0,0.0045136369977678585,0.0,0.04513636997767858
52,44,38,0,,0,0,0,0,4425897.768903939,"[0.0, 0.04455233982631138]",4.455233982631138,2.857142857142857,4.455233982631138,1.9300000000000015,0,1,0,36.213727198541164,4.425897768903939,193,1.0,100.0,0.0,1,0,43,inf,0,0.004455233982631138,0.0,0.04455233982631138
52,45,24,0,,0,0,0,0,4091164.7915913383,"[0.0, 0.04119197300502233]",4.119197300502233,2.857142857142857,4.119197300502233,1.8000000000000014,0,1,0,32.50891089439392,4.091164791591338,180,1.0,100.0,0.0,1,0,44,inf,0,0.004119197300502233,0.0,0.04119197300502233
52,46,28,0,,0,0,0,0,3521012.932982867,"[0.0, 0.03572840009416853]",3.572840009416853,2.857142857142857,3.572840009416853,4.179999999999955,0,1,0,27.0764339864254,3.521012932982867,418,1.0,100.0,0.0,1,0,45,inf,0,0.003572840009416853,0.0,0.03572840009416853
52,47,5,0,,0,0,0,0,1823467.0344708858,"[0.0, 0.018835721697126117]",1.8835721697126118,0.0,1.8835721697126118,5.009999999999938,0,1,0,5.135241726602544,1.8234670344708857,501,1.0,100.0,0.0,1,0,46,inf,0,0.0018835721697126118,0.0,0.018835721697126117
52,48,7,0,,0,0,0,0,1822676.8470497264,"[0.0, 0.01882781982421875]",1.8827819824218752,0.0,1.8827819824218752,5.009999999999938,0,1,0,5.135372149474279,1.8226768470497263,501,1.0,100.0,0.0,1,0,47,inf,0,0.0018827819824218752,0.0,0.01882781982421875
53,1,17,0,,0,0,1,1,14476021.678729963,"[0.0, 0.14541745867047992]",14.541745867047991,14.285714285714285,14.541745867047991,5.559999999999926,0,1,0,124.18831802904606,14.476021678729962,556,1.0,100.0,0.0,1,0,0,inf,1,0.014541745867047992,0.0,0.14541745867047992
53,2,28,0,,0,0,1,1,14455776.763567824,"[0.0, 0.1452510288783482]",14.525102887834821,14.285714285714285,14.525102887834821,5.919999999999918,0,1,0,126.12426699697971,14.455776763567824,592,1.0,100.0,0.0,1,0,1,inf,0,0.014525102887834821,0.0,0.1452510288783482
53,3,0,0,,0,0,1,1,14439817.537870698,"[0.0, 0.14506541660853794]",14.506541660853795,14.285714285714285,14.506541660853795,5.659999999999924,0,1,0,124.12298309803009,14.439817537870697,566,1.0,100.0,0.0,1,0,2,inf,0,0.014506541660853795,0.0,0.14506541660853794
53,4,1,0,,0,0,1,1,14214225.828148393,"[0.0, 0.1428405216761998]",14.28405216761998,11.428571428571429,14.28405216761998,5.969999999999917,0,1,0,126.3394715860486,14.214225828148393,597,1.0,100.0,0.0,1,0,3,inf,0,0.014284052167619979,0.0,0.1428405216761998
53,5,6,0,,0,0,0,1,14186733.631310819,"[0.0, 0.14237360273088728]",14.23736027308873,11.428571428571429,14.23736027308873,4.049999999999958,0,1,0,126.64177791029215,14.186733631310819,405,1.0,100.0,0.0,1,0,4,inf,0,0.01423736027308873,0.0,0.14237360273088728
53,6,2,0,,0,0,0,1,14012623.320214173,"[0.0, 0.14145453316824777]",14.145453316824778,11.428571428571429,14.145453316824778,12.269999999999783,0,1,0,129.99661060675862,14.012623320214173,1227,1.0,100.0,0.0,1,0,5,inf,0,0.014145453316824777,0.0,0.14145453316824777
53,7,26,0,,0,0,0,1,14017746.09031398,"[0.0, 0.14084668840680803]",14.084668840680802,11.428571428571429,14.084668840680802,5.679999999999923,0,1,0,122.75036682188511,14.017746090313981,568,1.0,100.0,0.0,1,0,6,inf,0,0.014084668840680804,0.0,0.14084668840680803
53,8,4,0,,0,0,0,1,14015355.98290505,"[0.0, 0.14084581647600447]",14.084581647600448,11.428571428571429,14.084581647600448,5.909999999999918,0,1,0,125.66469539701939,14.015355982905051,591,1.0,100.0,0.0,1,0,7,inf,0,0.014084581647600448,0.0,0.14084581647600447
53,9,3,0,,0,0,0,1,13904783.35830334,"[0.0, 0.13972206115722657]",13.972206115722658,11.428571428571429,13.972206115722658,5.729999999999922,0,1,0,122.75741931796074,13.904783358303341,573,1.0,100.0,0.0,1,0,8,inf,0,0.013972206115722658,0.0,0.13972206115722657
53,10,15,0,,0,0,0,1,13451689.04783258,"[0.0, 0.13528317042759486]",13.528317042759486,11.428571428571429,13.528317042759486,6.649999999999903,0,1,0,127.99492690712214,13.45168904783258,665,1.0,100.0,0.0,1,0,9,inf,0,0.013528317042759487,0.0,0.13528317042759486
53,11,44,0,,0,0,0,1,12777120.363739192,"[0.0, 0.12880041939871653]",12.880041939871653,11.428571428571429,12.880041939871653,9.279999999999847,0,1,0,121.57613246142864,12.777120363739192,928,1.0,100.0,0.0,1,0,10,inf,0,0.012880041939871655,0.0,0.12880041939871653
53,12,21,0,,0,0,0,1,10669021.137778513,"[0.0, 0.1072831290108817]",10.72831290108817,8.571428571428571,10.72831290108817,4.9199999999999395,0,1,0,91.7633096575737,10.669021137778513,492,1.0,100.0,0.0,1,0,11,inf,0,0.010728312901088171,0.0,0.1072831290108817
