#{"t_start": 1777979332.50897, "env_id": "None"}
r,l,t,episode_metrics
0.139555,687,123.525633,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4295545305524553, 'block_progress': 2.857142857142857, 'time': 6.869999999999898, 'distance': 22.512690835341346, 'reward': -1.0031643967401407, 'reward_score': 0.13955453055248945, 'fitness': 3350832.017861621}"
0.278106,839,124.78964,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.074772426060267, 'block_progress': 2.857142857142857, 'time': 8.389999999999866, 'distance': 29.767957661824767, 'reward': -1.003360581170945, 'reward_score': 0.2781057593936458, 'fitness': 3980842.658102607}"
0.345046,1001,126.136485,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.681712559291295, 'block_progress': 2.857142857142857, 'time': 10.009999999999831, 'distance': 36.53167981351726, 'reward': -1.0033442324683777, 'reward_score': 0.34504589262468466, 'fitness': 4571576.027611483}"
-0.090763,501,126.827706,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5792367117745534, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.102432848419994, 'reward': -1.003175295875186, 'reward_score': -0.0907632882254259, 'fitness': 2519123.609341705}"
-0.264092,501,127.538013,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.405907767159598, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.984187844529515, 'reward': -1.0027229817708332, 'reward_score': -0.2640922328403812, 'fitness': 2345796.7829717537}"
0.346366,512,128.271378,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.053033011300223, 'block_progress': 2.857142857142857, 'time': 5.119999999999935, 'distance': 18.284903838677565, 'reward': -1.0027829270135789, 'reward_score': 0.34636634463357807, 'fitness': 2991814.7263963846}"
0.148675,607,129.223407,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1720079694475447, 'block_progress': 2.857142857142857, 'time': 6.069999999999915, 'distance': 19.539304388454184, 'reward': -1.002603091285342, 'reward_score': 0.1486746361142397, 'fitness': 3101288.430143157}"
0.209882,639,130.134257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.339881896972656, 'block_progress': 2.857142857142857, 'time': 6.389999999999908, 'distance': 21.573402395530138, 'reward': -1.0026085408528647, 'reward_score': 0.20988189697268655, 'fitness': 3265960.3235702612}"
-0.470878,893,131.328029,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.50578853062221, 'block_progress': 2.857142857142857, 'time': 8.929999999999854, 'distance': 23.541798795369687, 'reward': -1.0032679385230652, 'reward_score': -0.4708781360444081, 'fitness': 3406464.9888234157}"
0.560772,792,132.375992,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.200771876743862, 'block_progress': 2.857142857142857, 'time': 7.919999999999876, 'distance': 31.10078231501393, 'reward': -1.0028374226888008, 'reward_score': 0.5607718767439036, 'fitness': 4111540.775961549}"
-0.061281,501,133.081495,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6087188720703125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.258325160859386, 'reward': -1.003475022088914, 'reward_score': -0.06128112792966678, 'fitness': 2548605.613745152}"
0.612875,777,134.255555,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.202875409807478, 'block_progress': 2.857142857142857, 'time': 7.769999999999879, 'distance': 31.15689323702827, 'reward': -1.0028319731212783, 'reward_score': 0.6128754098075189, 'fitness': 4115144.2529142424}"
0.49839,616,135.174955,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.551722935267857, 'block_progress': 2.857142857142857, 'time': 6.159999999999913, 'distance': 23.792894414422335, 'reward': -1.0029627627418152, 'reward_score': 0.49838960193455284, 'fitness': 3480099.1423734436}"
0.43421,852,136.312057,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.274210248674666, 'block_progress': 2.857142857142857, 'time': 8.519999999999863, 'distance': 31.960462460265262, 'reward': -1.0030772036597826, 'reward_score': 0.4342102486747117, 'fitness': 4178978.2882122067}"
0.069169,609,137.161476,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0991690499441966, 'block_progress': 2.857142857142857, 'time': 6.089999999999915, 'distance': 18.754531228827545, 'reward': -1.0029082670665916, 'reward_score': 0.06916904994422524, 'fitness': 3028250.295412969}"
-0.07012,501,137.869082,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.599879673549107, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.132231530064018, 'reward': -1.0025703938802082, 'reward_score': -0.07012032645087207, 'fitness': 2539766.5413175775}"
0.033446,687,138.790251,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.323446001325335, 'block_progress': 2.857142857142857, 'time': 6.869999999999898, 'distance': 21.330125410604523, 'reward': -1.0029028174990695, 'reward_score': 0.033446001325369235, 'fitness': 3244724.6711999252}"
0.305954,622,139.754503,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3792877197265625, 'block_progress': 2.857142857142857, 'time': 6.219999999999912, 'distance': 21.93240908527514, 'reward': -1.00351316906157, 'reward_score': 0.30595438639325856, 'fitness': 3307065.787317478}"
0.374747,590,140.586447,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.341413225446429, 'block_progress': 2.857142857142857, 'time': 5.899999999999919, 'distance': 21.46312166462303, 'reward': -1.0014150855654758, 'reward_score': 0.37474655877978913, 'fitness': 3272391.762324765}"
-0.024736,501,141.283334,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.645263671875, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.702989100595005, 'reward': -1.002815624418713, 'reward_score': -0.02473632812497928, 'fitness': 2585149.9688859}"
0.108288,501,142.009279,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7782876150948663, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.128434659447521, 'reward': -1.0020690336681544, 'reward_score': 0.10828761509488705, 'fitness': 2718172.486660207}"
0.248529,729,142.988015,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6785289219447543, 'block_progress': 2.857142857142857, 'time': 7.289999999999889, 'distance': 25.224612576770596, 'reward': -1.0026739356631325, 'reward_score': 0.24852892194479148, 'fitness': 3595603.6973321782}"
0.234046,706,143.927543,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5873794555664062, 'block_progress': 2.857142857142857, 'time': 7.059999999999894, 'distance': 24.246319571422646, 'reward': -1.0030227079845608, 'reward_score': 0.23404612223310828, 'fitness': 3506755.2092468357}"
0.658244,726,144.932331,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.078243800571987, 'block_progress': 2.857142857142857, 'time': 7.25999999999989, 'distance': 29.697864341083914, 'reward': -1.0032461402529758, 'reward_score': 0.6582438005720235, 'fitness': 3995614.102707647}"
-0.455703,792,146.125957,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.18429674421038, 'block_progress': 2.857142857142857, 'time': 7.919999999999876, 'distance': 19.755817382014357, 'reward': -1.0027556791759662, 'reward_score': -0.4557032557895786, 'fitness': 3095076.988392999}"
-0.205182,501,146.816887,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.464817592075893, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.712416409834987, 'reward': -1.0031534976050966, 'reward_score': -0.20518240792408649, 'fitness': 2404705.879659483}"
0.107524,661,147.73293,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3108575003487726, 'block_progress': 2.857142857142857, 'time': 6.6099999999999035, 'distance': 21.177659673325252, 'reward': -1.0033932785760786, 'reward_score': 0.1075241670154714, 'fitness': 3234736.3226891}"
0.136284,644,148.630048,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.282950265066964, 'block_progress': 2.857142857142857, 'time': 6.439999999999907, 'distance': 20.8451355243742, 'reward': -1.0031262497674849, 'reward_score': 0.13628359840032855, 'fitness': 3208529.4199314406}"
-0.080818,616,149.567455,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.972515651157924, 'block_progress': 2.857142857142857, 'time': 6.159999999999913, 'distance': 17.463434177741874, 'reward': -1.0024232555571055, 'reward_score': -0.08081768217538032, 'fitness': 2900898.187723747}"
-0.521306,501,150.337133,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.148693629673549, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.270862516626948, 'reward': -1.003344232468378, 'reward_score': -0.5213063703264302, 'fitness': 2088585.3588110327}"
0.509087,607,151.193823,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5324205671037943, 'block_progress': 2.857142857142857, 'time': 6.069999999999915, 'distance': 23.646523323492147, 'reward': -1.0030118088495161, 'reward_score': 0.5090872337704893, 'fitness': 3461696.920580472}"
-0.566908,501,151.904407,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1030916486467635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.637465976469684, 'reward': -1.0033823794410341, 'reward_score': -0.5669083513532158, 'fitness': 2042984.0111807878}"
0.023645,501,152.615664,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6936449323381697, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.190482328587677, 'reward': -1.0022979155040919, 'reward_score': 0.023644932338190428, 'fitness': 2633530.7418558416}"
0.385772,645,153.498476,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5357720511300226, 'block_progress': 2.857142857142857, 'time': 6.449999999999907, 'distance': 23.729658697440755, 'reward': -1.0032243419828863, 'reward_score': 0.38577205113005375, 'fitness': 3461248.321471326}"
-0.52808,501,154.201175,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.141919817243304, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.143655886815395, 'reward': -1.0011153593517481, 'reward_score': -0.5280801827566755, 'fitness': 2081811.6735874175}"
0.040975,501,154.915874,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.710974557059152, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.465033703716472, 'reward': -1.0028210739862347, 'reward_score': 0.040974557059172634, 'fitness': 2650860.0920254486}"
-0.650723,501,155.614717,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.01927730015346, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.783928241406102, 'reward': -1.002559494745163, 'reward_score': -0.6507226998465192, 'fitness': 1959170.5162252195}"
0.066176,578,156.420701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.992842538016183, 'block_progress': 2.857142857142857, 'time': 5.779999999999921, 'distance': 17.58761645469349, 'reward': -1.0031153506324406, 'reward_score': 0.06617587134954261, 'fitness': 2925024.9503997294}"
0.206489,522,157.151681,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9464885166713173, 'block_progress': 2.857142857142857, 'time': 5.219999999999933, 'distance': 17.13531447108835, 'reward': -1.0025322469075515, 'reward_score': 0.20648851667133972, 'fitness': 2884271.3813568465}"
0.549529,595,157.963074,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5328619820731024, 'block_progress': 2.857142857142857, 'time': 5.949999999999918, 'distance': 23.83557457770803, 'reward': -1.003578563871838, 'reward_score': 0.5495286487397966, 'fitness': 3463338.146498526}"
-0.385972,501,158.667667,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2840281895228793, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.759302445949288, 'reward': -1.0035622151692711, 'reward_score': -0.38597181047709994, 'fitness': 2223918.4302204335}"
0.152696,501,159.370125,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.822696140834263, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.66450469798292, 'reward': -1.0032297915504096, 'reward_score': 0.15269614083428373, 'fitness': 2762580.4763295655}"
0.084905,547,160.134038,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.908238002232143, 'block_progress': 2.857142857142857, 'time': 5.469999999999928, 'distance': 16.842703763133613, 'reward': -1.003578563871838, 'reward_score': 0.08490466889883352, 'fitness': 2843521.1595283807}"
0.134958,501,160.855572,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8049577985491068, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.45851722243242, 'reward': -1.0031153506324404, 'reward_score': 0.13495779854912748, 'fitness': 2744842.3400318846}"
-0.435694,501,161.570887,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2343063354492188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.287988288968336, 'reward': -1.0030172584170385, 'reward_score': -0.43569366455076053, 'fitness': 2174197.0474609304}"
-0.358789,501,162.320814,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3112106323242188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.973793768847827, 'reward': -1.0025540451776414, 'reward_score': -0.35878936767576053, 'fitness': 2251100.6585304504}"
-0.194578,501,163.025733,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4754224504743303, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.826522898045368, 'reward': -1.003300635928199, 'reward_score': -0.19457754952564899, 'fitness': 2415310.6239514328}"
0.018484,501,163.753096,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6884841918945312, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.364257373585133, 'reward': -1.0029082670665919, 'reward_score': 0.01848419189455197, 'fitness': 2628369.8276371583}"
0.236649,581,164.691066,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1733158656529015, 'block_progress': 2.857142857142857, 'time': 5.809999999999921, 'distance': 19.623271201067837, 'reward': -1.0034968203590033, 'reward_score': 0.23664919898626136, 'fitness': 3105196.2423817012}"
0.256871,541,165.487499,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.060204642159598, 'block_progress': 2.857142857142857, 'time': 5.409999999999929, 'distance': 18.41154831997119, 'reward': -1.0028101748511906, 'reward_score': 0.2568713088262884, 'fitness': 2996086.2306112787}"
0.072807,674,166.404245,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.319473266601562, 'block_progress': 2.857142857142857, 'time': 6.739999999999901, 'distance': 21.30732771102339, 'reward': -1.0030118088495166, 'reward_score': 0.07280659993492877, 'fitness': 3242051.959273852}"
-0.313945,501,167.102605,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.356055123465402, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.553372131253127, 'reward': -1.002733880905878, 'reward_score': -0.31394487653457737, 'fitness': 2295944.5700932713}"
-0.182114,501,167.81575,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4878856113978793, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.947173699154519, 'reward': -1.0034259759812125, 'reward_score': -0.18211438860209994, 'fitness': 2427773.6642241804}"
-0.004377,501,168.540319,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.665623256138393, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.957491327862954, 'reward': -1.0014314342680433, 'reward_score': -0.004376743861586485, 'fitness': 2605509.298647065}"
0.07482,630,169.408708,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1748199462890625, 'block_progress': 2.857142857142857, 'time': 6.29999999999991, 'distance': 19.69073234713869, 'reward': -1.0033987281436012, 'reward_score': 0.07481994628909261, 'fitness': 3101800.255556716}"
-0.542745,501,170.105974,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.127255031040737, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.087874014629051, 'reward': -1.0029518636067707, 'reward_score': -0.5427449689592423, 'fitness': 2067146.943166723}"
-0.123003,501,170.812714,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5469970703125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.751120152475778, 'reward': -1.0032733880905875, 'reward_score': -0.12300292968747928, 'fitness': 2486884.319192348}"
-0.617497,501,171.529428,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0525033133370534, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.2654459531768225, 'reward': -1.0034641229538692, 'reward_score': -0.6174966866629259, 'fitness': 1992396.0478911009}"
0.015928,501,172.220573,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6859283447265625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.190637268620776, 'reward': -1.003447774251302, 'reward_score': 0.01592834472658322, 'fitness': 2625814.1540892944}"
-0.125809,501,172.934593,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5441905430385043, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.569865593133727, 'reward': -1.0031589471726192, 'reward_score': -0.12580945696147494, 'fitness': 2484077.9731729114}"
0.119852,501,173.641284,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.789851597377232, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.275953889271477, 'reward': -1.0015949212937125, 'reward_score': 0.11985159737725293, 'fitness': 2729736.3214233434}"
0.441024,587,174.479556,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3976909092494423, 'block_progress': 2.857142857142857, 'time': 5.869999999999919, 'distance': 22.11339198515634, 'reward': -1.0026848347981765, 'reward_score': 0.4410242425828026, 'fitness': 3328968.795857458}"
-0.599361,501,175.198535,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0706394740513394, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.324779497954296, 'reward': -1.0033660307384669, 'reward_score': -0.5993605259486399, 'fitness': 2010532.149271842}"
-0.46438,501,175.903831,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2056198120117188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.84922633835231, 'reward': -1.00266848609561, 'reward_score': -0.46438018798826053, 'fitness': 2145510.962785381}"
